"","Within.Variation..SD.","Total.Variation..SD.","Rs","subject","time","repeatability","gen.variance","Average.Expression","Symbol"
"17998",-0.17065196785116,-0.298162036197266,-0.572346399386192,-0.538966245032118,0,0,0,-3.9430005019477,"PRR24"
"17999",0.217865020949245,0.304124473066003,0.975508723859914,0.294935511915242,0.00520652747482701,0.22560084952944,0.0194484512963338,9.50771130223744,"PRRC2B"
"18000",0.261859694794865,0.389866293501661,0.988776152094761,0.164570634799457,0.00302294760881164,0.221190310880115,0.00354029987786224,3.58438578919882,"PRRG1"
"18001",0.269454593227706,0.35562658791811,0.974010220779022,0.230645437928429,0.0185494669264845,0.288449261463165,0.0281082328597088,5.05096639375176,"PRRG2"
"18002",0.193622991200915,0.270256769972616,1.05150017277376,0.361268232311679,1.30607461068338e-11,0.384578398472336,0.00985137117899411,6.2707190369409,"PRRT3-AS1"
"18003",Inf,Inf,Inf,Inf,Inf,Inf,Inf,-Inf,"PRRT4"
"18004",0.267686445131266,0.449839733197388,0.892432484507795,0.285777189144296,8.0151302736421e-10,0.3384873131183,0.147000082437445,5.91885065085167,"PRSS22"
"18005",0.286927870145952,0.376710955000507,0.983312761171284,0.247296929074329,0.0208720719262936,0.323875853556361,0.0271987227100695,4.5725075608429,"PRSS27"
"18006",0.271219758354129,0.392829051290102,0.962628811488814,0.20270101526197,1.80247409192303e-10,0.227996395383906,0.0482916943233306,3.87665740628733,"PRSS35"
"18007",-0.500391140760611,-0.98564265348874,-0.507680079580005,-0.417575637870916,0,-0.857184601958436,-1.6663879297614,0.210892412631448,"PRSS41"
"18008",0.236091448415828,0.294126318627936,0.970344046271626,0.12880193831691,1.09806339810306e-13,0.108214832672884,0.0104532711355524,6.56027973922798,"PRSS53"
"18009",Inf,Inf,Inf,Inf,NA,Inf,Inf,Inf,"PRUNE"
"18010",0.297827510920105,0.437836991768389,0.948317214153893,0.248004039569916,0.0464831952934514,0.348759503559621,0.063979614329696,4.89568037669441,"PSCA"
"18011",0.256601737101413,0.334795035224291,0.922621452832045,0.196667954510215,0.00216524214267409,0.139209527060996,0.0111330357627919,5.63047668144123,"PSEN2"
"18012",0,0,0,0,0,0,0,0,"PSIMCT"
"18013",0.329273736665134,0.479221149672455,1.02205514766192,0.361149698334067,0.0109746896391828,0.391259859146376,0.149725456233387,4.08064168176597,"PSORS1C3"
"18014",-0.483216460603586,-0.563261325983257,-0.857890358014655,-0.031754317845564,0,-0.15677605643226,-0.0411907906307087,0.229707596574224,"PTCHD2"
"18015",-0.159559623828342,-0.213178538582496,-0.748478833232056,-0.36503581953865,0,-0.822579214593512,-0.132036319708995,-3.29855733169774,"PTCHD3P1"
"18016",0,0,0,0,0,0,0,0,"PTENP1-AS"
"18017",0.312712893456207,0.680655777253005,0.558118434910836,0.601168246710637,0.00125075286701917,0.812170547253092,0.37599151649954,7.72065812271693,"PTGDS"
"18018",0.21325452651659,0.27306346113079,1.00828757861683,0.166680052786563,0.0080676458584323,0.140338559118627,0.0096416320643258,4.66890146859404,"PTGER3"
"18019",0.219477408516685,0.274595576114518,1.01459996225416,0.193781123587683,0.000696855490407566,0.217364691400014,0.0144384534043648,6.26811922092822,"PTGER4P2-CDK2AP2P2"
"18020",0.565799234934847,0.817633225007289,1.38658070355262,0.709564677287325,1.31438631371918e-11,0.82986578424371,0.136801317492819,12.1485708425783,"PTGES2-AS1"
"18021",0.270855479353329,0.374125548123349,1.0116413678944,0.27211516511854,0.0163987282120047,0.437321715034938,0.155112293357879,3.88521685331185,"PTGES3L"
"18022",0.244713071216797,0.346714241974307,0.996046897772306,0.178829603688701,0.00637044584623762,0.131746644381084,0.00286217979658434,3.67456637181793,"PTGFR"
"18023",0.234547762910605,0.327569842625136,0.86350616446938,0.338749520025665,0.000250217335907098,0.329802007601245,0.0383427900832793,4.32251265685382,"PTGR2"
"18024",0.227094872963871,0.299166849347022,0.945111734456963,0.215186574485773,0.0101941404227933,0.241967578303297,0.0171314333900303,4.24079424661775,"PTH2R"
"18025",0.213982934034925,0.270978686769305,1.0589529673064,0.13751828170587,0.0236653471754066,0.156451882009985,0.00639409438300984,5.73570905988889,"PTOV1-AS1"
"18026",0.285932685671716,0.424928619799653,0.815497053305345,0.311116444548937,0.002149245443118,0.323954912102901,0.0433239839363105,7.1451413565512,"PTP4A1"
"18027",-0.379421379357115,-0.583138108209935,-0.650654405903653,-0.403470162823809,0,-0.0723977052074195,-0.0114566765622194,-0.0189951551767286,"PTPLA"
"18028",-0.126380593889048,-0.188555424782129,-0.670257002868399,-0.435052207436744,0,0,0,-4.03507046549214,"PTPLAD1"
"18029",-0.119052879354459,-0.192298474105258,-0.619104649209507,-0.438680364140602,0,-0.347972445677858,-0.00396459959170537,-6.79425487518075,"PTPLAD2"
"18030",-0.123782239730363,-0.155145152353351,-0.797847936933552,-0.291492590770839,0,-0.748623772035491,-0.0400246680924328,-3.5137354363075,"PTPLB"
"18031",0.349041704518148,0.413843476262681,1.11046211678173,0.123107544144925,6.22077823706868e-05,0.151425848776915,0.00448062004915678,4.01805047799733,"PTPN14"
"18032",-0.653739719603701,-1.07639338524096,-0.607342750863669,-0.320217227179729,0,0,0,1.283606956168,"PTPN20B"
"18033",0.277484273419371,0.341245494110369,1.12930970324519,0.155812521183611,0.00522561949945505,0.23377718093305,0.0926359618580197,3.76482379664597,"PTPRB"
"18034",0.281788373812961,0.463791039586858,0.759148513094866,0.452126444466246,7.42667316509413e-05,0.505373568113307,0.0884633528445227,10.3937042536097,"PTPRCAP"
"18035",0.260534196020009,0.313036976990263,1.00756102610594,0.0808464179514734,0.0102612651545869,0.123556823977001,0.013903870352018,4.44265850034308,"PTPRG"
"18036",0.266728784170827,0.359121797088007,0.951876958011842,0.197134821094176,1.87261920399751e-08,0.220332270314687,0.038155276088901,6.22571875427431,"PTPRU"
"18037",Inf,Inf,Inf,Inf,NA,NA,NA,Inf,"PTPRVP"
"18038",0.265354505023514,0.344221054510145,0.938957888172849,0.199638071311441,2.15320914614735e-09,0.260856336639065,0.0226973301088967,6.09131980580715,"PTRH1"
"18039",0.450867919284393,0.608959788906578,1.40402812290586,0.222618277036321,0,0.0897654427836429,0.00636555284621447,6.82519441874934,"PTX4"
"18040",0.236050526813275,0.387311022324283,0.724113053480244,0.511219141179081,5.79942900351834e-10,0.582094779914424,0.0555888168951192,9.82638399305985,"PVRIG"
"18041",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,"PVRL1"
"18042",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,"PVRL2"
"18043",Inf,Inf,Inf,Inf,Inf,Inf,Inf,-Inf,"PVRL3"
"18044",0.175408334373974,0.228407139368324,1.06660808340978,0.130754528286013,0.0179637718177016,0.0588812465303537,0.00142804684583069,4.22980642613711,"PWAR5"
"18045",-0.192800462270472,-0.401411305977803,-0.480306507064686,-0.707860980414779,0,0,0,-3.74682766528226,"PWARSN"
"18046",0.252267979265069,0.442086235220267,0.874710843142313,0.325473924486565,0.00524075736073577,0.273401894911859,0.0193211278786792,5.28068311036315,"PXDN"
"18047",0.16394068964747,0.252272015776225,1.02437442603812,0.401893453161448,2.34232204077574e-10,0.267028118914448,0.00422274466018912,3.3487646274197,"PXDNL"
"18048",0.267736966489927,0.356681342453145,0.930911060575594,0.23407373364578,0.00542943184861302,0.218731302358164,0.0304501835793467,6.05304142504272,"PXMP2"
"18049",0.329050212902842,0.508515806980316,0.876697921608423,0.326673573999591,0.0153589915053883,0.283385269905319,0.0484919524988789,5.94651009882961,"PYCR1"
"18050",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,"QTRTD1"
"18051",0.269438533258187,0.431633323804722,0.80232583680075,0.458429056387361,0.0111983251042693,0.525458198337798,0.075115335348386,6.62940329782854,"RAB12"
"18052",0.271972680535161,0.416145123103678,0.797126781047095,0.349637317546185,0.0160896921227509,0.422887327491306,0.0434007676671561,6.21225932168575,"RAB13"
"18053",0.246816142435867,0.374286132805491,0.848637444767367,0.263847173121,0.00246020217825449,0.316943555403676,0.05512380612861,4.21473375220629,"RAB23"
"18054",0.235960114645613,0.310830574006649,0.945478198778533,0.191062565552324,0.00446007257262867,0.225802033975062,0.0130576701580788,5.40538060462296,"RAB3A"
"18055",0.248461526163555,0.326811078981714,1.01098142542396,0.154026890135791,0.0028550290717859,0.25138259738891,0.0956859697863355,4.40388749453651,"RAB3C"
"18056",0.208134339778764,0.30083019773391,0.820722445644564,0.320070902464636,0.00291358040038692,0.413491813354782,0.0278185328180048,7.71370996951994,"RAB43"
"18057",0.320581397876898,0.432105000176909,1.02516175601981,0.241404764634248,0.000232935791292938,0.248343036994189,0.0277441724844644,4.96568275257438,"RAB7B"
"18058",-0.0711550846539907,-0.146340463355242,-0.486229734569457,-0.328849774700555,0,0,0,-5.97556734982936,"RAB7L1"
"18059",0.211136153068457,0.257879352064343,0.983987805715365,0.0930300034179632,1.10242040815814e-10,0.155296442254857,0.0149314058797706,5.24577768755157,"RAB9B"
"18060",-0.325648432440786,-0.338168419710733,-0.962977065449645,-0.00700541643413373,0,-0.234702322679371,-0.0297090880312459,0.0354223654589876,"RABL5"
"18061",0.326308389625762,0.405610140170061,0.962055157845498,0.112918805524469,0.0195974276668372,0.139706627244698,0.0101290398105592,4.69832338117941,"RAC3"
"18062",0.239104155511834,0.335551151278848,0.89053838728461,0.246031442406727,0.0166199761595393,0.239614410785819,0.0374600033065141,4.35800440574856,"RAD54B"
"18063",0.295423291517893,0.455863911886947,0.949962018415713,0.232804302725717,0.0128949206802469,0.164215959441037,0.033305741804754,4.68040502120819,"RAD54L"
"18064",0.209817222734621,0.274334615553583,1.06483243753242,0.205702770580723,0.00612890142617294,0.228703275590553,0.00461802023261801,3.47886147924693,"RAG1"
"18065",0.2418502592102,0.331946906578744,0.951589734715804,0.186958658335458,0.00882948104180676,0.215102647856539,0.10658350416152,4.31309262255436,"RAI14"
"18066",0.308630289870168,0.366168401123377,1.01855385996139,0.10359002384082,8.79696041253402e-09,0.089768544150732,0.00509983812709874,3.99472161646227,"RAI2"
"18067",Inf,Inf,Inf,Inf,NA,Inf,Inf,-Inf,"RALGAPA1P"
"18068",0.243017706855401,0.343438444094619,1.04505788003219,0.229964058812161,2.4345130888516e-08,0.171803340749439,0.00588151524000589,5.19509285439474,"RANBP17"
"18069",0.223345615741425,0.313644964723064,0.888081604138015,0.315391107505438,0.00303389277286897,0.359835363807157,0.0285198243509009,6.76424388764009,"RANGRF"
"18070",0.261919563458354,0.32199110465861,0.97954703543289,0.127133139330762,0,0.205137123694237,0.0239122900527209,3.45575536973068,"RAPGEF4"
"18071",0.261825946755254,0.431636635868075,0.992463642965404,0.339224977553512,0.00430806457935868,0.383729695146437,0.108126021778693,4.58064626085372,"RAPGEF5"
"18072",0.259833821325662,0.366599683599736,0.889547992958392,0.270267915905749,0.00412456100381261,0.304319580640695,0.046986060909219,4.57349881377794,"RAPH1"
"18073",0.266530846400525,0.334475682731354,0.926884442922169,0.207209164206626,8.30675887485146e-10,0.193156183543947,0.00956586730186636,4.40074760532174,"RAPSN"
"18074",0.298197479485721,0.424240863898283,0.865958392818453,0.30107957967465,0.0242954049411903,0.410060855516212,0.0918416207620566,5.04520666395534,"RASD1"
"18075",0.277799019293877,0.355206746115638,0.987425257262889,0.229704662780733,0.0127836610154807,0.284345364036998,0.0375338057845964,5.02598530599925,"RASGRF1"
"18076",0.335936123168266,0.408347202801208,1.02300547739334,0.195686149529564,0.00354247379688373,0.226564340162419,0.01640561989714,5.4525806079771,"RASL10A"
"18077",0.242751242249333,0.316291315195266,1.14611738181299,0.195786450149534,0.0162353586288814,0.212808479739984,0.00621280448939038,7.35774677297781,"RASSF1-AS1"
"18078",0.264016640130688,0.33027209580123,1.01624875736673,0.207175790641972,0.0218824482348118,0.288720058994108,0.0947226055188655,4.24352683424217,"RASSF8"
"18079",0.213664637784946,0.302494466269439,0.943636862370655,0.288127531906704,0.0708206037791412,0.356812964227026,0.144012744481487,3.67688075703304,"RBM20"
"18080",0.225316876055684,0.302829123178172,0.986097356595463,0.200640655365059,0.00390557122429283,0.205743794010342,0.00901263279678259,3.96705661681898,"RBMS3"
"18081",0.321638466368265,0.888503932961961,0.490167665690577,0.650097840367891,0.00767721371797471,0.756159630164676,0.471763787886729,6.28474231855629,"RBPMS2"
"18082",0.277679151744291,0.437950204740066,0.811954969718762,0.332444625997328,0.0110745060744283,0.40175589106012,0.158663347409772,4.21046374381386,"RCAN2"
"18083",Inf,Inf,Inf,Inf,NA,Inf,Inf,-Inf,"RCAN3AS"
"18084",0.275728498433899,0.361223060373839,0.950772033785964,0.20427158259608,0.000215431048735097,0.280782662122151,0.0328414346363165,5.15831289198887,"RDH16"
"18085",0.315865315874542,0.562293954648816,0.825593301529018,0.338378292250302,0.00872531919664766,0.462389769437696,0.861093110410162,4.83751849070281,"REEP1"
"18086",0.316344842590375,0.460183638365733,1.05705599026155,0.126566722012678,0.00205575998017612,0.150979897045431,0.0523505708437339,5.5720651785244,"RELN"
"18087",Inf,Inf,Inf,Inf,Inf,Inf,Inf,-Inf,"REREP3"
"18088",0.265476545108772,0.377810425667114,0.900489683568725,0.229310734903645,0.00231369083097559,0.236998895685679,0.052843732108484,4.85838630770914,"RET"
"18089",0.210365165408112,0.260034243484154,0.977428886701202,0.164148687843336,3.04442843075658e-10,0.140778723420542,0.00592905002387712,4.05467082126006,"RFPL1S"
"18090",0.288318794074318,0.395263822534352,0.903862223751324,0.277495947393842,0.00847735753463648,0.328292788415599,0.0447159848741674,3.66900473085677,"RFPL3S"
"18091",Inf,Inf,Inf,Inf,Inf,Inf,Inf,-Inf,"RGPD3"
"18092",0.435869879551565,0.716013820858107,1.14800773702746,0.287777685518651,3.9185995317219e-12,0.423843371256177,1.04928240411262,5.3406540958415,"RGPD4"
"18093",0.247426023609552,0.378193448036057,0.961964652948996,0.189740789846688,0.00893296584318423,0.164128163153571,0.00312514449841441,3.00374334379301,"RGS13"
"18094",0.239558697802411,0.305235984764992,0.93272166349316,0.184831893779601,6.05824304685067e-10,0.199944878803937,0.00770416348421659,4.16624857164456,"RHPN2"
"18095",0.29745588024438,0.381170787894193,0.972295102373316,0.126237873072505,0.00144915102589727,0.160517498710764,0.0166034533237266,4.69841267122287,"RIBC1"
"18096",0.332133931679544,0.671104862638462,0.992991667360643,0.299922907995421,0.0230829892496779,0.390372994556034,2.47355747130534,4.16798936095101,"RIMBP2"
"18097",0.242912614709571,0.334606596067152,0.932264998024507,0.167055403120619,8.21064137812431e-13,0.169641500762563,0.0320174875162997,5.82051128252292,"RIMBP3"
"18098",Inf,Inf,Inf,NA,NA,NA,NA,-Inf,"RIMBP3B"
"18099",0.248039817414353,0.373963460454909,0.960942203988104,0.188670938617322,3.07043167013577e-09,0.215379306309838,0.0460514132863824,4.38729764162317,"RIMKLA"
"18100",0.25771091143268,0.346432178197794,0.921704092039733,0.244534082754741,5.11513637263675e-09,0.25426333427883,0.0167200293167211,5.79771055210345,"RIPK4"
"18101",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,"RLTPR"
"18102",Inf,Inf,Inf,Inf,NA,Inf,Inf,Inf,"RMRP"
"18103",0.525399637461679,0.857360918685192,0.989892691844333,0.609506009445999,3.06346945084437e-10,0.691349865619763,0.346837111755758,10.7928322863715,"RN7SK"
"18104",Inf,Inf,Inf,Inf,NA,Inf,Inf,Inf,"RN7SL2"
"18105",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,"RNA45S5"
"18106",0.305264403781039,0.551794499643741,0.697345327351203,0.507307602659151,0.00900374845388701,0.588860851418404,0.139635428026342,5.78261200571361,"RNASE4"
"18107",0.256867932774305,0.348294586632997,0.895352824521903,0.252015098400601,0.00603719481017622,0.22167370617621,0.0266371933075344,6.42290946602817,"RNASEH2A"
"18108",0,0,0,0,0,0,0,0,"RNASEK-C17orf49"
"18109",0.280604573378966,0.366748841154863,0.954279138219712,0.126018221879689,2.87850047459381e-10,0.108851510668068,0.00895016799311491,4.96297028105577,"RNF112"
"18110",Inf,Inf,Inf,Inf,Inf,Inf,Inf,-Inf,"RNF138P1"
"18111",0.224407868880374,0.4996740818611,0.709287919969544,0.495157246243228,0.00592449436010221,0.470874455668595,0.0380500536894683,4.26166502857456,"RNF150"
"18112",0.205467494484895,0.323803972083357,1.06994821214983,0.230353334063959,0.016632450378489,0.247429363927318,0.118008261406463,3.67987311690189,"RNF152"
"18113",0.27876045736503,0.384506671287927,1.07078070178602,0.182298284060931,0.0207214495413973,0.390069262103421,0.0215727576110714,6.60615042821388,"RNF157-AS1"
"18114",0.210511278295341,0.721723279752096,0.879382356127768,0.362126297780496,0.013075014792068,0.366072992349332,4.87090144890326,3.68598691877052,"RNF17"
"18115",0.299783807379041,0.459985323950546,0.927759001462879,0.357969549275073,0.0138849372674954,0.362102138488798,0.0655573796215805,5.35570575932225,"RNF208"
"18116",0,0,0,0,0,0,0,0,"RNF216-IT1"
"18117",0.269232547383331,0.366288455382796,1.00773596024639,0.185845741405018,9.53148386041514e-10,0.18878240617658,0.0261014787412885,3.6425326224947,"RNF32"
"18118",0.239303612559182,0.322518522163702,0.912921207413538,0.170830786523704,8.61010130828532e-10,0.208555818313368,0.0213749916010971,5.51101304012861,"RNF43"
"18119",0.397484279692377,0.816443189951312,0.940461410704837,0.6002524026215,4.10234590687282e-11,0.523462042730044,0.164168658837104,7.65867713199763,"RNF5P1"
"18120",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,"RNMTL1"
"18121",-1.09242159035985,-1.3928287231757,-0.784318683397836,-0.190208096863263,0,-0.560806443959305,-1.55688208179558,-2.01387887604242,"RNR1"
"18122",-0.922477812529034,-1.23465351897092,-0.747155212660731,-0.19705938333931,0,-0.70521072413933,-2.11391552212029,-3.81193455360473,"RNR2"
"18123",0,0,0,0,0,0,0,0,"RNU1"
"18124",-0.276324302364149,-0.32515872664449,-0.849813582479264,-0.177850250456658,0,0,0,-3.64686172564505,"RNU105A"
"18125",0.407517709809919,0.521272947144227,1.62516421658775,0.330281505711284,8.2541308887225e-09,0.173520412165927,0.00509914546840095,7.21596410254252,"RNU11"
"18126",0,0,0,0,0,0,0,0,"RNU2-2P"
"18127",0,0,0,0,0,0,0,0,"RNU4"
"18128",0,0,0,0,0,0,0,0,"RNU5F"
"18129",0,0,0,0,0,0,0,0,"RNU6-82P"
"18130",0,0,0,0,0,0,0,0,"RNU6"
"18131",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,"RNU86"
"18132",0,0,0,0,0,0,0,0,"RNVU1-14"
"18133",0,0,0,0,0,0,0,0,"RNVU1-15"
"18134",0,0,0,0,0,0,0,0,"RNVU1-19"
"18135",0,0,0,0,0,0,0,0,"RNVU1"
"18136",-0.751572864232277,-1.02767922767907,-0.731330208872318,-0.142934702438187,0,-0.382640346376052,-0.249846561300791,-0.812254266959687,"RNY1"
"18137",0.296533797079967,0.546540175368419,0.803863491106178,0.355747844925242,1.7628580397449e-09,0.481859718797378,0.243434040257461,3.25798770296291,"ROBO1"
"18138",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,"ROCK1P1"
"18139",0.346628217005551,0.436993136568962,1.02453230398986,0.159697920609856,0.016383405078653,0.217933465159402,0.0297120835771502,4.18238182630046,"ROR1"
"18140",0.2635764364689,0.398801439143136,0.948266742270027,0.257004023602165,1.43857157588103e-08,0.305007619250551,0.11063658649161,3.65170406809926,"ROR2"
"18141",0,0,0,0,0,0,0,0,"RP1-167G20"
"18142",0,0,0,0,0,0,0,0,"RP1-1J6"
"18143",0,0,0,0,0,0,0,0,"RP1-90L6"
"18144",0,0,0,0,0,0,0,0,"RP11-103C16"
"18145",0,0,0,0,0,0,0,0,"RP11-1072A3"
"18146",0,0,0,0,0,0,0,0,"RP11-10A14"
"18147",0,0,0,0,0,0,0,0,"RP11-119F19"
"18148",0,0,0,0,0,0,0,0,"RP11-134P9"
"18149",0,0,0,0,0,0,0,0,"RP11-135J2"
"18150",0,0,0,0,0,0,0,0,"RP11-143J12"
"18151",0,0,0,0,0,0,0,0,"RP11-158M2"
"18152",0,0,0,0,0,0,0,0,"RP11-166O4"
"18153",0,0,0,0,0,0,0,0,"RP11-175K6"
"18154",0,0,0,0,0,0,0,0,"RP11-214C8"
"18155",0,0,0,0,0,0,0,0,"RP11-219B17"
"18156",0,0,0,0,0,0,0,0,"RP11-219G17"
"18157",0,0,0,0,0,0,0,0,"RP11-260E18"
"18158",0,0,0,0,0,0,0,0,"RP11-261C10"
"18159",0,0,0,0,0,0,0,0,"RP11-265P11"
"18160",0,0,0,0,0,0,0,0,"RP11-266K4"
"18161",0,0,0,0,0,0,0,0,"RP11-290F20"
"18162",0,0,0,0,0,0,0,0,"RP11-293M10"
"18163",0,0,0,0,0,0,0,0,"RP11-305E17"
"18164",0,0,0,0,0,0,0,0,"RP11-307C12-11"
"18165",0,0,0,0,0,0,0,0,"RP11-314C16"
"18166",0,0,0,0,0,0,0,0,"RP11-317J10"
"18167",0,0,0,0,0,0,0,0,"RP11-326F20"
"18168",0,0,0,0,0,0,0,0,"RP11-333A23"
"18169",0,0,0,0,0,0,0,0,"RP11-346I3"
"18170",0,0,0,0,0,0,0,0,"RP11-355N15"
"18171",0,0,0,0,0,0,0,0,"RP11-379B18"
"18172",0,0,0,0,0,0,0,0,"RP11-392P7"
"18173",0,0,0,0,0,0,0,0,"RP11-395P17"
"18174",0,0,0,0,0,0,0,0,"RP11-408H20"
"18175",0,0,0,0,0,0,0,0,"RP11-425I13"
"18176",0,0,0,0,0,0,0,0,"RP11-434C1"
"18177",0,0,0,0,0,0,0,0,"RP11-439L8"
"18178",0,0,0,0,0,0,0,0,"RP11-445H22"
"18179",0,0,0,0,0,0,0,0,"RP11-473M20-14"
"18180",0,0,0,0,0,0,0,0,"RP11-475O6-1"
"18181",0,0,0,0,0,0,0,0,"RP11-509J21"
"18182",0,0,0,0,0,0,0,0,"RP11-536C5"
"18183",0,0,0,0,0,0,0,0,"RP11-547D23"
"18184",0,0,0,0,0,0,0,0,"RP11-57H12"
"18185",0,0,0,0,0,0,0,0,"RP11-58E21"
"18186",0,0,0,0,0,0,0,0,"RP11-611D20"
"18187",0,0,0,0,0,0,0,0,"RP11-63P12"
"18188",0,0,0,0,0,0,0,0,"RP11-65J3"
"18189",0,0,0,0,0,0,0,0,"RP11-682N22"
"18190",0,0,0,0,0,0,0,0,"RP11-692N5"
"18191",0,0,0,0,0,0,0,0,"RP11-695J4"
"18192",0,0,0,0,0,0,0,0,"RP11-723O4"
"18193",0,0,0,0,0,0,0,0,"RP11-752G15"
"18194",0,0,0,0,0,0,0,0,"RP11-760N9"
"18195",0,0,0,0,0,0,0,0,"RP11-761I4"
"18196",0,0,0,0,0,0,0,0,"RP11-806H10"
"18197",0,0,0,0,0,0,0,0,"RP11-81N13"
"18198",0,0,0,0,0,0,0,0,"RP11-829H16"
"18199",0,0,0,0,0,0,0,0,"RP11-844P9"
"18200",0,0,0,0,0,0,0,0,"RP11-85F14"
"18201",0,0,0,0,0,0,0,0,"RP11-885B4"
"18202",0,0,0,0,0,0,0,0,"RP11-890B15"
"18203",0,0,0,0,0,0,0,0,"RP11-95P2"
"18204",0,0,0,0,0,0,0,0,"RP3-322G13"
"18205",0,0,0,0,0,0,0,0,"RP3-399L15"
"18206",0,0,0,0,0,0,0,0,"RP3-400N23"
"18207",0,0,0,0,0,0,0,0,"RP3-510O8"
"18208",0,0,0,0,0,0,0,0,"RP4-738P15"
"18209",0,0,0,0,0,0,0,0,"RP4-753D10"
"18210",0,0,0,0,0,0,0,0,"RP5-1022P6"
"18211",0,0,0,0,0,0,0,0,"RP5-1033H22"
"18212",0,0,0,0,0,0,0,0,"RP5-1043L13"
"18213",0,0,0,0,0,0,0,0,"RP5-1043L13-1"
"18214",0,0,0,0,0,0,0,0,"RP5-1050D4"
"18215",0,0,0,0,0,0,0,0,"RP5-1057J7"
"18216",0,0,0,0,0,0,0,0,"RP5-1103G7"
"18217",0,0,0,0,0,0,0,0,"RP5-1142A6"
"18218",0,0,0,0,0,0,0,0,"RP5-1180C10"
"18219",0,0,0,0,0,0,0,0,"RP5-886K2"
"18220",0,0,0,0,0,0,0,0,"RP5-914P20"
"18221",0,0,0,0,0,0,0,0,"RP5-977B1"
"18222",0,0,0,0,0,0,0,0,"RP6-206I17"
"18223",0,0,0,0,0,0,0,0,"RPA3-AS1"
"18224",0.28076284988364,0.364891397874378,0.9049570703266,0.183862142081947,5.36635497491901e-11,0.18110096545532,0.0130167861133539,6.57993241171939,"RPL13P5"
"18225",0.376344275606861,0.57228775535457,0.813129399389221,0.350582532793606,0.0465147214589377,0.398492034146695,0.119568398288326,11.1955437131507,"RPL17"
"18226",Inf,Inf,Inf,Inf,NA,Inf,Inf,Inf,"RPL19P12"
"18227",0.249764422862595,0.333135574805584,0.916391450137647,0.253274458945947,0.00758425646509338,0.327446470382954,0.028621429275447,5.60823929175072,"RPL23AP53"
"18228",Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,"RPL23P8"
"18229",0,0,0,0,0,0,0,0,"RPL34-AS1"
"18230",0.243029262818299,0.352645388283088,0.810624064498583,0.380360060680972,0.0723841089868315,0.40407683609612,0.0322470893284262,8.29709580355919,"RPP21"
"18231",0.328290431400137,0.501331012245581,0.851940717439222,0.348669603195282,0.0214758899290331,0.380781294219805,0.176110970053857,6.1397609151999,"RPPH1"
"18232",0.30809241634814,0.41314811570322,1.02270263007803,0.168503809652417,0.00375396214595695,0.170191155922888,0.0179930508012138,4.94056945048687,"RPS10P7"
"18233",Inf,Inf,Inf,Inf,NA,Inf,Inf,Inf,"RPS14P3"
"18234",0.327941068417595,0.531623936445788,0.794261339895863,0.544899074090576,0.00796461998242419,0.542926817608578,0.0829919620891398,7.76787560061049,"RPS16P5"
"18235",0.37518877945366,3.58079057809713,0.180263319258639,0.356651900824799,0.00872781618335628,0.229860714185786,0.0610414784972761,8.83547598965738,"RPS4Y1"
"18236",0,0,0,0,0,0,0,0,"RPS6KA2-IT1"
"18237",0.302047280402801,0.40001925851136,0.972778531194297,0.192753190224,0.00340289794807742,0.243269068273393,0.364608735624168,4.26416720487461,"RPS6KA6"
"18238",0.299403368347132,0.38596624286752,0.971652980185396,0.174195806287033,1.04472054817234e-08,0.247367986597318,0.0716074084478251,5.32318489222367,"RPS6KL1"
"18239",Inf,Inf,Inf,Inf,NA,Inf,Inf,Inf,"RQCD1"
"18240",0.344874207348305,0.423133752560801,1.11089909073168,0.0774808594095888,1.25007484631463e-09,0.1661701032532,0.00897727238236215,5.31235681676605,"RRH"
"18241",-0.158424497023864,-0.240493756110949,-0.658746819816714,-0.559258083472347,0,0,0,-3.74148808067358,"RRP7B"
"18242",0,0,0,0,0,0,0,0,"RSBN1L-AS1"
"18243",0.428209108023907,0.694806840568132,0.916563158809634,0.718381217520075,0,0.790618146784523,0.183804418850512,7.32518569793811,"RSC1A1"
"18244",-0.708135762924032,-1.10067163028688,-0.643366961987986,-0.156608611147927,0,0,0,1.052101539981,"RTDR1"
"18245",0.195978842974558,0.264893755335143,0.91416912494837,0.220358139020725,8.40477528898723e-08,0.255213921693241,0.0191020466764105,5.4632125732867,"RTEL1"
"18246",0.341912107526125,0.450974447004499,0.95182252347456,0.192986683053043,0.0198902844073685,0.20118981103067,0.0219166860101405,4.51871736303331,"RTN4RL1"
"18247",0.313663178514228,0.486609622075033,0.971422201416437,0.473737478773925,1.17196242835016e-09,0.457177177383642,0.047962579290644,12.2505242331156,"RUNX1-IT1"
"18248",0.248888988944493,0.328512024487494,0.960667618325762,0.167094143998757,0.00363959938603988,0.179579062840289,0.0151211898459317,4.52638639703691,"RUNX1T1"
