"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"ILMN_1766085",1.11290052440807,7.33355491879203,6.66966051142806,8.7895541355545e-09,0.00010876347835898,9.50867776881809,"REL"
"ILMN_1792951",0.755158931156641,7.11617569410975,6.61313043851858,1.09723559504645e-08,0.00010876347835898,9.31268653549706,"ZHX2"
"ILMN_1805812",0.571568965846165,8.07094089084314,5.81246224646005,2.45724903302485e-07,0.00162383206932392,6.5576396535264,"TOR1A"
"ILMN_1764230",-0.631443831561584,8.26989275885065,-5.4123741781963,1.12340371156905e-06,0.00502035860637189,5.20693654346299,"GNPTG"
"ILMN_1724181",0.606788520458539,7.22662682245038,5.38054512041469,1.26616862707992e-06,0.00502035860637189,5.10057447443506,"IL15"
"ILMN_1691444",0.687504986116713,7.40823379018804,5.27183448654806,1.90217085187004e-06,0.00628508952305392,4.73870170484564,"UHRF2"
"ILMN_2389347",0.642517714492991,7.0769069012628,5.11696663129441,3.38133855491794e-06,0.00927538619180572,4.22721240641566,"NR3C1"
"ILMN_1912710",-0.539896597342368,5.41652109462993,-5.08945927854918,3.7429048945496e-06,0.00927538619180572,4.13689308200291,NA
"ILMN_1696190",0.716133134509744,6.72638817029026,5.0013133717576,5.17657721120793e-06,0.0105291355216332,3.8486153752831,"STRN4"
"ILMN_1761113",-0.546036136889356,8.89596404722196,-4.98760729695481,5.44333070311137e-06,0.0105291355216332,3.80395164429817,"GNL2"
"ILMN_2330552",-1.34566663040417,7.34261946459435,-4.93769472330324,6.53361358666537e-06,0.0105291355216332,3.64168188396238,"CDK11B"
"ILMN_1777444",0.665419957273692,6.32615544453931,4.93595047914587,6.57535377568346e-06,0.0105291355216332,3.63602212318974,"STX5"
"ILMN_1812701",0.561863720666321,6.46325221654026,4.90847613987577,7.26835350608827e-06,0.0105291355216332,3.54697168439185,"C4orf33"
"ILMN_1737124",0.787601665998921,7.11175201835926,4.88688341569625,7.8627617906147e-06,0.0105291355216332,3.47711676382889,"PRP4K"
"ILMN_1744713",-0.721793157433993,8.26193505570528,-4.88327756348251,7.96655903276154e-06,0.0105291355216332,3.46546285664876,"PARK7"
"ILMN_1692731",0.845583850871788,7.07955421190533,4.8386844541647,9.36655841457809e-06,0.0116057512855632,3.32161488357375,"TTYH3"
"ILMN_1727023",0.442117378392552,7.41082701490537,4.73895716219792,1.3425731134404e-05,0.0133342881420485,3.00180886963839,"AMMECR1L"
"ILMN_1746171",0.495345627633587,9.1140656742572,4.73759045622578,1.34918678880785e-05,0.0133342881420485,2.99744481533059,"MACROH2A1"
"ILMN_2367239",0.50834851125719,6.91739383632414,4.73538400777103,1.35993134320589e-05,0.0133342881420485,2.9904004526945,"RCAN1"
"ILMN_1696066",0.517354554426124,6.98604559009234,4.71924406141177,1.44111008496678e-05,0.0133342881420485,2.93891271426277,"CARS1"
"ILMN_1678290",0.601249717903449,6.30050347864214,4.69736905210441,1.55873086659419e-05,0.0133342881420485,2.86924586350654,"HMG20A"
"ILMN_1755049",0.834631630671326,7.62942646986193,4.69699693056581,1.56081072446494e-05,0.0133342881420485,2.86806190776314,NA
"ILMN_1865151",-0.527941057977297,5.31458018432781,-4.69160140247748,1.59127365042252e-05,0.0133342881420485,2.8508996985409,NA
"ILMN_1854015",0.777469185109627,5.9810371694125,4.68760007689416,1.61423916978141e-05,0.0133342881420485,2.83817752878203,NA
"ILMN_1875581",-0.49082647119659,5.38966288138359,-4.66240620449991,1.76645305461338e-05,0.0140079727230841,2.7581788643986,NA
"ILMN_1703337",-1.35732236576078,6.76199244174934,-4.62713142178534,2.00333656997805e-05,0.0149927229471482,2.64647819247058,"RNA18SN5"
"ILMN_2400219",0.58528123536313,6.55496134503457,4.6217795657923,2.04188408359647e-05,0.0149927229471482,2.62956287250342,"SRI"
"ILMN_1913336",0.50597377082707,6.9279655369701,4.6071449945714,2.15102330150301e-05,0.015230013197249,2.58335139689469,NA
"ILMN_1654422",-0.639680292600014,6.04360027330924,-4.51282697186749,3.00388405224562e-05,0.0205351728744033,2.28707470650351,"ACTN2"
"ILMN_2415722",-0.904014508559202,10.4067434061393,-4.5004099118314,3.13822949959276e-05,0.0207384666098088,2.24827401985789,"RPS29"
"ILMN_1824052",-0.576478323190341,5.56561599196923,-4.47491948076792,3.43259857604782e-05,0.0219520215387574,2.1687744120918,NA
"ILMN_1893697",0.698348739052987,6.02215998000867,4.43507261267753,3.94732952815137e-05,0.0243960340222734,2.04491674331409,NA
"ILMN_1672004",-0.540548076585097,9.05459878639788,-4.42398757810101,4.10338993219009e-05,0.0243960340222734,2.01055227560567,"TOB1"
"ILMN_1843621",0.503378496408326,5.30552135005705,4.41842577762927,4.18393521693465e-05,0.0243960340222734,1.99332543217891,NA
"ILMN_1789323",0.548077940825674,5.22878760537691,4.40143438359062,4.43963715886742e-05,0.0251473733355847,1.94076028738,"LINC00477"
"ILMN_1698191",-0.489104456614692,5.3400456163752,-4.36707710849,5.00389713668883e-05,0.026904531240169,1.83476505566022,"SCML2"
"ILMN_2186983",-0.583274417675292,5.74747171343883,-4.34869432585445,5.3337993146227e-05,0.026904531240169,1.77821580754056,"ANXA8L1"
"ILMN_1730799",0.709093428313887,6.38081609283995,4.3456937510233,5.38961573985413e-05,0.026904531240169,1.7689963244692,"PHF12"
"ILMN_2310896",0.586069320711815,7.64082457136452,4.34436220848901,5.41456622960306e-05,0.026904531240169,1.76490604808351,"NLRP3"
"ILMN_1891277",-0.545104117608954,5.37865864719001,-4.34336087791966,5.43340302183335e-05,0.026904531240169,1.76183052669221,NA
