"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"ILMN_1663347",-1.80685296274757,5.05636014858666,-15.472624550211,1.03454492555075e-22,2.05098531490436e-18,33.2783633573429,"OTOF"
"ILMN_1683678",-1.13265315020795,5.5694266039072,-5.30365400530056,1.68898676668305e-06,0.0139952455252553,4.60173269093556,"SPATS2L"
"ILMN_1685441",1.16669099101823,5.54252126725864,5.24303576510628,2.11781773396046e-06,0.0139952455252553,4.4100098362245,"ASAP3"
"ILMN_2347805",0.913226295688724,7.26618984756995,5.08606000546849,3.79014193136127e-06,0.0187848909473093,3.91657980667766,"EXOC1"
"ILMN_1863695",-0.762693294316229,5.25590178494572,-5.01842306681784,4.86152243934445e-06,0.0192759364720007,3.70543441797103,NA
"ILMN_1774733",-1.06563192063344,5.45430758167104,-4.92159497844309,6.92895750936243e-06,0.0216798164876135,3.40481913511596,"SOCS1"
"ILMN_1791067",0.896716995366382,6.72376356134936,4.89424616249023,7.65491628818637e-06,0.0216798164876135,3.32028099734028,"TESK1"
"ILMN_1678290",-0.774427607466945,6.30050347864214,-4.79599797598712,1.09309374688628e-05,0.0270882294150255,3.01799873510111,"HMG20A"
"ILMN_1821270",0.849186394913961,7.79095443037615,4.75144040313538,1.28361315581068e-05,0.0282751453488297,2.8816643346863,NA
"ILMN_1656886",0.801031632331194,5.91198019702421,4.69192561237979,1.58942689189315e-05,0.0315103881317818,2.70033423010561,"LIN37"
"ILMN_1698213",-1.04251207642688,5.82112374072587,-4.48792895313131,3.27915422735498e-05,0.0521803954532845,2.08591495032558,"RBM3"
"ILMN_1708174",0.922796565085511,6.35168486691739,4.47761099849093,3.40028999783066e-05,0.0521803954532845,2.05514746144101,"GGA1"
"ILMN_1732226",0.977913621181036,6.14942353331335,4.46634216397423,3.53756472622996e-05,0.0521803954532845,2.02158003303903,NA
"ILMN_1684591",0.680336811877661,7.06496127904154,4.41987862118722,4.16274824427677e-05,0.0521803954532845,1.88357195495848,"ZSCAN32"
"ILMN_1724666",0.883095658524822,7.57098138259459,4.39355995933153,4.56322803641667e-05,0.0521803954532845,1.80568693547819,NA
"ILMN_1782079",0.705752034298831,6.83461397849238,4.38804985260583,4.65169171635815e-05,0.0521803954532845,1.78940757171087,"ZFP3"
"ILMN_1915414",0.59412069785422,5.24547386040376,4.37810180614529,4.81564330859027e-05,0.0521803954532845,1.76004013831909,NA
"ILMN_1793290",0.788100342510961,6.48705551907678,4.36105967923183,5.10964377995016e-05,0.0521803954532845,1.70980149392653,"DYNC2I1"
"ILMN_2405391",0.573440123094957,5.28946347022785,4.35953796048799,5.13672741702343e-05,0.0521803954532845,1.70531999346782,"SLC22A6"
"ILMN_1704290",-0.618979476172191,7.36981694132132,-4.35248428526618,5.26410042403879e-05,0.0521803954532845,1.68455618061747,"SPTLC2"
"ILMN_1899986",-0.637568770907161,5.32123659455654,-4.33786151569068,5.53799516205106e-05,0.0522813114703154,1.64156099937618,NA
"ILMN_2271379",-0.785006231004882,5.38180985109045,-4.30245045757446,6.25980893770744e-05,0.0564094146318409,1.53772276744779,"ENTR1"
"ILMN_1915633",0.698517677225377,5.49150324057237,4.27753630479534,6.82150314182804e-05,0.0587858658544789,1.46490650120047,NA
"ILMN_1892652",-0.844593577705213,5.35690584211909,-4.26523454077793,7.11657392437575e-05,0.0587858658544789,1.42902671365094,NA
"ILMN_1796749",-0.749183931207946,5.61057796515419,-4.17525587691595,9.68391278383522e-05,0.0767934283758133,1.16812105045178,"KIF1C"
"ILMN_2328666",0.880055637716341,6.55898826964189,4.13995635514112,0.000109187619078481,0.0832555595473421,1.06651768738461,"CD83"
"ILMN_1687896",-0.8277786307479,6.67084900519228,-4.10607084613939,0.000122465177932151,0.0894492201143958,0.969394074170329,"PIK3C3"
"ILMN_1851771",0.945513236189301,5.96732417905134,4.09686355357019,0.00012633433357897,0.0894492201143958,0.943074128053023,NA
"ILMN_1735539",0.597368133706711,6.92570576186048,4.07824417729728,0.00013452264690003,0.0904453049810436,0.889941503850322,NA
"ILMN_1724659",0.672413365919138,5.48987435576328,4.06387506937165,0.000141189712123276,0.0904453049810436,0.849022912544382,"CIZ1"
"ILMN_1678300",0.754963470370769,6.76993850200404,4.05793716618976,0.000144036950958661,0.0904453049810436,0.832135534617263,"KPNA2"
"ILMN_1814296",-0.861567283107256,7.53844982259174,-4.04853304712043,0.000148659927566677,0.0904453049810436,0.805416529381533,"TRPM6"
"ILMN_1789944",-0.625773868817305,5.40554995990994,-4.0447651315554,0.000150552083953313,0.0904453049810436,0.794720186912656,"PGAM5"
"ILMN_1739397",0.600010509075836,7.82353053445812,4.0252377181855,0.000160736419057332,0.0937235149356357,0.739369403654923,"GLMN"
"ILMN_2214594",-0.574371890376631,5.42399673442229,-4.00694101643952,0.000170879425839797,0.0967909890649709,0.687635058784564,"DEFB107A"
"ILMN_1798181",-0.670460574320797,10.7219829032671,-3.97641828469392,0.000189187336386484,0.104184415107279,0.601609881197839,"IRF7"
"ILMN_1739325",0.760067215433264,6.63417828308917,3.92609560506286,0.000223565790415702,0.117134009893905,0.4605530949031,"RNF227"
"ILMN_2392352",0.580139357091037,7.04891118216503,3.92453166345555,0.000224725121233314,0.117134009893905,0.456184902583363,"CTPS2"
"ILMN_1750088",-1.12249179034611,6.10265308690705,-3.91695026053007,0.000230427560447027,0.117134009893905,0.435023002066989,"VRK2"
"ILMN_2231928",-0.678389874664663,10.2275553410316,-3.90827209835541,0.000237125758170603,0.117525453893305,0.410827193667705,"MX2"
"ILMN_1735148",0.620748513619871,7.66600393152766,3.87984807643418,0.000260400425902829,0.125913132768868,0.331784136678873,"SEC24B"
"ILMN_1661622",-0.708858638841585,6.60504971185429,-3.86991639153786,0.00026903868496055,0.126992664984355,0.304240769883474,"TBC1D7"
