"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"ILMN_1660986",-0.518721270542056,5.93770482042043,-5.94881176273827,1.45507632842922e-07,0.00256280781808619,6.8603693723944,"PER3"
"ILMN_1778523",-0.60967238928297,8.909204401071,-5.79919182338101,2.58543033350436e-07,0.00256280781808619,6.36253659407928,"KLF9"
"ILMN_1661599",-0.956307790782468,8.86934953997528,-5.49621452725199,8.18954261627849e-07,0.0054119227455907,5.36261968386977,"DDIT4"
"ILMN_2246956",-0.418657642195684,9.14417220241758,-5.41023835203442,1.13246565407735e-06,0.00561278289802089,5.08125166698838,"BCL2"
"ILMN_1733221",0.406823946229972,8.52500765873833,5.0027140425476,5.15005003331047e-06,0.0180429311943395,3.76551990241047,"SEMA4D"
"ILMN_2231928",0.454034819090904,10.2275553410316,4.98673982783921,5.46066013447853e-06,0.0180429311943395,3.71463144376247,"MX2"
"ILMN_1707904",-0.599923382853404,5.85036818735493,-4.92960905657623,6.72931944029894e-06,0.0190583939862752,3.5331050340236,"LEF1-AS1"
"ILMN_1770030",0.433396827288737,7.68468330964829,4.79322595420561,1.10409286040241e-05,0.0220466771654643,3.10289336350509,"TRAPPC14"
"ILMN_1716815",0.621485223632188,8.61823797811833,4.77602590677003,1.17480078480082e-05,0.0220466771654643,3.04896458901629,"CEACAM1"
"ILMN_1651652",0.609155587041184,6.08826031319592,4.77010598526639,1.20014664730866e-05,0.0220466771654643,3.03042090217894,"RTN3"
"ILMN_1661439",0.392696050451253,9.88744005026718,4.76481064901305,1.22327086416196e-05,0.0220466771654643,3.01384133788036,"FLOT1"
"ILMN_1798977",0.770270994565063,6.60184408201777,4.73330086459454,1.37015216484571e-05,0.0226360555567218,2.91533586118226,"ADGRG3"
"ILMN_1696463",0.410830354043135,11.0059520308082,4.65500220524342,1.81378991878082e-05,0.0259816773558911,2.67170440393819,"SPI1"
"ILMN_1783182",0.387574116589697,5.32825131259937,4.65178057101326,1.83477166699861e-05,0.0259816773558911,2.66171583874997,"FBN1"
"ILMN_1788108",-0.441972937145554,8.53162715989086,-4.60709739765537,2.15138737971716e-05,0.0270006654092337,2.52347597518114,"TXNDC5"
"ILMN_1688801",-0.388486048270989,5.16931086682381,-4.59960476007884,2.20945570951799e-05,0.0270006654092337,2.5003505625727,"JPH3"
"ILMN_1761387",0.569065421729902,6.76379232590047,4.57184613188794,2.43820660490865e-05,0.0270006654092337,2.41481600750315,NA
"ILMN_1756006",0.523444267160014,7.62800705908868,4.57031085684441,2.45151060462147e-05,0.0270006654092337,2.41009174776167,"ATG2A"
"ILMN_2116639",-0.495964143966174,5.87087245876291,-4.50826756734965,3.05255054241642e-05,0.0318509550017924,2.21975466612961,"TFDP2"
"ILMN_1729161",0.274908354035185,11.2314221600273,4.44073570671316,3.86984468048088e-05,0.0371552235477858,2.01389570637308,"NOTCH1"
"ILMN_2317348",-0.373123885825678,7.66859103642243,-4.43591301717784,3.93573616395209e-05,0.0371552235477858,1.99924837224316,"APTX"
"ILMN_1670304",0.442434833267277,6.26398996940835,4.42060415151258,4.15220684118833e-05,0.0374170457393449,1.95280098416083,"FAM156A"
"ILMN_1799765",0.390703457051782,9.75053740567161,4.39434434457271,4.55076855151993e-05,0.0387561993983934,1.87330058653626,NA
"ILMN_1805228",0.550989863680347,9.43814631600501,4.38558527910313,4.69179715289504e-05,0.0387561993983934,1.84683177150909,"LRG1"
"ILMN_1661809",0.672556305314446,6.73909056919593,4.33529034055938,5.58756414548121e-05,0.0432205130335686,1.69532702189661,"PRRG4"
"ILMN_1710514",0.457169223900754,8.78157578964452,4.324328341299,5.80377191179568e-05,0.0432205130335686,1.66241584252274,"BCL3"
"ILMN_1762284",0.454169901987119,6.66058616871605,4.32024953896105,5.88627415841791e-05,0.0432205130335686,1.65018022383084,"ASPRV1"
"ILMN_2137789",0.474175074110377,7.74541894520299,4.23582404858699,7.87302660398274e-05,0.0518996482205074,1.39817858758371,"KLF4"
"ILMN_1717248",0.368563007794924,6.88643816450062,4.22997822206618,8.03239956939535e-05,0.0518996482205074,1.38081969642208,"DOCK8-AS1"
"ILMN_1710209",-0.332095322267812,7.75925712097334,-4.21494481438293,8.45673294852164e-05,0.0518996482205074,1.33623341553984,"MFSD6"
"ILMN_1709583",0.565498594622682,6.93342219151343,4.19419275514355,9.07829920646739e-05,0.0518996482205074,1.27481693622683,NA
"ILMN_1683859",-0.305868996740638,7.75095851387969,-4.18523266179476,9.36013502970216e-05,0.0518996482205074,1.24834625341995,"SLC7A1"
"ILMN_2057836",0.556574178369887,5.41547205780851,4.1823840642802,9.45149680577601e-05,0.0518996482205074,1.23993665600689,"RNU2-1"
"ILMN_2052686",0.307969015540476,5.23053738068583,4.17050463937142,9.84188844373503e-05,0.0518996482205074,1.2048975542639,"LCA5"
"ILMN_2364022",0.325217410287101,11.1906732638617,4.16586291502826,9.99862858070282e-05,0.0518996482205074,1.19122021957921,"SLC16A3"
"ILMN_1732318",0.539268573470125,6.27954880199644,4.16529117235863,0.000100181011938603,0.0518996482205074,1.18953605372842,"PTK2B"
"ILMN_1815054",0.756017160685307,7.95600131379718,4.16320165039506,0.000100895793247829,0.0518996482205074,1.18338200811123,"ADGRG3"
"ILMN_2382657",0.352769719019264,10.2642058335457,4.16167932260558,0.000101419652579128,0.0518996482205074,1.17889944713644,"ARHGAP9"
"ILMN_2362858",0.317059480112498,10.336288074346,4.15972026890377,0.000102097668630506,0.0518996482205074,1.17313215452992,"PILRA"
