"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"ILMN_1663347",-1.18051500243323,5.05636014858666,-10.1091044955674,1.27421217210359e-14,2.52612563119537e-10,20.3510830832043,"OTOF"
"ILMN_1815010",-1.05324947296251,6.92564786659982,-5.46873544900263,9.08486591513483e-07,0.0090053733383774,5.23246126345685,"RNF141"
"ILMN_1863695",-0.807745351118762,5.25590178494572,-5.31485976391522,1.61965898068209e-06,0.0107032464306741,4.73398826551643,NA
"ILMN_1771884",-0.970581819118757,6.50216443017136,-4.9694477378525,5.8176133400839e-06,0.0288335461167908,3.63074702569712,"ZNF45"
"ILMN_2302075",0.850959677177829,5.37296129343901,4.88951303252835,7.78790259628141e-06,0.0308790337942558,3.37900884723967,"MSI2"
"ILMN_1836298",1.1217667945275,5.43404905667456,4.77805636626324,1.16622861278959e-05,0.0343489035166875,3.03052782579093,NA
"ILMN_1851771",1.09170067945925,5.96732417905134,4.73028674152685,1.38507378925443e-05,0.0343489035166875,2.88212009377949,NA
"ILMN_1664772",0.800364751115068,7.113821244949,4.7137972030602,1.46956003061436e-05,0.0343489035166875,2.8310285153217,"ATP2B4"
"ILMN_1814296",-0.999622516305185,7.53844982259174,-4.69725913606147,1.55934492635656e-05,0.0343489035166875,2.77985842295279,"TRPM6"
"ILMN_2151168",-0.960576559059313,5.42671796974112,-4.52099320472573,2.91860039193518e-05,0.0578612527701149,2.23913918414941,"SLC30A6"
"ILMN_1784365",-0.75668748618258,5.37602647455349,-4.41896374446394,4.17607779653178e-05,0.0658816568757604,1.93027332111735,"MYOG"
"ILMN_1657683",-0.949532130926066,6.42914948035249,-4.3987900212176,4.48077381224129e-05,0.0658816568757604,1.86958131579063,"C1orf198"
"ILMN_1735743",0.784507941865799,5.76931184597767,4.39205489048943,4.58722802370067e-05,0.0658816568757604,1.84934735762258,"FBLN7"
"ILMN_1679215",0.701546502146747,6.20093539113265,4.38022987919789,4.78010572327424e-05,0.0658816568757604,1.81385688484313,"WNT16"
"ILMN_1755548",0.686609558740809,5.11975451435354,4.33792313777848,5.53681241938349e-05,0.0658816568757604,1.68724760745946,"HK1"
"ILMN_1724986",0.661600966537767,6.91867404357264,4.33291349141216,5.63376961215141e-05,0.0658816568757604,1.67229378741316,"WDR53"
"ILMN_2395506",-0.769916223872127,5.34394906227964,-4.32825899563692,5.72532854287843e-05,0.0658816568757604,1.65840742801944,"SOX6"
"ILMN_1708174",0.888115426382472,6.35168486691739,4.30933051937739,6.11277378092889e-05,0.0658816568757604,1.60200880437399,"GGA1"
"ILMN_1657148",-0.881855822032783,5.71976743028442,-4.28668717423771,6.60973826005715e-05,0.0658816568757604,1.53469698278394,"CIRBP-AS1"
"ILMN_1737205",1.23455604996564,6.03226534973169,4.27572434520874,6.86420783709871e-05,0.0658816568757604,1.50216921774267,"MCM4"
"ILMN_1797929",0.894697430901163,5.70405942428568,4.2682058745769,7.04419017093353e-05,0.0658816568757604,1.4798845203817,"MICA"
"ILMN_1882935",-0.532904294995821,5.3593551100062,-4.25739796753761,7.31095309592297e-05,0.0658816568757604,1.44788337241908,NA
"ILMN_1784367",0.701683407942566,5.860676951385,4.18301437858151,9.4312069815293e-05,0.0683720589608291,1.22872697025723,"HSPD1"
"ILMN_1703180",0.845738132825105,7.15812046117537,4.18188195740943,9.46768984689913e-05,0.0683720589608291,1.2254053876954,"ETV3"
"ILMN_1807112",0.803453758375919,6.04453009146359,4.1812903339158,9.48680426453212e-05,0.0683720589608291,1.22367023568619,NA
"ILMN_1843203",-0.739250902749729,5.7247677355067,-4.18125343183473,9.48799774855216e-05,0.0683720589608291,1.22356201093922,"LINC02135"
"ILMN_1802831",-0.688897363843906,6.50846162202043,-4.17129487015807,9.8154420427597e-05,0.0683720589608291,1.19437355877698,"MTMR12"
"ILMN_1808322",0.758338625336181,5.46572237451212,4.14838757707952,0.000106106699358425,0.0683720589608291,1.12736607021965,"GDNF"
"ILMN_1878717",0.57982444691319,5.23118547179371,4.14190401874287,0.000108468317846096,0.0683720589608291,1.10843465543949,NA
"ILMN_1735148",0.657074453282616,7.66600393152766,4.10689513983073,0.000122124424208829,0.0683720589608291,1.00647397151992,"SEC24B"
"ILMN_1686662",0.706160366998566,9.03196052415669,4.10497590211003,0.000122919235931304,0.0683720589608291,1.0008972184649,"ANP32A-IT1"
"ILMN_1746175",-1.07722057625222,6.22459669375253,-4.09162220381769,0.000128589346159205,0.0683720589608291,0.96213257635947,"TNFSF4"
"ILMN_1810803",0.688269714914088,5.35539759129382,4.09073924028273,0.000128973033684706,0.0683720589608291,0.959571717901166,NA
"ILMN_2341611",0.65461688620239,5.60325896517733,4.09024090216084,0.000129190071883981,0.0683720589608291,0.958126514972658,"CDCP1"
"ILMN_1678300",0.760959674920707,6.76993850200404,4.09016683325871,0.000129222360755895,0.0683720589608291,0.957911719638999,"KPNA2"
"ILMN_1801464",0.681217421212624,8.0891801245601,4.08676505334483,0.000130713725625803,0.0683720589608291,0.94804894272452,"ANKFY1"
"ILMN_1806782",0.64857046691048,6.05267929585759,4.08505845296093,0.000131468157844939,0.0683720589608291,0.943102605931219,"ZNF235"
"ILMN_1904510",0.635327841617372,5.33803838847514,4.07757172770759,0.000134827758556612,0.0683720589608291,0.92141612490101,NA
"ILMN_1887319",0.68327021113346,5.17492525832704,4.0737376198991,0.0001365802184903,0.0683720589608291,0.910318064940204,NA
"ILMN_1766896",0.713533962685974,5.62608916486247,4.07077110900329,0.000137951190841522,0.0683720589608291,0.901735061988449,"ZDHHC19"
"ILMN_1678290",-0.655146716535573,6.30050347864214,-4.05729637758728,0.000144347502047382,0.0686518320585912,0.862789889215101,"HMG20A"
"ILMN_2374865",0.730364642263662,5.20574328383607,4.05004322794513,0.000147908008931165,0.0686518320585912,0.841854665962568,"ATF3"
"ILMN_2221076",-0.657704724675564,6.75322301118102,-4.04148660406738,0.000152217364056884,0.0686518320585912,0.817182545623839,"NCBP3"
"ILMN_1859487",0.58941986165765,5.2846265548259,4.04119322653669,0.000152367243913141,0.0686518320585912,0.81633711132511,NA
"ILMN_1793671",-0.833595859782215,6.00548825530169,-4.01453284081913,0.000166598070373663,0.0722679671244332,0.739645166743294,"TFDP2"
"ILMN_1734893",-0.667521140765995,5.29571710054086,-4.01061552975297,0.000168794134018861,0.0722679671244332,0.728399316305972,"NTRK3"
"ILMN_2054070",0.81779693512468,5.3625896048802,4.00615474423202,0.000171328850181506,0.0722679671244332,0.715600403168797,"PRR5"
"ILMN_1756238",-0.543234358834651,5.92320491492047,-3.99639467359464,0.000177003296482557,0.073106049015973,0.687623371889118,"TMEM217"
"ILMN_1797038",-0.617716019870886,5.28571555589339,-3.97774728855362,0.000188352274189021,0.0748829654116428,0.634273174332059,"CDC27"
"ILMN_1870646",0.765577588830002,7.96804618158932,3.97114647067226,0.000192535069621012,0.0748829654116428,0.615420529291021,NA
"ILMN_1652872",-0.675135101039019,6.06044242793648,-3.97098713165719,0.000192637136746218,0.0748829654116428,0.61496564955943,"UBOX5"
"ILMN_1739757",0.669113477456705,5.44618027435879,3.96005516649543,0.000199765560585339,0.07515260501803,0.583780823176873,NA
"ILMN_1775004",-0.75067373915745,5.55091593001447,-3.95833158113954,0.00020091238668124,0.07515260501803,0.578868340591548,"KCNQ3"
"ILMN_1788272",0.651211160469519,5.24124392242357,3.94176864853673,0.000212260829288406,0.0779272396415305,0.531720924417319,NA
"ILMN_1798467",0.987765336478067,5.79802499847468,3.92756958993017,0.000222478410681307,0.0788684552549406,0.491388628748078,"FRYL"
"ILMN_1899061",0.770845310860574,5.64546061413918,3.92574081396777,0.000223828287167561,0.0788684552549406,0.486199821060961,NA
"ILMN_1770328",-0.585345059619025,5.24797419291979,-3.91786409505915,0.000229732904375951,0.0788684552549406,0.463866330898747,NA
"ILMN_2280189",0.93283687273259,7.07568030215138,3.91084984565977,0.000235116835689873,0.0788684552549406,0.443999113582475,NA
"ILMN_1792268",0.695627656672797,5.84753912091906,3.90832820874977,0.000237081854340386,0.0788684552549406,0.436861619901911,"LRRC37B"
"ILMN_1682658",0.476720017167611,7.63690610998157,3.90627444002976,0.000238693937719871,0.0788684552549406,0.431050310674474,"EPM2AIP1"
"ILMN_2394750",0.691318255884639,7.10789365580787,3.88114180485234,0.000259294992387925,0.0842708725260758,0.360072994649851,"EXOC4"
"ILMN_1732716",0.975581521044067,6.42218426444331,3.86373681773852,0.000274551672854806,0.0877901115217183,0.311069459648883,NA
"ILMN_1699172",0.685777177481643,5.84790973605024,3.85769981403728,0.000280042127292577,0.0881243678345291,0.294101237873678,"AFG3L1P"
"ILMN_1702933",-0.621196535461016,6.29560392913671,-3.85134518315653,0.000285935285295239,0.0881465419289329,0.276256406908357,"ADM2"
"ILMN_1739397",0.573603697763895,7.82353053445812,3.84808466619388,0.000289005055504698,0.0881465419289329,0.267106791282201,"GLMN"
"ILMN_1782274",-0.680111529649909,5.2214188707891,-3.83493204075365,0.000301712472865613,0.0906280268872845,0.230242599868022,"NYX"
"ILMN_1821270",0.681616660756874,7.79095443037615,3.81383988340813,0.000323216917723327,0.0956384387144024,0.171275248836878,NA
"ILMN_1678799",0.955193040382471,7.05923737858487,3.80490154230477,0.000332766790235247,0.0970162002413789,0.14634233533732,"RAPGEF1"
"ILMN_1893948",-0.598509563667605,5.28540111576398,-3.77830253026902,0.000362812448255833,0.104242851980752,0.0723450120196505,NA
"ILMN_2311041",-0.583727109335532,6.95201307768897,-3.76969481578743,0.000373080248422989,0.104841906468219,0.0484628800440845,"MRPL52"
"ILMN_2392674",-0.738636632233902,5.68767572766463,-3.76144457121537,0.000383182473728349,0.104841906468219,0.0256021817625385,"PRR3"
"ILMN_1782991",0.677250915489469,5.88808831541492,3.75877668337744,0.000386504918663574,0.104841906468219,0.0182159237664532,NA
"ILMN_1854814",0.953917742154471,6.34229005905573,3.74604746285725,0.000402740634754694,0.104841906468219,-0.0169839117337753,NA
"ILMN_2217513",0.799741543590126,5.80334439327318,3.7444014066908,0.000404887195008528,0.104841906468219,-0.0215306299313154,"GLB1L"
"ILMN_2383754",0.755857692668426,5.85873157586388,3.74079339847087,0.000409630636681122,0.104841906468219,-0.0314925463225491,"GTPBP10"
"ILMN_1818362",0.595653947727721,5.41799955252862,3.73963522610105,0.000411164527748026,0.104841906468219,-0.0346891359082173,NA
"ILMN_1696946",0.898741917887351,6.27344561572828,3.73871670001853,0.000412384936723548,0.104841906468219,-0.0372238830686422,"NUS1"
"ILMN_1866427",-0.565599853919345,5.36486227619565,-3.73634093175198,0.000415557625439826,0.104841906468219,-0.0437783179829125,NA
"ILMN_1687041",0.662311433908387,5.44633921411321,3.73468626397356,0.000417781115308414,0.104841906468219,-0.0483418894591168,"FAM91A1"
"ILMN_1786852",-0.6325160053592,6.44804568712002,-3.72954549576889,0.000424761974129333,0.10508461362321,-0.0625125620318059,"ZCCHC3"
"ILMN_1653314",0.736081060722797,5.44358859044517,3.72401662655374,0.000432394367560741,0.10508461362321,-0.0777402589745257,NA
"ILMN_2404629",0.563435124408775,6.83518340873895,3.72240045019651,0.000434650104267503,0.10508461362321,-0.0821890494076802,"EFL1"
"ILMN_1841622",0.792232389691332,7.36650008148063,3.7056024053038,0.000458771850513048,0.109580143812303,-0.128361029474295,NA
"ILMN_1655312",-0.584271911616511,6.57518143939853,-3.69223772485467,0.000478872320938894,0.113019568602542,-0.165007664722046,"HPS5"
"ILMN_1724704",0.648174642966457,6.19936007502239,3.68759327141036,0.000486052612290342,0.113364623984189,-0.177724598543166,"GRIPAP1"
"ILMN_1787275",-0.691892798993252,5.45732849417241,-3.68032684009601,0.000497493247472104,0.113941283406724,-0.197601644181902,"STAG3"
"ILMN_1718907",-0.57637857721459,7.32132320659371,-3.67790483787906,0.000501363411764983,0.113941283406724,-0.204221749863632,"TSHZ1"
"ILMN_1752793",-0.834995670542044,6.29022746999054,-3.67517057272263,0.000505767109195041,0.113941283406724,-0.211692246845217,"SAP18"
"ILMN_1768575",-0.657271691636633,5.20294364212785,-3.65739169124764,0.000535315087970651,0.11924293953953,-0.260186257711386,"SFTPD"
"ILMN_1779835",-0.802597908636324,5.62156467186175,-3.6537931946259,0.000541492989099164,0.11927887232101,-0.269984432891155,"ARL6IP4"
"ILMN_1855278",0.599831279613817,9.69582071312358,3.65018890300635,0.000547749031268576,0.11933103895494,-0.279792578684552,NA
"ILMN_2342841",-0.703348484171589,7.22896167372669,-3.64104965832136,0.000563922949228032,0.121519265961367,-0.304636549214153,"AFTPH"
"ILMN_1812070",-0.638853497498747,6.71651649391068,-3.63325110693358,0.000578083628772479,0.123231268176499,-0.325806298337443,"ABCB1"
"ILMN_2262177",-0.68499918747762,5.82285391077097,-3.62665605508996,0.000590323129931495,0.123769604416065,-0.343687643231733,"SLX1B"
"ILMN_2328666",0.770626610399381,6.55898826964189,3.62518049590871,0.000593095204011409,0.123769604416065,-0.3476856749269,"CD83"
"ILMN_1723165",0.720337519298762,5.6264957000441,3.61839628288708,0.000606000981677546,0.124737246955185,-0.366054824316795,NA
"ILMN_1915633",0.589651725136661,5.49150324057237,3.61087019511958,0.000620631281650343,0.124737246955185,-0.386408245805923,NA
"ILMN_1910645",-0.708868255806149,5.83168106441864,-3.60962214104927,0.000623089751363993,0.124737246955185,-0.389780970240021,NA
"ILMN_1744862",0.649696486123696,7.70877866989013,3.60186273479423,0.000638584105724793,0.124737246955185,-0.410733947637971,"TGFBR2"
"ILMN_2377459",-0.462276898719562,6.84147256790198,-3.60177590429974,0.000638759553275115,0.124737246955185,-0.410968263308219,"CYTH2"
"ILMN_2401933",-0.86619679513644,7.26579660016625,-3.59753472384659,0.000647385323995925,0.124737246955185,-0.422409066091078,"ATP2B1"
"ILMN_1748105",0.925674021753799,6.1698712229797,3.59741047523519,0.000647639688582875,0.124737246955185,-0.422744109012773,"DDB1"
