"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"ILMN_1907215",0.293691684843479,4.76792471147111,4.27508840066697,7.21460062494118e-05,0.964787297310833,-0.788767286588368,NA
"ILMN_1761519",-0.247536112274103,11.6791112844191,-3.98727096732074,0.000189558986632818,0.964787297310833,-1.24747344625944,"EIF4G2"
"ILMN_2352159",0.451353201658402,4.92983071775243,3.96288336193402,0.000205431544895619,0.964787297310833,-1.28585313333921,"BBS9"
"ILMN_1658420",-0.52015086520756,5.7874514841965,-3.94903175750164,0.000215009160173473,0.964787297310833,-1.30761434735607,"DSCAM"
"ILMN_1707506",-0.285820642398298,10.5499480076171,-3.923396545654,0.000233880691410446,0.964787297310833,-1.34781470569135,"YTHDC1"
"ILMN_1780236",0.344199337248448,8.0622593098916,3.89718885897472,0.000254817329405154,0.964787297310833,-1.38881263213457,"PMM1"
"ILMN_2248655",0.319067615300743,4.74403165792085,3.82952834518475,0.000317536555448545,0.964787297310833,-1.49417246755739,"RGS3"
"ILMN_1680945",0.227516369473969,4.70007112875422,3.81755763872023,0.000330077195887905,0.964787297310833,-1.51273810080854,NA
"ILMN_1911213",-0.254990055118164,4.74040736742819,-3.81383383828352,0.000334074294209482,0.964787297310833,-1.5185087229126,NA
"ILMN_1719864",-0.450939562745027,5.69809727247296,-3.7583584123638,0.000399409928747034,0.964787297310833,-1.60420733564086,"PACS2"
"ILMN_1851272",0.294408750229445,4.83245997076479,3.75693753068021,0.000401234537290708,0.964787297310833,-1.60639557791745,NA
"ILMN_2414826",-0.413651445626492,7.02427170570098,-3.75459181864003,0.000404264245958665,0.964787297310833,-1.61000736566255,"VPS13A"
"ILMN_1817084",0.249633379190813,4.73948117901129,3.74927538163571,0.000411212278830692,0.964787297310833,-1.61818984070275,NA
"ILMN_1831098",0.222675423488921,4.74570824196598,3.72656421893148,0.000442202790474163,0.964787297310833,-1.65308989519192,NA
"ILMN_2130514",-0.348818004859952,7.54562475199226,-3.70336303119379,0.000476164786874406,0.964787297310833,-1.6886505955265,"FAM76B"
"ILMN_1692674",-0.236596785022752,4.68517641544099,-3.66593155292735,0.000536274419147843,0.964787297310833,-1.74582115707663,"NKD1"
"ILMN_1674678",0.216118383682971,4.73862790474071,3.66403388800402,0.000539507383442782,0.964787297310833,-1.74871281840673,"RBMY1A1"
"ILMN_1690314",0.201353626086401,4.73414924175345,3.65217035830367,0.000560144868290004,0.964787297310833,-1.76677558114731,"PRKACB"
"ILMN_1663002",0.242229288411861,9.18320466287456,3.62917566135461,0.00060231278721243,0.982815965365629,-1.80171232264884,"STOML2"
"ILMN_1878866",0.177211166113625,4.64796822934569,3.57088432001397,0.00072320975079892,0.999959518399115,-1.88983076649761,NA
"ILMN_2053490",0.40716212314376,5.43470766643682,3.5506345996573,0.000770377409133245,0.999959518399115,-1.92028872421964,"FAM53B"
"ILMN_1838300",0.201897480276581,4.71011144744322,3.51977331016885,0.000847936265880201,0.999959518399115,-1.96655168911,NA
"ILMN_1659240",0.198589883303523,10.262643877454,3.48133252222171,0.000954956400987541,0.999959518399115,-2.02390775192189,"MTMR14"
"ILMN_1731991",0.260734220542066,8.33544820792487,3.46939249984074,0.000990730411316404,0.999959518399115,-2.04166113413274,"SCYL1"
"ILMN_1802377",-0.362017866800837,5.47110564884615,-3.46548174494759,0.00100272175447136,0.999959518399115,-2.04746950342036,"IQCG"
"ILMN_1889752",-0.399140756523136,5.40851524478813,-3.44264171847101,0.0010755543172307,0.999959518399115,-2.08132802092951,"SMIM13"
"ILMN_1825660",-0.417348520960152,5.39410980214083,-3.44246311562931,0.00107614315042384,0.999959518399115,-2.08159235105113,"CCDC15"
"ILMN_1708769",-0.225550849910155,4.78216474491763,-3.43188851542696,0.0011115567284983,0.999959518399115,-2.09723053351926,"ITGAX"
"ILMN_1730797",0.365043369446593,4.97340715892027,3.42112939405041,0.00114872097856151,0.999959518399115,-2.1131170493829,NA
"ILMN_1738867",0.365205554977541,4.95663165470101,3.40699888903611,0.00119932275146378,0.999959518399115,-2.13394372431603,"TYMP"
"ILMN_1720849",0.293026336445608,4.88269438207593,3.39101078373363,0.00125912219232717,0.999959518399115,-2.15745592887524,"PYGM"
"ILMN_1682316",-0.201430496949395,9.58177415472181,-3.38550024228518,0.00128037950620657,0.999959518399115,-2.16554678625453,"TRIM33"
"ILMN_2195319",0.218719344997945,4.69633074444194,3.3727116234141,0.00133102937747773,0.999959518399115,-2.18429786233946,"PDE6A"
"ILMN_2268529",0.28367784551547,4.79172437531351,3.37006099144233,0.00134176193554763,0.999959518399115,-2.18817976631375,"KCNK10"
"ILMN_1664563",-0.223964560784913,4.64986827402156,-3.36910261892859,0.00134566255976346,0.999959518399115,-2.18958293747018,"LINC02145"
"ILMN_1677239",-0.248524328642563,8.33518071804894,-3.36874949950603,0.00134710247700069,0.999959518399115,-2.19009989467913,"CCDC14"
