"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Symbol"
"ILMN_1652931",0.963379799502415,5.00245754458862,5.42175542729207,1.19702043429552e-06,0.0371112245244639,2.09262644526951,"CLDN25"
"ILMN_1700169",0.607345153780872,4.81812771216352,4.75109136503889,1.37322667959009e-05,0.212870733736658,0.759843847998064,"INTS14"
"ILMN_1751403",0.909979935071202,5.90083743860376,4.22623684400872,8.51811731329254e-05,0.705399373238249,-0.259162514370178,"NUDT15"
"ILMN_1708351",0.566078484144778,4.95834720963696,4.19631808305653,9.42625152797212e-05,0.705399373238249,-0.316191625761753,NA
"ILMN_1792571",0.506509153172507,4.79092682306167,4.1080801011098,0.000126844805905486,0.705399373238249,-0.483568549481842,"ARHGEF15"
"ILMN_1754045",-0.714688458655269,5.96558584676071,-4.04422487728962,0.00015696189659156,0.705399373238249,-0.603892294486128,"FANCL"
"ILMN_1867663",0.754142314107736,5.13151612230997,3.97495133735026,0.000197423417023373,0.705399373238249,-0.733615705405144,NA
"ILMN_1764723",-0.438971435047831,4.77140842156401,-3.95993777752737,0.000207433200173572,0.705399373238249,-0.761614797375773,"SH3PXD2B"
"ILMN_1714741",0.684060850332388,5.12645769700045,3.89456620183808,0.000257009067116074,0.705399373238249,-0.883028044361216,NA
"ILMN_1745132",0.689952843064672,4.85504616433808,3.86381081624568,0.000284102485320015,0.705399373238249,-0.939860278479063,"GDF11"
"ILMN_2203147",0.745898249662502,5.04519269562471,3.85916885138842,0.000288423023556954,0.705399373238249,-0.948421592853374,"TMPRSS12"
"ILMN_1870089",-0.384370583800765,4.6745936405503,-3.85344670180224,0.000293835878242871,0.705399373238249,-0.958969117378916,NA
"ILMN_1882010",0.636425355514546,5.08161709123299,3.77934818814847,0.000373365296289717,0.705399373238249,-1.09494194120034,NA
"ILMN_1749575",-0.412116340286181,4.69185170225117,-3.76514722184013,0.000390801363729348,0.705399373238249,-1.12086852276419,"CYP7A1"
