"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PRPF4B",-0.061061063309102,6.82067930019107,-2.52117037355739,0.0140146999697425,0.0334674220900641,-3.71224988448194
"PRKAR2A.AS1",-0.3824092728171,0.509344125564132,-2.52059233393748,0.0140357479414888,0.0335128020123921,-2.99787404010919
"KCNA6",-0.29972653151623,1.12419277632448,-2.52029839270017,0.0140464620604806,0.0335334984281453,-3.06817958482355
"ZNF280B",-0.250780203386153,1.77907226613162,-2.51963917806153,0.0140705171701023,0.0335860334839507,-3.16041182241879
"SEMA4G",-0.54596334070267,-1.1753843642525,-2.51932332961969,0.014082055814401,0.0336086810459033,-2.95073368972781
"LOC400499",0.271789930789629,4.78665263685692,2.51797235425123,0.0141315063052203,0.0337217904537356,-3.67391049862638
"FAF1",-0.0916255810695601,4.60879960468729,-2.51780063313267,0.0141378031106371,0.0337319049614545,-3.66806476336697
"FZD3",-0.202787643308915,2.62809130196588,-2.5169421120802,0.0141693219948082,0.03380218605137,-3.32676325162088
"SGPP2",-0.2867262839026,1.83923734492462,-2.51651940730343,0.0141848640198416,0.0338343380033742,-3.18559643650453
"PLA2G12A",0.133591190246173,4.79622460413274,2.51636794256737,0.0141904368202426,0.0338427050417573,-3.69677285684721
"C1orf198",0.187948541611819,4.55054235468251,2.51516402312831,0.0142348025426644,0.0339435732390115,-3.67443936417725
"WDR5",-0.0926060977704912,4.96672026162347,-2.51493868922767,0.0142431202173931,0.0339584662849659,-3.71195685612265
"CYP27A1",0.22466190445748,5.33437636658931,2.51457343275853,0.0142566121142638,0.0339856895913701,-3.74286977744671
"ZMYM6NB",-0.141355054760314,3.52538383588264,-2.51404671637175,0.0142760883269552,0.0340271686431746,-3.50225653840697
"STXBP1",-0.268882044884138,1.72975899500744,-2.5137483327002,0.0142871321972376,0.0340485400000766,-3.17014011978163
"RNGTT",-0.0978550125898039,4.94163904653059,-2.51358229953108,0.0142932808033619,0.0340582406348209,-3.7151754729426
"CA8",0.317954048497162,1.01836610330641,2.51320277341023,0.0143073445233769,0.0340867959577881,-3.06105726954423
"UHMK1",0.0746322880949633,8.39403958709537,2.51264828306424,0.0143279141415481,0.0341308408235221,-3.61378565061226
"SLC9A3R2",-0.219644043227312,1.78574686807349,-2.51149301880207,0.0143708559746303,0.0342281584897859,-3.19819257103893
"LOC101928069",-0.265780981310899,0.780808285391611,-2.51113824943989,0.0143840662140273,0.0342546441705453,-3.04105908460046
"C1orf204",-0.303796874726525,1.16251838352118,-2.5104125759202,0.0144111215825519,0.0343140885684212,-3.0878709516359
"XRCC6",-0.081279854986378,6.81975580525302,-2.50979953628797,0.0144340133347031,0.0343590030897013,-3.73722337694786
"MSRA",0.130692389327032,3.87774549938674,2.50979514111662,0.0144341775747509,0.0343590030897013,-3.58278779373181
"RP11.260E18.1",-0.70900848916858,-1.2720444347378,-2.50919318989672,0.01445668737969,0.0344075877818383,-2.99120697228634
"CCDC167",-0.247566254217545,1.97193853824063,-2.5089857260728,0.0144644527604166,0.0344210710455159,-3.22114154257772
"CLCF1",-0.197453074204124,2.36606723799309,-2.50874545419385,0.0144734508450931,0.034437483434993,-3.29568965311968
"EXOC1",0.0842603123776122,5.86058462913686,2.50855961718334,0.0144804138247452,0.0344490495244229,-3.769757836844
"LOC101927772",0.303260440146774,2.66585503120031,2.50785808041955,0.014506726361284,0.0345018276518496,-3.34707543699364
"CHRNE",0.261522896731362,2.12430436529203,2.50785587625952,0.0145068091005489,0.0345018276518496,-3.24411747768505
"FCRLA",-0.247364494203301,3.80939539409389,-2.50763585961017,0.0145150701759499,0.0345164662091763,-3.57222325685795
"PSMA2",0.104594863045234,5.08914223965729,2.50745302609191,0.0145219383420121,0.0345277886968282,-3.74191202446941
"MATN2",-0.737049309093826,-1.18933042492868,-2.50701035387822,0.0145385795123444,0.0345623411122443,-2.98700090980736
"GPR113",-0.427673725110563,-0.0244324137367404,-2.50636220459009,0.0145629760808469,0.0346153176198696,-2.98135968556787
"BCL2L11",0.121315369210508,6.40899266941702,2.5062836479092,0.0145659354866707,0.0346173313067061,-3.76487639481541
"IL23R",-0.452376518644056,-0.12896337859232,-2.5060793471124,0.0145736344913726,0.0346306068840227,-2.9744565739725
"PNP",0.106434260924833,5.52193391446586,2.50585320679707,0.0145821607853889,0.0346458441739256,-3.76917637400202
"LOC100129917",-0.135451357639999,4.47581841517988,-2.50560199460158,0.0145916376469009,0.0346633351782952,-3.68641757371329
"STX12",0.100529718602549,5.41246947787705,2.50540847216023,0.0145989419726117,0.0346756608679904,-3.7654684377266
"BEND4",-0.232755941753204,2.13496613934864,-2.50530299745362,0.0146029244046087,0.0346800939091628,-3.25582293002956
"FLJ38122",-0.248890802104409,2.08385022984441,-2.50501554738268,0.014613782689172,0.0347008525779251,-3.25012083153489
"WDR11.AS1",0.269590992342138,1.48917703585165,2.50491683540361,0.014617513162753,0.0347046824894046,-3.15891950985274
"HIST1H2BH",0.279713397122066,2.79755805245864,2.50459386435822,0.0146297247179097,0.0347286440327088,-3.38436379085351
"CYP2U1",-0.151590142207792,3.25261763268037,-2.50400971660307,0.014651834723282,0.0347746370841199,-3.4832350455848
"LOC101928705",-0.539619541670911,-1.22603415781632,-2.50396988827286,0.0146533433219191,0.0347746370841199,-2.98225212365558
"FBXO22",-0.120164087555068,3.93098872439294,-2.50387829682089,0.0146568131104146,0.0347778355388135,-3.60000733510251
"ZC3H3",0.158583068181971,6.09567036088126,2.5036190493886,0.0146666382766211,0.0347961109895111,-3.77889351891094
"SBDS",-0.109509898876263,4.28313480906679,-2.50326827416836,0.0146799416795676,0.0348226319563517,-3.66257155291952
"PSMD3",-0.093560533350908,5.44075412400293,-2.50286739543332,0.0146951586015002,0.0348536836931965,-3.77282796696428
"ZNF208",-0.370559724537938,1.52311843920611,-2.50279412637227,0.0146979413506374,0.0348552395884238,-3.15198490628355
"BAD",0.148333881757066,3.66490730690605,2.50266164839769,0.0147029740512672,0.0348621298793718,-3.56765331926805
"RP11.475O6.1.2",-0.884602193553984,-1.58851466232002,-2.50154657667018,0.0147453960148943,0.0349576588005355,-3.02063884571276
"LOC101928482",0.216751266025736,2.17778675651835,2.50108496656758,0.0147629898193796,0.034994307224445,-3.27503084921686
"LOC101929531",-0.30514168149141,1.33066090213567,-2.50063503715853,0.014780156616494,0.0350299330134086,-3.13023000884413
"LOC100507258",0.380223479708102,-0.251109221967169,2.50010831748219,0.0148002761399627,0.0350725456416785,-2.98937234469997
"MIB2",0.113897313886769,5.68270758800122,2.49990859583024,0.0148079115103364,0.0350855662487933,-3.78856436230145
"RTN4R",-0.293873971374711,0.782024754927092,-2.49981426266656,0.014811519105801,0.0350890411426674,-3.06502226718195
"MRPL32",-0.148792834880955,2.9535070788327,-2.49902198050885,0.0148418497051218,0.035155813674988,-3.42985870880446
"PSMA4",0.128085151356856,5.29213696681493,2.49888997782004,0.0148469085390496,0.0351589288301204,-3.7741026589404
"C1orf162",0.129697227001148,5.80390333174529,2.49887571091557,0.0148474553928405,0.0351589288301204,-3.79133156652543
"ZDHHC24",-0.133775022408775,3.85880214552195,-2.49836842065993,0.0148669117379058,0.0351999156995866,-3.60970557493023
"DIDO1",-0.0633132737482374,7.69099442114024,-2.49766046194397,0.0148941027876345,0.0352592012980705,-3.70584796547128
"CCDC41",-0.175616406149431,2.91856854193006,-2.49739316644194,0.0149043806247937,0.035278436461546,-3.41652717819394
"GPR89A",-0.197270965941586,2.23677505685486,-2.49715953794105,0.0149133691536914,0.0352946147378843,-3.2891942500903
