"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"KIAA1279",-0.317837118043418,2.9190550971597,-5.24766742883383,1.61675647518741e-06,2.52834178166473e-05,4.99183707181567
"SLMAP",0.160077015703543,6.46056674557628,5.24658883261744,1.62352519400429e-06,2.53504120969331e-05,4.81903028292269
"PAIP2",0.209262736290297,6.74248788541076,5.246492030247,1.62413403513209e-06,2.53504120969331e-05,4.82739515226496
"MSTO1",-0.262502799201151,3.4747047687664,-5.24611350307249,1.62651694505147e-06,2.53634502497132e-05,4.95200979905234
"KRBA1",-0.252890755311583,3.95597849741775,-5.24570460143552,1.62909492584688e-06,2.53795026042818e-05,4.9099108432687
"TMEM164",0.287637773672964,6.93937388567317,5.24494109348522,1.63391931839715e-06,2.54304878530017e-05,4.82805066256808
"SUDS3",0.207631334421109,6.63755000000783,5.24465287443474,1.63574413857135e-06,2.54347349971972e-05,4.81753738883161
"STX6",0.175729774207407,5.99218830870708,5.2427154721553,1.64806258044626e-06,2.56019882757666e-05,4.79796932639728
"C14orf64",-0.43611957851279,2.2957476666176,-5.24004784170366,1.66517314077785e-06,2.58293233787132e-05,4.9602868162275
"CXCR1",0.519780484045556,8.84819861584658,5.23979636962204,1.66679508554896e-06,2.58293233787132e-05,4.89491957708761
"FAM91A1",0.18913179345743,6.79662219700341,5.23969880982155,1.6674247443211e-06,2.58293233787132e-05,4.80359692164402
"SUPT4H1",0.262791214208309,5.97476685322036,5.2371094073718,1.68422257666997e-06,2.60648950038188e-05,4.77676203886747
"EPHB6",-0.270954405892454,5.34274818655011,-5.23644496868333,1.68855960393166e-06,2.61073616498452e-05,4.7838615591564
"C5AR2",0.407335458700338,5.80873356392257,5.23569522779955,1.69346659615675e-06,2.61347274651721e-05,4.77180358580842
"ZDHHC9",-0.546637744685208,1.85205888358062,-5.23565626080546,1.69372201427952e-06,2.61347274651721e-05,4.89863447595366
"RPL23A",-0.218254741218211,7.39641782367399,-5.23544407347134,1.69511350878504e-06,2.61347274651721e-05,4.81369174963571
"ITSN1",0.321804360970988,3.48222980282039,5.23463552770392,1.70042613155399e-06,2.61919961184571e-05,4.90959379198016
"AKIRIN2",0.315321154000761,6.08788480003644,5.2331783601284,1.7100418888115e-06,2.63145490980604e-05,4.76291681022608
"RAB5B",0.193829514563155,7.55414250884556,5.23294395172026,1.71159371154631e-06,2.63145490980604e-05,4.81117961724692
"LINC00926",-0.536974769271295,5.53091858652271,-5.23215355356796,1.71683647604913e-06,2.63704151883497e-05,4.7669925665427
"MIR4435.1HG",0.425118266350318,3.41157770658578,5.23008441267239,1.73063599921013e-06,2.65574844485532e-05,4.9015924887863
"TREML2",0.44761906846718,6.30393725032186,5.2293776038024,1.73537475659845e-06,2.65884232691876e-05,4.75259179454989
"GUK1",0.36858854213444,8.41386818884863,5.22929985216046,1.73589681481669e-06,2.65884232691876e-05,4.83642280351694
"SELT",0.196480151080132,5.98624375279767,5.22718163134079,1.75017893237936e-06,2.67821498812002e-05,4.73970263351384
"DOK3",0.35039996552244,7.97890911553666,5.22610296069327,1.75749613928617e-06,2.68690337936204e-05,4.80657771392856
"CRIP2",-0.581534486379794,3.42841945756832,-5.22567755483698,1.76039014732237e-06,2.68881958289528e-05,4.88164822018593
"STX11",0.557419422402927,7.18474129345779,5.22541696948497,1.76216520219499e-06,2.68902472055621e-05,4.76805081600466
"ETS2",0.294492540167047,6.32181230536785,5.22431284935743,1.76970575949977e-06,2.69801932022714e-05,4.73340273953944
"OLFML2A",-0.879574103760828,0.13532358820581,-5.2219353124609,1.7860507791336e-06,2.71912973012528e-05,4.33301422896054
"NLRC4",0.375386281346207,5.22222817874701,5.22181658146,1.78687090081453e-06,2.71912973012528e-05,4.73557240361992
"GCA",0.493775599130722,8.62200962032393,5.22068774817531,1.79468668309904e-06,2.7284898004926e-05,4.81456562101634
"TFAP4",-0.325551115505034,3.79917497312167,-5.21956271805354,1.80250951769173e-06,2.73784323312788e-05,4.82958032963669
"TMEM2",0.184920820726769,7.12795058774522,5.21898528308336,1.80653766816148e-06,2.74142091143504e-05,4.73811085627616
"URGCP",-0.236729632662062,4.08832341784516,-5.21759607575342,1.81626492718486e-06,2.75363236740357e-05,4.79993450001779
"CR1",0.371093499804355,7.6046818612722,5.21653165039315,1.82375282478631e-06,2.7603105697681e-05,4.7521279802102
"SEPHS1",-0.248854117854927,4.33296917993641,-5.21645391475684,1.82430085622734e-06,2.7603105697681e-05,4.77458192341871
"C12orf66",-0.304649358227037,3.17897739819008,-5.21625236366627,1.82572253195962e-06,2.7603105697681e-05,4.86243843000942
"SERINC3",0.18242396954489,7.21332247779989,5.21536991128454,1.83195987778457e-06,2.76718805871072e-05,4.73029950103294
"RAB27A",0.272299434994821,6.9222351646823,5.21491601971507,1.83517621285127e-06,2.76949382618964e-05,4.71635821681726
"MFN2",0.202605671372169,7.15221392743147,5.21443892949903,1.83856291119935e-06,2.77205221266294e-05,4.72408541422655
"TRMT11",-0.313648046042321,3.09946235191521,-5.21418989283158,1.84033317233423e-06,2.77217098909794e-05,4.86275827616636
"CASP4",0.42159184413906,6.73013648072766,5.21333644395236,1.84641255876278e-06,2.77877460289837e-05,4.70377349862049
"MYL6",0.221593781712231,7.76777681497896,5.21286343095239,1.84979046531229e-06,2.78015083487457e-05,4.74639042389267
"NSUN7",0.584008798062417,2.86692125555892,5.21267592918347,1.85113114132192e-06,2.78015083487457e-05,4.86448495475157
"MPST",0.289086260856136,4.37982331576129,5.21237384312105,1.85329312474129e-06,2.78015083487457e-05,4.7547392844576
"CNN3",-0.735443517238489,0.666191191195606,-5.2122594548642,1.85411243060462e-06,2.78015083487457e-05,4.52116887051487
"MALT1",-0.170819421620656,6.24992687234455,-5.21141192786298,1.86019392718137e-06,2.78672013460471e-05,4.68452199283877
"ACTN4",0.214576681506126,8.27797235724862,5.21086832210612,1.86410491428738e-06,2.7900288073293e-05,4.76428665553105
"CSRP2BP",-0.27323074856574,3.8747322331336,-5.21030371109328,1.8681755683426e-06,2.793570199778e-05,4.79370257474251
"HERPUD2",0.17174404273162,6.4247970462562,5.20928265433228,1.87555920791154e-06,2.80205468171944e-05,4.67914025130797
"TLN1",0.217150712496429,10.6744983212482,5.20848552544105,1.88134344328004e-06,2.80216089263663e-05,4.83842190257364
"RXRA",0.273344627384646,8.84056722005437,5.20839232985228,1.88202084385942e-06,2.80216089263663e-05,4.78017166773476
"TRA2A",0.19951786804448,6.28709780784029,5.20786735511178,1.88584114480493e-06,2.80216089263663e-05,4.67121676294714
"MKLN1",0.167040272507653,7.57294629035166,5.20783191248609,1.88609933891141e-06,2.80216089263663e-05,4.71777743046861
"KIF1B",0.353610392762589,6.26246913006193,5.2076526105891,1.88740605760695e-06,2.80216089263663e-05,4.67019653710022
"APRT",-0.21046882336074,5.72308170952891,-5.20742055047878,1.8890985874903e-06,2.80216089263663e-05,4.66753892432181
"CSPP1",0.26168637208382,4.51846867795013,5.20740124964772,1.8892394251369e-06,2.80216089263663e-05,4.72798722097586
"TRANK1",0.407022796957507,8.71491474262222,5.20739177676206,1.88930855229939e-06,2.80216089263663e-05,4.77018985030261
"SOD2",0.504082384843306,9.87891190588976,5.20638307942784,1.8966836142036e-06,2.81055585471816e-05,4.81011559946906
"SLC36A1",0.2803820548457,5.7843534997932,5.20583291536103,1.90071802333827e-06,2.81268884234709e-05,4.66080145244734
"VAV3",0.279815759795057,5.96074145601059,5.20571885999834,1.9015554562942e-06,2.81268884234709e-05,4.66001231813888
"PTK2B",0.239718018014957,8.77970659429934,5.2048368796082,1.90804349203951e-06,2.81764341747091e-05,4.76483546694781
"CYP4F3",0.59650026041236,7.43828644141727,5.20479616531622,1.90834351906322e-06,2.81764341747091e-05,4.70356840006567
"LOC728743",-0.28576581718508,4.91006956537757,-5.20360369526949,1.91715149651741e-06,2.82810043892204e-05,4.68497231482528
"FAM126B",0.429140837249969,7.62487138611666,5.20197206044503,1.92926796168624e-06,2.84341480432336e-05,4.70043439953566
"MSL1",0.378841581076342,8.59048187666709,5.1986516131726,1.95415802859114e-06,2.87628772991017e-05,4.73320130865115
"PAIP2B",-0.356566867716235,3.56635133922881,-5.19850537757294,1.95526142493179e-06,2.87628772991017e-05,4.77462616694584
"TCIRG1",0.28509771616678,9.26448800053909,5.19823266887594,1.95732073637525e-06,2.87628772991017e-05,4.75974483711124
"STAT3",0.33638313387952,8.6442806209758,5.19806440490605,1.95859241355772e-06,2.87628772991017e-05,4.73280352837299
"TTLL4",0.255921679987092,5.19837099233004,5.19640496010101,1.97117739362876e-06,2.89217782490436e-05,4.63903244278534
"TRMT2A",-0.173939344604715,5.67512244257601,-5.19499330295139,1.98194562712222e-06,2.90312851988929e-05,4.62268622891772
"CUTA",-0.234114552722977,4.735789018819,-5.1949621821569,1.98218366816531e-06,2.90312851988929e-05,4.66640797797003
"FPGS",-0.216932149274897,5.27713133131361,-5.1938679362854,1.99057134644645e-06,2.91074343326027e-05,4.62887122471163
"MCOLN1",0.309777258874133,5.65094654996167,5.1938205955341,1.99093501048555e-06,2.91074343326027e-05,4.62238225515943
"TRIM21",0.399572211056711,6.23447953020549,5.19351565041191,1.99327911290614e-06,2.91157320690006e-05,4.61715475323665
"RARA",0.320686874469853,8.00510518690173,5.19273698120183,1.99927700944498e-06,2.9177338297234e-05,4.68621385878434
"KIF22",-0.245290730670133,4.90905219499419,-5.19206726044511,2.0044498666068e-06,2.92268050389847e-05,4.64176035028299
"SLC35C2",-0.14771415534514,6.21095408331767,-5.19143553105125,2.00934131785703e-06,2.92481222489095e-05,4.60929504591726
"MLKL",0.389493381890033,5.71856793706472,5.19141750116975,2.00948109416512e-06,2.92481222489095e-05,4.60810451829466
"GRPEL2",-0.227631340845744,5.02180987752591,-5.18979695741716,2.02208337289251e-06,2.94054342487447e-05,4.62596446012508
"RGMB",-0.444322278343204,2.80094246753257,-5.18661105715285,2.0470852674775e-06,2.97426245112489e-05,4.77388568870088
"SLC31A2",0.468682569289423,6.15629184942355,5.18599539823485,2.05195160756093e-06,2.97707405023732e-05,4.58831441760974
"PRR12",-0.192556085211661,7.24775593832873,-5.1858301156255,2.05325997897386e-06,2.97707405023732e-05,4.62322780033347
"VMA21",-0.162417398797476,5.71766584433626,-5.18567735945592,2.05446991934737e-06,2.97707405023732e-05,4.58707414581177
"OAZ1",0.321657308181286,10.1912747498725,5.18316361724669,2.07448136171651e-06,3.00341652271836e-05,4.73366272374683
"ZNF416",-0.314671251961593,3.01817795147816,-5.18270258355476,2.07817226461969e-06,3.00610461119612e-05,4.74959126210405
"TKT",0.273078038491033,9.08801701294049,5.18200538502128,2.08376607733106e-06,3.0115381165237e-05,4.69308998732651
"CNKSR2",-0.461398707557939,2.68017415163454,-5.18080778649555,2.09340923643219e-06,3.02280916087112e-05,4.7541780677971
"ARHGAP19",0.248435215962489,5.01931310849392,5.17931016282749,2.1055298502556e-06,3.03763457005626e-05,4.58639972556323
"ZNF33A",0.192862669393745,6.82494983305307,5.17858568592633,2.11141789212435e-06,3.04345011732858e-05,4.57674603148829
"STAM2",0.234536742178774,5.78582973024943,5.1776022070707,2.1194367773523e-06,3.05063884125536e-05,4.55614105170711
"MKNK1",0.286887961696646,6.11379339400044,5.17751761319453,2.12012791518083e-06,3.05063884125536e-05,4.55599812925356
"IRS2",0.417186717627507,7.15546303839138,5.17554067152407,2.13634277610886e-06,3.07098154853246e-05,4.57765631452702
"PVT1",-0.402690032936424,2.92062383432594,-5.17533783940868,2.13801326919003e-06,3.07098154853246e-05,4.72918742230279
"QPCT",0.59226404631488,5.71137015134097,5.17376720840372,2.15099219079058e-06,3.08691865279044e-05,4.5436753329962
"PLEKHG3",0.33814687473912,8.37009118459773,5.16965151057636,2.185370051765e-06,3.13163811982169e-05,4.61607742041248
"CEP19",0.438758021330405,4.69233363457162,5.16957968692945,2.18597474469218e-06,3.13163811982169e-05,4.56909069700665
"POMT1",-0.241369368407234,4.56561858673749,-5.1691167473356,2.18987623565929e-06,3.13448747827249e-05,4.57799420914183
"ST3GAL4.AS1",0.538544579385676,2.25712502536197,5.16816526950514,2.1979164135044e-06,3.14325061962684e-05,4.70381574985418
"AARS",-0.248614141358524,5.14442053040703,-5.16737221677398,2.20463998868737e-06,3.14998313736827e-05,4.53688695781069
"MTURN",0.253733399539982,7.11018489297292,5.16715699414933,2.20646814430336e-06,3.14998313736827e-05,4.54802820048316
"C7orf43",0.262011567861046,6.73024449891696,5.16533125616847,2.22203635866134e-06,3.16835935288123e-05,4.52694385976691
"PGD",0.312315414159935,7.68944560872868,5.16519452834608,2.22320657502801e-06,3.16835935288123e-05,4.56869909117157
"CREB5",0.453899357665692,7.84702952209663,5.16480713374119,2.2265254643671e-06,3.17033239231211e-05,4.57330057150151
"LEF1.AS1",-0.5178720088884,2.51753228133438,-5.1643253819765,2.23065951142371e-06,3.17164901091793e-05,4.69437833537073
"CD53",0.24430352692675,8.72940272909798,5.16424842630198,2.23132058672791e-06,3.17164901091793e-05,4.61265150923731
"DAK",-0.257825543457642,4.36905838238578,-5.16399854097772,2.23346851172538e-06,3.17195107787411e-05,4.57914454826697
"SUCLG2",-0.219066269427457,4.92902799562268,-5.16367897224239,2.23621836607738e-06,3.17310673607292e-05,4.53859203867346
"MEFV",0.435312345600942,8.32299127509613,5.16280614627858,2.2437458724739e-06,3.18103383252377e-05,4.58773355102827
"RPAP1",-0.221998259558098,4.513443430142,-5.16255851001129,2.2458860825921e-06,3.18131607671581e-05,4.56074625825361
"X1.Sep",-0.221774366011437,6.60574144542775,-5.16131363976271,2.25667531447077e-06,3.19383866397767e-05,4.50841037885236
"LIN7A",0.504345048496485,4.02845254819351,5.15946299087056,2.27280883374462e-06,3.21389680554276e-05,4.58708018665359
"PFKL",-0.151519122309645,7.19487431967162,-5.15886700135344,2.27802857299972e-06,3.21850088645624e-05,4.52154607605138
"KDM6B",0.358375351494495,9.31971636517069,5.15562373039959,2.30664024134749e-06,3.25611773604169e-05,4.60587608174294
"ZNF594",-0.306165131524017,3.93992696187504,-5.15422875890877,2.31905460859258e-06,3.2688922511735e-05,4.5819744905727
"LOC102723526",0.689775419128878,1.1296931626644,5.15397631940914,2.32130815297713e-06,3.2688922511735e-05,4.51898486946272
"FOXO3",0.332809218714226,9.80519532613564,5.15393542440594,2.32167342752209e-06,3.2688922511735e-05,4.6152235124556
"C22orf46",-0.329534342038479,3.02297811618886,-5.15269301826401,2.33279752284953e-06,3.28172290809696e-05,4.64337775315437
"IQCB1",-0.262986495298769,3.92363199326697,-5.15247099281217,2.33479096396428e-06,3.28172290809696e-05,4.57527496246282
"TMEM88",0.463057845639945,3.54441148547147,5.15165170146877,2.34216138589381e-06,3.28926160697632e-05,4.59773026246012
"STRAP",0.163899214217681,5.74691605898084,5.15009283282178,2.35624818418564e-06,3.30621160022418e-05,4.45621320997639
"SMCHD1",0.422602047972635,10.2058581331995,5.14951745159115,2.36146861429339e-06,3.3107022343588e-05,4.61077586719265
"POC1B",0.311112676509414,6.17128022594856,5.14729507266749,2.38173897647434e-06,3.33626667396906e-05,4.4453712845271
"LMTK2",0.401899810003614,6.55909647074049,5.14698399567019,2.38458989623046e-06,3.33740766945526e-05,4.45324220882577
"RANBP9",0.229075843805528,6.28280758139004,5.14660769988092,2.38804299808089e-06,3.33938879654844e-05,4.44482720430934
"YDJC",-0.243711025881025,4.23632922644197,-5.14628162963493,2.39103916756399e-06,3.34072812593404e-05,4.52169492331387
"BACH1",0.327372316959441,8.77637323398693,5.14592059741035,2.39436089387458e-06,3.34251964989015e-05,4.54809465913799
"ADCY4",0.401459825131997,3.68965998835564,5.14496558659419,2.40316943581021e-06,3.35196118157392e-05,4.56594531008377
"HID1",-0.556841083587911,1.94324703126414,-5.14374885954419,2.41443796583389e-06,3.36481495085474e-05,4.60030819647976
"NCOA4",0.296103827590512,10.739588891851,5.14306984459465,2.42074906906672e-06,3.37074396711423e-05,4.60115158670038
"ZFAS1",0.255788690535525,5.44375546823915,5.1415500701866,2.43493329354377e-06,3.38701275408873e-05,4.42915140832483
"CELSR1",-0.396524953948038,3.63039903914768,-5.14137568941695,2.43656601200233e-06,3.38701275408873e-05,4.56536935582469
"PTPRK",-0.523904248317262,2.3211191954228,-5.14064579629289,2.44341162428143e-06,3.39365026358884e-05,4.60224347030939
"GPSM2",0.373291166959345,3.67388950440088,5.13976563002374,2.45169172535194e-06,3.40226720463953e-05,4.55301603743849
"SLC7A6",-0.260895596956478,6.99883446097484,-5.13936203903518,2.45549767388528e-06,3.40297672027175e-05,4.44044652338717
"LIG1",-0.270581421821356,4.99454686310854,-5.13927113015546,2.45635576306149e-06,3.40297672027175e-05,4.44267657295385
"ZMIZ1",0.230196484857248,7.61245903387094,5.13799900137452,2.46839428272598e-06,3.41676637665507e-05,4.46400366063153
"CYB561A3",-0.190795632369026,6.11308596995852,-5.13566194415696,2.49066148702013e-06,3.44467941863063e-05,4.40221005324357
"PTTG1IP",0.20031825153724,7.26966752217068,5.13392534793273,2.50733501402005e-06,3.4648156445847e-05,4.431424547249
"DHX34",0.337381444403955,7.1920053370064,5.13363946539086,2.51009032111555e-06,3.46570094968516e-05,4.42741444939766
"DOCK4",0.770817708659567,4.73385551554392,5.13283204157054,2.51788823427205e-06,3.4732115997112e-05,4.44325223698063
"GCN1L1",-0.179487942470773,7.12239340661402,-5.13248755904641,2.52122239171397e-06,3.4732115997112e-05,4.41991940110339
"SBF2",0.2823377871711,6.20120728480661,5.13241887009769,2.52188773180568e-06,3.4732115997112e-05,4.39016716982649
"HEXIM1",0.213840715737722,6.20055732947511,5.13172151227577,2.52865228591416e-06,3.47960388865215e-05,4.38856005022052
"CPEB2",0.311391212617622,5.96372864405984,5.13132162189593,2.53253935072092e-06,3.48202914588633e-05,4.38385790379455
"PFAS",-0.257291079035189,4.67301619248716,-5.12918894063797,2.55336885972569e-06,3.5045178913311e-05,4.42557407604594
"PPP1R3D",0.270714380031965,5.61155309471206,5.12900751150964,2.55514857799573e-06,3.5045178913311e-05,4.37798339173514
"PPP4R2",0.201413615680567,5.78239829219864,5.12899097971404,2.55531080611427e-06,3.5045178913311e-05,4.37631529026784
"KCNE1",0.767200664777403,1.04427638848407,5.12615902418324,2.58325062127428e-06,3.53866404315358e-05,4.37199329438374
"LOC100134822",0.481336017315474,4.04987411740155,5.12603039703521,2.58452673113359e-06,3.53866404315358e-05,4.46546473831976
"PRDM1",0.341363635976096,6.50455583634867,5.12294713996825,2.61530136929855e-06,3.57732186627461e-05,4.36138945546644
"COL4A3BP",0.195651458779243,6.63876803712848,5.12273130442432,2.6174690740902e-06,3.57732186627461e-05,4.36452954293646
"LANCL1",-0.238701888243431,5.00855012048727,-5.12254819919636,2.61930943897097e-06,3.57732186627461e-05,4.37856712105777
"FBXL5",0.337227943786679,8.46539497720195,5.12015038710942,2.64352691186712e-06,3.60739072094839e-05,4.43834266311161
"ZDHHC7",0.168209020110917,6.9677275613742,5.11959222511424,2.64919566867212e-06,3.61137757905291e-05,4.36629265892299
"ZNF268",-0.239797026477849,4.39489859872829,-5.11942900607281,2.65085559070148e-06,3.61137757905291e-05,4.41097612153029
"THOC5",0.22843021992743,5.83965543734097,5.1188031697501,2.65722974196048e-06,3.61410664021781e-05,4.33756861322659
"DENND4A",0.215639643797838,8.08222816301959,5.11858162394489,2.65948978814983e-06,3.61410664021781e-05,4.41281228458094
"CD22",-0.418610548218244,5.77626737744562,-5.11847540078017,2.66057406647117e-06,3.61410664021781e-05,4.34130248315014
"CARD8",0.236519852863204,8.13140955532782,5.11836713790688,2.66167961116779e-06,3.61410664021781e-05,4.41500923249215
"SPEG",-0.47155338431088,3.00458790404445,-5.11792852302708,2.66616321168516e-06,3.61520206052223e-05,4.51701638665076
"ME2",0.174735315252215,6.27514657654952,5.11785670076232,2.66689809699883e-06,3.61520206052223e-05,4.33766404670832
"OSBPL11",0.229716131967073,6.52517381364761,5.1164130841246,2.68171136088744e-06,3.63227830525489e-05,4.33862284562591
"TXNIP",0.275751202237235,11.4561376186353,5.116103095714,2.68490272364783e-06,3.63359791394421e-05,4.51612746692685
"ABCB10",0.232503281361679,6.17519964352591,5.1155433006558,2.69067530712721e-06,3.63840574327623e-05,4.32824294050304
"SPPL3",0.153383299637739,5.9906158463984,5.11480474617415,2.69830986916771e-06,3.64572138877079e-05,4.32372372885595
"IGF2BP2",0.308585628962636,6.96342243392265,5.11377139211921,2.70902747798133e-06,3.65679620218734e-05,4.34438857047711
"SAT1",0.424391571287527,7.54268968036627,5.11358460915846,2.71096917789836e-06,3.65679620218734e-05,4.36867149050519
"YIPF6",0.299501806851364,6.35870830372289,5.11284838330575,2.71863590030718e-06,3.66412202057026e-05,4.3213499355597
"CNTNAP2",-0.784982201657273,2.31854802673042,-5.11153927031945,2.73232094219069e-06,3.67686956723026e-05,4.49395800819268
"TNFRSF1A",0.362418383281698,8.32885681205922,5.1115144477513,2.73258108053356e-06,3.67686956723026e-05,4.40047290344621
"BIRC2",0.285736650758696,7.74704078239867,5.11094947386981,2.73850852678363e-06,3.68182249757645e-05,4.36872896201014
"ITPR3",-0.210496632349821,6.75209744444553,-5.11039756432245,2.74431107767785e-06,3.68595078595041e-05,4.3246413246722
"EVL",-0.210506777869622,8.12412619774737,-5.11022980746431,2.7460771918027e-06,3.68595078595041e-05,4.38700727852534
"PF4",0.393010279469189,6.32037221655469,5.10857204811657,2.7635897993938e-06,3.70642170394967e-05,4.30811665561561
"LOC101928595",0.480079057966937,3.49799700380581,5.10762183035055,2.77367723333949e-06,3.71690892699925e-05,4.44963597111452
"DENND5A",0.316596730623929,8.06823580622141,5.10014896578788,2.85427663230942e-06,3.8217924613496e-05,4.34580851549908
"PXN",0.270428032632314,9.09189157413398,5.09981977937948,2.85787940661303e-06,3.8234927016311e-05,4.39215150552546
"TAB3",0.168164155369139,6.32847949332785,5.09938882995484,2.862602662059e-06,3.82668801211134e-05,4.27053437834051
"PYGL",0.402744431705037,7.73395711824833,5.09826437359041,2.87496289031654e-06,3.84007879457195e-05,4.32295396649294
"ATP6V0A1",0.279644201322979,5.97013090323279,5.097769211819,2.88042237307705e-06,3.84423797006187e-05,4.2604765850116
"TREM1",0.622044911532952,7.01000327846277,5.09724551247146,2.88620755792463e-06,3.84882470844807e-05,4.28732922726758
"PLEKHM1",0.214918953911389,6.9675431794468,5.09638173813141,2.89577436352567e-06,3.85844276779042e-05,4.2801005446166
"REM2",0.405980836935101,4.0998553210925,5.09574576065042,2.90283804490565e-06,3.86471264971233e-05,4.34359008053462
"BAZ1A",0.391153476601272,7.33728009876146,5.09491544535612,2.91208562093109e-06,3.87387753583114e-05,4.28998111778889
"ABHD16A",0.232913496467841,5.83554920223786,5.09450894545228,2.91662350586205e-06,3.87473953317292e-05,4.24827600195157
"DOK4",0.567655191584956,1.99398914513174,5.09443389558711,2.91746206842113e-06,3.87473953317292e-05,4.43602892031705
"PPP2R5A",0.291891259154191,7.41289374807241,5.09317481545856,2.93156556679013e-06,3.89031806268205e-05,4.28729825478246
"CCDC141",-0.404103745047554,4.3066509930921,-5.09194038032255,2.94545786828257e-06,3.90559134330768e-05,4.32160333561727
"KAT2B",0.301942961430691,8.51519368418104,5.09088567542959,2.95737858745566e-06,3.9161501900588e-05,4.33263906979097
"CASP8",0.243436967110886,7.57088998056892,5.09081315555291,2.95819997272121e-06,3.9161501900588e-05,4.2868032556387
"DHX37",-0.195800296140141,5.04848750092096,-5.09012280517314,2.96603032336902e-06,3.92334713234018e-05,4.25710934203302
"TMBIM1",0.170376190582819,7.47969099148481,5.08934322602487,2.97489718020747e-06,3.92905289948376e-05,4.27689832936992
"ST3GAL4",0.382096797079357,4.87323190225635,5.08932203229257,2.97513859799826e-06,3.92905289948376e-05,4.26291383053711
"TNFAIP6",0.853677519132769,3.19224868305706,5.08854732844428,2.98397643911719e-06,3.9375515185742e-05,4.4104487347488
"SLC9A8",0.31144741056404,6.19641647645497,5.08826568248481,2.98719583626074e-06,3.93862852457581e-05,4.2279425042053
"ARHGEF18",-0.161977297804271,8.65954764501258,-5.08784962954596,2.99195782197886e-06,3.9417360727019e-05,4.3297025792768
"PIK3C2B",-0.280377706481834,5.6285136665702,-5.08761490542425,2.99464766778401e-06,3.94211089376001e-05,4.22630468859339
"MKNK2",0.251172866049975,9.00930275680069,5.0867244795635,3.00487316063097e-06,3.94762562072777e-05,4.34147611512211
"DENND3",0.354791255562543,8.74009201622295,5.08668706066599,3.0053036209652e-06,3.94762562072777e-05,4.32849928448726
"B3GNT8",0.432191363427899,5.31784189034451,5.08662105587547,3.00606307564114e-06,3.94762562072777e-05,4.22899982577167
"FCGRT",0.283075725833955,7.98416678695339,5.08638027891236,3.00883506308686e-06,3.9478573843769e-05,4.29188597629115
"FAM228B",0.38254363301055,2.53506892452251,5.08618741479718,3.01105725210271e-06,3.9478573843769e-05,4.41617834645084
"LTBP3",-0.354741364885744,6.88556206234677,-5.08514316564227,3.0231170958852e-06,3.96050088604816e-05,4.2389818205315
"BASP1",0.526130202682171,7.77284739353045,5.08492291496089,3.02566676910702e-06,3.96067513409703e-05,4.27625365747718
"ACTR3",0.181090340451599,8.57629773835011,5.08441495448367,3.03155507494585e-06,3.96514955717979e-05,4.31346691290827
"GIT2",0.166139164395687,7.33851988909222,5.08421089573848,3.03392369559061e-06,3.96514955717979e-05,4.25096187204862
"UBE4B",0.179887778054257,6.54503888489219,5.08146952219652,3.06592068600387e-06,4.0035485432408e-05,4.21064654559293
"TLR6",0.333985644214505,7.01386154073724,5.08127614285465,3.06819023144209e-06,4.0035485432408e-05,4.22603639586456
"DYNLT1",0.444206405449508,5.18773633009911,5.08046135932217,3.07777081736017e-06,4.0094105537663e-05,4.214328816821
"LSS",-0.226578657777053,5.33922944457653,-5.08040515579188,3.07843276311996e-06,4.0094105537663e-05,4.20891910123921
"IRF2",0.297617762265823,7.00483034677911,5.08020557792893,3.08078444966564e-06,4.0094105537663e-05,4.22145479800438
"MYO9B",0.215832852579869,9.04662543717162,5.08006276819601,3.08246830053423e-06,4.0094105537663e-05,4.31823171192669
"SUMO1P1",0.604072169476765,1.71688148324094,5.0797754874838,3.08585832206785e-06,4.01063695799921e-05,4.35408331328956
"AOC2",0.395078396166404,4.43714180469899,5.07878394774992,3.09758695607729e-06,4.0226903821831e-05,4.25403795383367
"DNAH6",-0.615194876585713,1.49499172652708,-5.07801211576508,3.10674695596321e-06,4.03139159630096e-05,4.31092364813972
"VPS13B",0.176307045605248,8.057283427125,5.07596776391004,3.13113750193864e-06,4.0581930868357e-05,4.25574897888552
"HECA",0.161322043238266,8.52238998655567,5.07586624565236,3.13235356327241e-06,4.0581930868357e-05,4.279415919167
"ZNF438",0.450250215830107,4.24354982355971,5.07449284881742,3.14885068346811e-06,4.07634390611049e-05,4.25961316917675
"NOP56",-0.200233836891502,5.40309246254619,-5.07050076419789,3.19728812017968e-06,4.13578176808405e-05,4.16996708906153
"GABARAP",0.254140154158522,7.99809754796921,5.06895597250674,3.21622690769336e-06,4.15699864275918e-05,4.22843600765308
"UBXN6",0.344650470575154,9.05808734413817,5.06834411078966,3.2237585405417e-06,4.16344985980599e-05,4.27506513668625
"BEST1",0.441583357262812,6.07191758431829,5.06759118476767,3.23305030463734e-06,4.17216231832295e-05,4.1502281489827
"AVIL",0.504526833175265,3.87847310668627,5.0653911169079,3.26035167163942e-06,4.20408367793064e-05,4.25845616415848
"DYRK2",-0.231013012834723,7.1449308464202,-5.06428978250859,3.27410319976685e-06,4.21849664630337e-05,4.17074095719471
"IL21R",-0.232234012240597,5.75367407530189,-5.06362742298751,3.28240092840514e-06,4.22586557860423e-05,4.13657728741987
"RASSF3",0.285151397662101,8.74739964373226,5.06248552732718,3.29675446160052e-06,4.24101325519394e-05,4.24205736468831
