"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RAI1",-0.15023707155353,5.6271176310154,-1.63517060417348,0.106574874297299,0.999989421440371,-4.26224717361426
"NSMF",-0.162760830632923,5.77626612073277,-1.63514514534138,0.106580223908995,0.999989421440371,-4.26198988972244
"FASTK",-0.130900731452341,5.94367779559124,-1.63487323603682,0.106637373215781,0.999989421440371,-4.2621949840326
"GSTM2",0.249716873457239,3.17381338071997,1.63374631003614,0.10687449271194,0.999989421440371,-4.31999124372619
"NUBPL",-0.221864310819552,2.17096079860409,-1.63373585522414,0.106876694533936,0.999989421440371,-4.38073257500528
"LOC113230",-0.348788901100654,1.13837946173732,-1.63348871854157,0.106928753128801,0.999989421440371,-4.44287115631755
"AC104653.1",0.426071613953068,0.581717646295733,1.63337364075725,0.106953000921268,0.999989421440371,-4.4777981503817
"HRASLS5",0.642351763188273,0.202985111709355,1.6332620137124,0.106976525869506,0.999989421440371,-4.49984396301083
"ZNF92",0.177731513224161,4.31332323212855,1.63321991105461,0.106985399922383,0.999989421440371,-4.27578140151419
"NCEH1",0.189134247701422,3.61500173758786,1.63275859522823,0.107082671335892,0.999989421440371,-4.30181019861413
"LINC00996",0.60116289623664,0.664934325413785,1.63264745114725,0.107106117481378,0.999989421440371,-4.4787224940905
"SLC37A1",0.132436065054065,5.2184365392649,1.63225402344325,0.10718914551863,0.999989421440371,-4.26630949262489
"ELOVL1",-0.112898267717631,5.79236072770169,-1.63055124257943,0.10754909722665,0.999989421440371,-4.26625713757173
"SNORD18C",-1.02556349810839,-1.32844225340082,-1.63000109324362,0.107665602430159,0.999989421440371,-4.55055367360387
"CSTA",0.274788933569905,3.96691598096551,1.62931604768061,0.107810817355889,0.999989421440371,-4.29068297931802
"TRIP11",0.105966561251018,5.74247238157874,1.62838756657844,0.108007888267429,0.999989421440371,-4.26836567384114
"C11orf68",-0.150677079136378,5.42876696296349,-1.6282232393522,0.1080427971939,0.999989421440371,-4.26903876715984
"RNASE1",1.10522092865408,-2.04480001051893,1.62819431072308,0.108048943604575,0.999989421440371,-4.56252277232491
"SYP",-0.523868789329143,0.0959766453056123,-1.62816515371251,0.108055138825208,0.999989421440371,-4.4946327309758
"SNORD83A",-0.542097047940783,-0.769188085347439,-1.62794368793876,0.108102204789807,0.999989421440371,-4.52874474697408
"LOC101927929",-0.649647926492128,-0.455159994940757,-1.62785069669414,0.108121972255989,0.999989421440371,-4.52688318425377
"ZNF140",-0.174690456893838,3.70967928796397,-1.62708009025363,0.108285895218362,0.999989421440371,-4.29987926928379
"FBXL15",-0.18650392705645,3.96356663939883,-1.62701953863449,0.108298784236374,0.999989421440371,-4.29100121600696
"SLC2A13",-0.212587702250296,3.07260570175062,-1.62693185092539,0.108317451641866,0.999989421440371,-4.33357592391193
"CPT1B",0.345903505842223,1.27832213818504,1.62642111281347,0.108426231890198,0.999989421440371,-4.44470819703592
"EVC",-0.582867204101337,0.335967479889409,-1.62618870465849,0.108475760891276,0.999989421440371,-4.49196653577304
"TNFRSF18",-0.390606370145457,1.73963682574267,-1.62588401563922,0.108540721533393,0.999989421440371,-4.41838055116562
"ZNF713",0.542396269328758,-0.0223905627032747,1.62522207349616,0.108681958039418,0.999989421440371,-4.50131640402373
"COA6",0.312631094081433,1.50654854432272,1.62519308771618,0.108688146037575,0.999989421440371,-4.4329790906118
"RP4.738P15.1",0.788560186742722,-1.6777508009114,1.6249191953675,0.108746631714116,0.999989421440371,-4.55125687176951
"NOS3",-0.292207330425284,2.40282851294256,-1.62491692741965,0.108747116107153,0.999989421440371,-4.36975634674201
"SORD",0.189046849135583,3.7879000867497,1.62458052312061,0.108818985358474,0.999989421440371,-4.29892246701038
"KATNB1",-0.152708508915567,4.85089138779527,-1.62443657848288,0.108849749347458,0.999989421440371,-4.27615189506449
"SLC4A2",0.138945552024751,5.99456150281883,1.62429512627159,0.108879987500597,0.999989421440371,-4.27195692115003
"TAF5L",0.152442485517465,4.51138131851943,1.62413091944344,0.108915098409596,0.999989421440371,-4.28064199183281
"SLC25A25",0.142105163900082,4.60447960093753,1.62384347188995,0.108976582834703,0.999989421440371,-4.27921179856795
"SKA1",-0.765957818425821,-0.0606050423748137,-1.62154819832523,0.109468543874914,0.999989421440371,-4.50558258872419
"LINC00884",-0.686118965756449,-1.03103267566604,-1.62148163478492,0.109482837601309,0.999989421440371,-4.53769981184507
"LINC00899",0.348107047561375,1.81042316867582,1.62111781148648,0.109560990959418,0.999989421440371,-4.41603738661502
"U2AF1",0.820819861786895,-0.276432696594473,1.62055150603609,0.10968272943131,0.999989421440371,-4.51923371581697
"KRAS",-0.13085903172154,6.643962453179,-1.62048233656012,0.109697606252189,0.999989421440371,-4.27622731906183
"NAPA.AS1",-0.497633391589842,-0.043581274867315,-1.62001582577773,0.109797984946316,0.999989421440371,-4.50270570163574
"LXN",0.281891108780138,2.2010250460841,1.61920387052749,0.109972869505334,0.999989421440371,-4.39051358196831
"LOC100289455",-0.359410499091386,1.09748174613394,-1.61834120034564,0.110158923762243,0.999989421440371,-4.44918288325005
"PRPF31",0.111065355158543,4.77499151682553,1.61819206035835,0.110191114909795,0.999989421440371,-4.28234712690813
"ANKRD31",-0.634560716718788,-0.0858087249997986,-1.61797436935242,0.110238116096614,0.999989421440371,-4.51487171022886
"LOC101929017",-0.751596270730525,-1.11999318270074,-1.61735717508737,0.110371461148383,0.999989421440371,-4.54393678340948
"NUDT2",-0.245640331982329,2.00560200820404,-1.61641051027232,0.110576241399362,0.999989421440371,-4.39886272208553
"ARHGEF9",-0.172033286986518,4.23682933672324,-1.6152947119997,0.110818001766589,0.999989421440371,-4.29337857381
"AGAP4",0.221604000856701,3.59657953687772,1.61522468064797,0.110833189694703,0.999989421440371,-4.31579009133324
"YARS",-0.155305806937143,5.18223458736482,-1.61520732651021,0.110836953602918,0.999989421440371,-4.28187927487082
"CD53",-0.151163896964068,8.72940272909798,-1.61456361187269,0.110976640607483,0.999989421440371,-4.29824257751583
"ZBED3",0.388238669733774,0.753614482659581,1.61450102699676,0.110990229187805,0.999989421440371,-4.46793506328753
"THAP6",-0.149677483249101,4.05282383580352,-1.61434773614474,0.111023517740222,0.999989421440371,-4.29985647527528
"LOC257358",-0.738503498992079,-0.843749941927234,-1.61308580472449,0.111297864197389,0.999989421440371,-4.525338579775
"TRPC3",1.16868168189756,-2.21595361621207,1.61291653935826,0.111334704383997,0.999989421440371,-4.56755089398872
"CLIC5",-0.309359688670641,2.32381513426998,-1.61282027407475,0.111355660670488,0.999989421440371,-4.38176334894474
"BLM",-0.227847838799607,3.31776586887361,-1.61281921555842,0.111355891119852,0.999989421440371,-4.32840131139418
"PHACTR4",0.110854303946534,5.07871139528296,1.61278743607371,0.111362810003834,0.999989421440371,-4.28466767210216
"CRB3",0.531398930918514,0.0318661630934066,1.61269918723349,0.111382024955552,0.999989421440371,-4.50391800094714
"ZDHHC15",1.03408751559298,-1.52819110572774,1.61186039601822,0.111564793529728,0.999989421440371,-4.55169042266438
"CCDC89",-0.825775763659377,-1.27957121325108,-1.61175465657716,0.111587850799495,0.999989421440371,-4.54117972554949
"SDCCAG3",-0.131747315866391,4.82206082069586,-1.61173100983152,0.111593007673516,0.999989421440371,-4.28703914504271
"PAXIP1.AS1",-0.242461168481994,2.56629917956672,-1.61127906214442,0.111691605203657,0.999989421440371,-4.36684946690632
"RASSF1.AS1",0.472430437062473,0.296577092893615,1.61006246184852,0.111957369430813,0.999989421440371,-4.49577532397499
"LOC101928673",-0.424934070697127,1.68322178526948,-1.60953954981022,0.112071755172447,0.999989421440371,-4.42583882632313
"C20orf203",-0.819957881403818,-1.70360882169297,-1.60846120164311,0.112307938608308,0.999989421440371,-4.55058643819691
"CINP",-0.181741957151673,3.51915192794951,-1.60817843735548,0.112369936918982,0.999989421440371,-4.32130714142863
"LOC101928042",-0.601602672007666,-0.189242147228225,-1.60806401508992,0.112395032743305,0.999989421440371,-4.50928778698602
"ZNF407",0.137650820810116,6.08550840832393,1.60804986993102,0.112398135463779,0.999989421440371,-4.28690644122599
"PRSS41",0.712496335786776,-0.210892412631448,1.60795537171147,0.112418865284293,0.999989421440371,-4.51593771667706
"AZI1",-0.19852119886621,3.54661318968896,-1.60776855768893,0.112459855238406,0.999989421440371,-4.32033463911271
"TMCC1.AS1",-0.492876716485527,0.353644514715336,-1.60764669423708,0.112486600497707,0.999989421440371,-4.48963519221798
"HIPK2",0.164249825795896,7.53170756921681,1.60736719859407,0.11254796050248,0.999989421440371,-4.29141552631692
"NETO2",0.336003492198778,2.16209274754058,1.60647139166363,0.112744806177998,0.999989421440371,-4.40083486508936
"ABCA11P",0.221254903330897,2.01953744205455,1.60629315304329,0.112784005600809,0.999989421440371,-4.40493622986246
"LZIC",0.140162349431084,4.23762855787302,1.60573760336203,0.112906256213788,0.999989421440371,-4.30124040522038
"PLCB4",-0.704994828885399,-1.03598052547685,-1.60532585072357,0.112996932634287,0.999989421440371,-4.54422783090834
"THUMPD2",0.21524870139175,2.53796499092517,1.60466848373914,0.113141819935251,0.999989421440371,-4.37512679529078
"LOC101928399",-0.556815472390908,0.0523320059261819,-1.60345031840017,0.113410705678022,0.999989421440371,-4.50302149004833
"COL9A2",-0.220933025759983,3.67101717781869,-1.60341629624091,0.113418222769735,0.999989421440371,-4.32007824884631
"NKAPL",0.658690025357076,-0.784594441386616,1.60338185475005,0.113425832919989,0.999989421440371,-4.53319448983947
"CD99P1",-0.283541023247917,2.5337411157468,-1.6014833080608,0.113845969705959,0.999989421440371,-4.37965891359843
"NEXN",0.31125949817324,2.90334610590215,1.601471930132,0.113848491341758,0.999989421440371,-4.35835003081396
"SNORD33",-0.858377533717654,-1.26685480926585,-1.60145696788299,0.113851807421665,0.999989421440371,-4.54678577956656
"IP6K2",-0.114709216154398,5.4726491403488,-1.60134391168017,0.11387686655503,0.999989421440371,-4.29342213040041
"ANKLE2",0.0827031292591736,6.1514786894494,1.60000416610527,0.114174161869895,0.999989421440371,-4.29426640094764
"RAD18",-0.195949665313571,3.76928686123551,-1.59977603050197,0.114224848297597,0.999989421440371,-4.31916932650999
"SNORA71A",0.630722162798368,-0.525248027134377,1.59935680888685,0.114318036783671,0.999989421440371,-4.52082257364114
"CHCHD2",-0.141011890325385,6.2285335763915,-1.59678397801917,0.114891289547604,0.999989421440371,-4.29721340571841
"RP5.1074L1.1",0.739797253002986,-0.674148592190951,1.59676025206655,0.114896586663969,0.999989421440371,-4.53925345856853
"DUSP5",-0.317377060010866,4.13557507893199,-1.59667717714612,0.114915135728688,0.999989421440371,-4.30928434115107
"NNT",0.106474080485934,6.11984247317151,1.59572283244153,0.115128395636911,0.999989421440371,-4.29814944896639
"LOC646626",0.740051512317041,-1.37270884359717,1.59413547386885,0.115483814611668,0.999989421440371,-4.54829387543939
"TBRG4",-0.118765523509395,5.54160765888425,-1.59318280354644,0.115697546109387,0.999989421440371,-4.30065556940258
"PLEKHJ1",-0.131938579381305,4.80781527825094,-1.5930195174546,0.115734211208497,0.999989421440371,-4.30365759424512
"RASA4CP",0.250235920931186,3.03199200791641,1.59280880624854,0.115781539179813,0.999989421440371,-4.35513976348301
"LOC101928615",-0.348787631801507,2.89221500022158,-1.59197241602267,0.11596955464023,0.999989421440371,-4.36797414816622
"LRRC43",-0.785322221408006,-0.753922416570854,-1.59169111585724,0.116032844289851,0.999989421440371,-4.53854922039384
"LOC102724017",-0.502768067028502,0.285004396718356,-1.59107172680054,0.116172298248721,0.999989421440371,-4.49255170302921
"PTCHD2",-0.580124198789744,-0.229707596574224,-1.59105921202861,0.116175117306043,0.999989421440371,-4.51875910218551
"C4orf50",-1.00311511349715,-1.30442391856028,-1.59105306522353,0.116176501945547,0.999989421440371,-4.55018972929114
"FHL2",0.366391473035511,1.71718740133788,1.59090711557693,0.116209382697827,0.999989421440371,-4.43621044458977
"TNRC6B",0.10569288295498,8.62163490536641,1.59088949710875,0.116213352438524,0.999989421440371,-4.31540697591092
"RAB7L1",-0.112419957991568,5.97556734982936,-1.59057815920262,0.116283520131173,0.999989421440371,-4.30279962138616
"PHLDA1",-0.274907438601746,2.31388144788716,-1.59036455151635,0.116331681575119,0.999989421440371,-4.39511431931172
"TAS2R10",0.738413785939915,-0.71149291060397,1.59012879015975,0.116384856527362,0.999989421440371,-4.53446106902741
"BHLHA15",-1.31104996425575,-0.852534254355657,-1.59011568040502,0.116387813948337,0.999989421440371,-4.53971850328027
"ZNF285",-0.36738590526357,0.711710166633194,-1.58954888889708,0.11651573377373,0.999989421440371,-4.4702956786635
"TMEM132C",1.11141528281378,-2.27056046448585,1.58892707504496,0.116656201453995,0.999989421440371,-4.56615312942653
"LOC101929039",-1.07432879843577,-2.04271931377923,-1.58888007261636,0.116666824820388,0.999989421440371,-4.56019640029121
"THAP8",0.313213335379044,1.40920329572846,1.5881046438433,0.116842197306632,0.999989421440371,-4.44237955483559
"GLP1R",-1.11340921567587,-2.26637480936375,-1.5879318599897,0.116881303247524,0.999989421440371,-4.56711206308213
"AOC1",0.813588326114669,1.14026274807433,1.58775087980351,0.116922275514919,0.999989421440371,-4.45891042556093
"KLRC3",-0.454058604346573,2.23555225261001,-1.58709229036787,0.117071471458951,0.999989421440371,-4.40210089047288
"CLYBL",0.298366367299517,2.13118969602498,1.58708805006728,0.117072432545468,0.999989421440371,-4.40597234569453
"TMPPE",0.126373968018943,5.24079386917322,1.58675587806272,0.117147740757676,0.999989421440371,-4.30706760708563
"C14orf1",0.199249845060655,2.92153595059268,1.58655211142476,0.117193956840148,0.999989421440371,-4.36062760570521
"DNASE1L1",-0.153639248993924,5.17874214068472,-1.58554435869546,0.117422739197195,0.999989421440371,-4.30826734758515
"SSC5D",0.807681061456078,-1.21271342982453,1.58526347013384,0.117486570967553,0.999989421440371,-4.54669640237795
"ORC3",-0.138075423299451,4.1843006898779,-1.5848849607002,0.117572631042555,0.999989421440371,-4.31902220122119
"SS18",0.106024213362356,5.59010519473135,1.58480622389402,0.1175905394448,0.999989421440371,-4.30816935290104
"SF3A2",0.106611301144768,5.94103813301812,1.58461604228337,0.117633804588645,0.999989421440371,-4.30821056838463
"TPRKB",-0.190722723702903,2.60309084226332,-1.5842689675544,0.117712794854795,0.999989421440371,-4.38046086434734
"TMEM163",-0.739450998815663,-0.544474788231417,-1.58396653358963,0.11778166006318,0.999989421440371,-4.53539751997823
"FAM222B",0.14327491979499,4.08350417092535,1.5834991452641,0.117888149455321,0.999989421440371,-4.32148979121892
"TMEM97",-0.339543635738168,1.47560069261752,-1.58322768777506,0.117950033545223,0.999989421440371,-4.4443043046116
"TBC1D5",0.0884267202958293,6.69492127975658,1.58308011063983,0.117983687590826,0.999989421440371,-4.30998781797199
"RANGRF",0.165629121429168,3.29139960733637,1.58302355743049,0.117996586237643,0.999989421440371,-4.34534285417896
"LOC100128882",-0.909933267956029,-1.48085727880394,-1.58298529348981,0.118005314112207,0.999989421440371,-4.55530542692926
"PIP5K1A",0.108731906545413,5.56742863001964,1.58291325781478,0.118021746608629,0.999989421440371,-4.30987878991663
"UGDH",0.184881625564609,3.7168975281542,1.58270851689934,0.11806846132162,0.999989421440371,-4.33108987426277
"GNL2",0.141592269008492,4.19514327746576,1.58259080822641,0.118095325031707,0.999989421440371,-4.3202886167413
"RUNX1T1",-0.750252787227905,-1.02169941618825,-1.58195437928449,0.118240656995666,0.999989421440371,-4.54375719468317
"RP11.996F15.2",-0.342256603952206,1.52745748062621,-1.58154198404122,0.118334906175558,0.999989421440371,-4.44187530379268
"TSSC4",-0.142174185790727,4.93021001885916,-1.58091504230392,0.118478303332672,0.999989421440371,-4.31335581182782
"GRAMD3",-0.299219250235586,2.04830955790562,-1.58085147778539,0.118492849889079,0.999989421440371,-4.41659855362427
"POLR2L",-0.187681771976894,3.57037497878062,-1.57998722579313,0.118690773504986,0.999989421440371,-4.33827210428248
"ATAD2B",0.0969027248357044,6.49106774141545,1.5796588479634,0.118766045195878,0.999989421440371,-4.31278326207067
"PBRM1",0.0848867762855576,6.77693744799051,1.57949998423714,0.118802474109722,0.999989421440371,-4.31324585146694
"ALOX15",0.486661944113791,5.18547968595945,1.57897020446145,0.118924022187377,0.999989421440371,-4.31401836412769
"YLPM1",0.120441189194424,6.49366749460744,1.57855473112039,0.119019414461654,0.999989421440371,-4.31380724577221
"TTC1",-0.157629813308881,4.25729598479379,-1.57807064735379,0.11913063691311,0.999989421440371,-4.32186273252863
"PKNOX1",-0.127926454884209,4.60774612519706,-1.57777745651953,0.119198040518464,0.999989421440371,-4.31833716477279
"GSE1",0.1236417890649,6.96481791706746,1.57770466679373,0.119214779367606,0.999989421440371,-4.31516993897293
"C19orf68",-0.184340411002883,2.90005054909675,-1.57760661028827,0.11923733158418,0.999989421440371,-4.36891215588173
"RUVBL2",0.156518117451355,4.10626727079138,1.57750213651402,0.119261363480425,0.999989421440371,-4.3254199523288
"LOC102723845",0.348660362031904,1.75859328726658,1.57748949088998,0.119264272591507,0.999989421440371,-4.43236144082453
"PRKAR2A.AS1",-0.464142079890942,0.509344125564132,-1.57693685952931,0.119391460303462,0.999989421440371,-4.48643030824287
"SETBP1",-0.246859215988271,4.42295394799664,-1.57611090230586,0.119581756193603,0.999989421440371,-4.32165030986391
"LOC101927339",1.26257932442711,-2.38941185919344,1.57602254745838,0.119602127020807,0.999989421440371,-4.56948355219502
"PRPF38B",-0.0931164200503272,6.0239710373234,-1.5759769339775,0.119612644614603,0.999989421440371,-4.31597064695607
"ALDH4A1",0.251234521432082,2.41090487331955,1.57535628569396,0.119755827791994,0.999989421440371,-4.39813226974346
"HNRNPA1L2",0.226359914168692,2.8371913863631,1.57520752431274,0.119790167325091,0.999989421440371,-4.37538342333426
"TRDMT1",0.184539076056902,4.47776811373451,1.57506387751578,0.119823333705172,0.999989421440371,-4.32158598700362
"TBC1D2",0.195253319707414,5.25519078232575,1.574860855115,0.119870221757539,0.999989421440371,-4.31746839595673
"PAGE2B",0.567512306280758,-0.175324001747541,1.57436307692948,0.119985245839813,0.999989421440371,-4.52086635852455
"SLC35A2",-0.166753483412251,3.88075262218027,-1.57412275985095,0.120040808708547,0.999989421440371,-4.33360010443777
"RPRD1B",-0.0986109595470088,5.38420060674113,-1.57393802279759,0.120083535110239,0.999989421440371,-4.31806319313839
"TCEANC",-0.174137877505249,3.79986770198947,-1.57345367112321,0.120195614834268,0.999989421440371,-4.33680666558216
"CDC25A",-0.876085100327735,-0.354152753179008,-1.57292579751038,0.120317860901405,0.999989421440371,-4.5291164862134
"LRFN1",-0.218059748040175,5.27873911015367,-1.5725175998663,0.120412460339395,0.999989421440371,-4.31949908013468
"ECH1",0.115926372684387,5.39342620718756,1.57240102929581,0.120439486383495,0.999989421440371,-4.31937993885405
"GZMB",-0.481783505262267,4.90518320419758,-1.57195336574777,0.120543319040098,0.999989421440371,-4.32288453564392
"SAMD4B",0.116394643834752,5.8529024555051,1.57112887986513,0.120734740549636,0.999989421440371,-4.32032907501903
"TAS2R43",0.902660993408208,-1.16058376574687,1.57105406021118,0.12075212350931,0.999989421440371,-4.54582476128661
"TMEM50B",-0.128220652603875,4.96722975105376,-1.57102737031421,0.120758324896423,0.999989421440371,-4.32140447193043
"PBX3",0.152612752885462,3.74439618084946,1.57084729878017,0.120800171102834,0.999989421440371,-4.33937169889048
"PPFIBP2",-0.184783506685188,4.15961920204122,-1.57079135042688,0.120813175109689,0.999989421440371,-4.32988482927318
"LOC100130705",-0.381820265887327,0.812186016913754,-1.56979292163404,0.121045426969201,0.999989421440371,-4.48445027485909
"MIR4482.1",0.631013461576953,-0.887140426964718,1.56955889887798,0.121099916329184,0.999989421440371,-4.53718723662547
"POU6F1",0.190334059647849,3.70819047219577,1.56950998022771,0.121111308921065,0.999989421440371,-4.34064606034201
"LOC102724104",-0.718709107030344,-0.0907897685971742,-1.56839722813582,0.121370687591342,0.999989421440371,-4.51958055608625
"PSMD14",-0.173434178938995,3.62932763919643,-1.56821678134574,0.121412790921365,0.999989421440371,-4.34461263965662
"KIAA0355",-0.111349960724306,5.62991542841538,-1.56789327127889,0.12148830417576,0.999989421440371,-4.32324864526981
"CLDN12",0.415214257694665,0.351368792465249,1.56750275374601,0.121579508211396,0.999989421440371,-4.49551428159517
"RP11.307C12.11",0.565302926222496,-0.424507919049634,1.56747875416462,0.121585115015728,0.999989421440371,-4.53103378474608
"ZFP14",0.125923361663002,4.45170427078714,1.56723256557653,0.121642641752174,0.999989421440371,-4.32780502803505
"ABCB6",0.19563115802958,3.04452973754556,1.56696817351454,0.121704446301669,0.999989421440371,-4.3707573097694
"SCARNA9",0.275819112133118,3.93349885324252,1.56650935045017,0.121811760783848,0.999989421440371,-4.33737012473356
"REG4",-0.698411924755051,-1.03638913172825,-1.56638829967603,0.12184008604357,0.999989421440371,-4.54253912235291
"LINC00116",-0.317990194288888,1.8031182761676,-1.56570781516499,0.1219994138733,0.999989421440371,-4.43714416221781
"KIAA0895",0.615579374319745,-0.94538375754411,1.56500277023908,0.1221646677543,0.999989421440371,-4.54598373817654
"YAE1D1",-0.303614470747691,1.54220302446672,-1.56497255638558,0.122171753503859,0.999989421440371,-4.44306208424895
"MCM6",0.230017620394825,4.51490594217475,1.56491015957398,0.12218638783609,0.999989421440371,-4.32982703200493
"TTC32",-0.211634881998787,2.60178762074624,-1.56485437138759,0.122199473389685,0.999989421440371,-4.39356488592427
"DOCK3",0.380190074102952,1.36215279606488,1.56442732819831,0.122299676773792,0.999989421440371,-4.45873161535393
"TMEM67",0.3156560889249,1.60945376718137,1.56385881308272,0.122433177596441,0.999989421440371,-4.44302665952889
"SNORA18",0.30908326869667,1.38329567946016,1.56385710306246,0.122433579325184,0.999989421440371,-4.45631090656611
"FAM3D",0.902924120438792,-2.00762802819539,1.56368136213728,0.122474871104446,0.999989421440371,-4.56086715475415
"RRP36",-0.134802271947218,4.06752461128934,-1.56336240160531,0.12254984191504,0.999989421440371,-4.33749244975278
"IL1RL1",0.418397954509787,3.23021465116786,1.56311220254969,0.122608676166612,0.999989421440371,-4.37142703655322
"LOC100996873",-0.681273332061243,-0.684963695578825,-1.56277096966981,0.122688953349281,0.999989421440371,-4.53411535156744
"ZFYVE1",0.119475794655007,5.29781312746995,1.56229859346933,0.12280015206568,0.999989421440371,-4.32841119299877
"LOC102724230",-0.385152913927937,1.53509860499893,-1.56204509754199,0.122859858898291,0.999989421440371,-4.45455272701779
"LOC102724378",0.365691035655837,1.39110542154039,1.56175465700762,0.122928295911655,0.999989421440371,-4.45936911248177
"PLIN1",0.862202318867233,-1.46921857410457,1.5610869612571,0.123085741611143,0.999989421440371,-4.5536085562171
"RABGAP1",0.0959636192240492,5.81995935709389,1.56001796348794,0.123338151186654,0.999989421440371,-4.33024352496253
"OLR1",0.788463765067061,-0.852475596281391,1.56000018114314,0.123342353407107,0.999989421440371,-4.53996010655554
"YIPF1",-0.186921306350015,4.49479689305602,-1.55898234045091,0.123583074061667,0.999989421440371,-4.3350546436902
"PTX3",-0.410482907199362,0.433559394697551,-1.55844464122435,0.123710391827478,0.999989421440371,-4.49617920263881
"RPAP1",0.134379125734118,4.513443430142,1.55822780257233,0.123761765017132,0.999989421440371,-4.33489624581291
"LGALS9C",-0.475319480391737,1.44845768589943,-1.55800333525803,0.123814963503392,0.999989421440371,-4.45332531235245
"CDKN1C",-0.419068183507978,4.51009132383715,-1.55790809650855,0.12383754048331,0.999989421440371,-4.33567230620812
"HBA2",1.33277076257866,2.0915075352137,1.557745572939,0.123876075359605,0.999989421440371,-4.41667076534557
"CEP164",0.105558484260204,5.2373083348864,1.55753429323726,0.123926184771415,0.999989421440371,-4.33259535593568
"SEC11A",-0.134081805260561,5.51449811107294,-1.55673690894165,0.124115446811572,0.999989421440371,-4.33315232701411
"LOC101928000",0.493689146721682,0.0568752663263858,1.55644071554919,0.124185808056298,0.999989421440371,-4.51374616427477
"SNHG9",-0.455332084937747,0.61480909282796,-1.55589754521241,0.124314921722737,0.999989421440371,-4.4868863188025
"LDLRAD2",-0.577286806779404,0.0981858037161649,-1.55549233128533,0.124411312297937,0.999989421440371,-4.51371329775944
"KIAA0922",0.0982342860547547,7.25699619867362,1.55526047389679,0.124466492343084,0.999989421440371,-4.33507581767585
"LIPT2",-0.476971652446209,0.50674515362969,-1.55497934330587,0.124533425146554,0.999989421440371,-4.50138975487234
"TEX12",-0.899344059468798,-1.63048314603595,-1.55474837869435,0.124588435676471,0.999989421440371,-4.56007996204484
"LOC102724243",0.706026232807318,-1.21732686038073,1.55471953881201,0.124595306041954,0.999989421440371,-4.55046989299898
"PKN1",-0.118774734251106,7.77231541399103,-1.55467716052619,0.124605402134154,0.999989421440371,-4.33738772597738
"LOC101928037",-0.529473773853719,0.732596784217591,-1.55461356626959,0.124620553887151,0.999989421440371,-4.48969442799965
"SUMO4",0.355406607997242,0.959132984951705,1.55451246984357,0.124644643802892,0.999989421440371,-4.47964777086937
"POMK",-0.162718932322086,3.80744075001768,-1.55375356637043,0.124825598782272,0.999989421440371,-4.34989235242041
"KLHL35",0.6710446566644,-0.733571652879552,1.55344535304179,0.124899149738394,0.999989421440371,-4.54156482262251
"PKD1P1",0.310324525831278,5.68541299046105,1.55330173696469,0.124933433570656,0.999989421440371,-4.33618169749085
"RHBDD2",0.126959905857245,4.92994670118467,1.55328658695189,0.124937050598002,0.999989421440371,-4.33686139950103
"TXNIP",-0.166092085583669,11.4561376186353,-1.55319060627011,0.124959967682367,0.999989421440371,-4.38279243696645
"LINGO4",0.979438026276365,-1.89204708821364,1.55276138818978,0.125062492064843,0.999989421440371,-4.55918644012226
"AKAP12",0.331150816931868,2.51850964433786,1.55267918741576,0.125082134444091,0.999989421440371,-4.40715927676791
"LOC102724064",-0.50452904070711,-0.213013581098892,-1.55237793526859,0.125154141501028,0.999989421440371,-4.52786038629167
"PDCD6",-0.0972899608725122,5.19150216971302,-1.5519396110082,0.125258971309765,0.999989421440371,-4.33746217915327
"LOC101926980",-0.255989715929726,2.66538249932957,-1.55149824725161,0.12536459870004,0.999989421440371,-4.39745478555317
"LYPD2",-0.829641293294307,-0.160568639574729,-1.55056172665622,0.125588962222942,0.999989421440371,-4.52592406835459
"ADAMTS7P1",0.392318514779033,3.04313118699002,1.55005414511812,0.125710697767534,0.999989421440371,-4.37753307497433
"SIRT3",-0.187016983712581,3.51037765275601,-1.54991430084468,0.125744253746056,0.999989421440371,-4.36069479126475
"SAC3D1",0.256105089303844,2.22948282282097,1.54981091481831,0.125769066062768,0.999989421440371,-4.4156872313483
"THBS4",0.637566295885438,0.227835988676931,1.54949605128351,0.12584465632041,0.999989421440371,-4.50687768604161
"LINC00310",-0.89700901639596,-1.11159486669199,-1.54947113064811,0.125850640638264,0.999989421440371,-4.54916736360807
"FAM45B",-0.400473698024297,0.580585062799708,-1.54853919280493,0.126074594259487,0.999989421440371,-4.49701491363503
"TBX6",-0.388780021800042,0.564144324038881,-1.54762070251118,0.126295626557117,0.999989421440371,-4.49619778956904
"ZNF890P",-1.20693596776851,-0.634421900792688,-1.54753730426813,0.126315711388756,0.999989421440371,-4.53680304831395
"GFPT2",1.24074875896879,-1.88160613658762,1.54729355643181,0.126374427846329,0.999989421440371,-4.56186212130191
"SLC35A4",-0.12286135751113,5.68589031615854,-1.54682185326156,0.126488118182728,0.999989421440371,-4.34190647794156
"CLN3",0.0990170635592182,5.84754710494533,1.54641779049429,0.126585570462648,0.999989421440371,-4.34229574548669
"SRSF4",0.0952259763448788,5.92071322270886,1.54619942930159,0.126638259900016,0.999989421440371,-4.34249715602534
"LOC100289098",-0.64069671883519,-0.35725004179053,-1.54506180032727,0.126913046222586,0.999989421440371,-4.52736794193355
"LYAR",-0.1774999260982,3.32559757915251,-1.54504975341309,0.126915958605883,0.999989421440371,-4.3699353705982
