"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"HK3",-0.104379145570523,7.90181322107938,-0.829075278142405,0.40992531161576,0.968049846119696,-4.86967713139413
"FOXC1",-0.434624459223777,-1.67899298998611,-0.828857957807837,0.410047443185791,0.968089782582766,-4.61130315983641
"GMDS.AS1",0.156244874268617,1.97482050300424,0.828822425430723,0.410067414082008,0.968089782582766,-4.69145140308742
"LOC729222",-0.503404391381902,-1.3833994330131,-0.828729880820239,0.410119431354698,0.968089782582766,-4.61070423643101
"PIGC",-0.0761768362226638,4.10929624130749,-0.828365985105525,0.410324007923067,0.96810679612718,-4.84943340510988
"FAM203A",-0.0891091954787262,4.09894256558322,-0.828344545529808,0.410336062855153,0.96810679612718,-4.85253442767386
"DIDO1",-0.0419818188233059,7.69099442114024,-0.828075400210885,0.410487414767321,0.96810679612718,-4.88071836094351
"MIR101.1",0.339667519442897,-0.301572983575786,0.827921057235618,0.410574223705749,0.96810679612718,-4.62266553740349
"PGAM1",0.0744813054717479,5.90892493570595,0.827905342577357,0.410583062911257,0.96810679612718,-4.9304701972313
"PPP4R4",0.339759005595821,-0.778942038549986,0.827903629950241,0.410584026239412,0.96810679612718,-4.61839522230678
"SNORD22",0.247812982003505,0.857165541828583,0.827809225091659,0.410637129738768,0.96810679612718,-4.65177169813776
"X6.Mar",0.0459233352121053,8.48904480123593,0.827359926704003,0.410889920862072,0.96810679612718,-4.84666113309107
"PPM1F",-0.0840803922275537,7.98256256868039,-0.827297732968872,0.410924920691019,0.96810679612718,-4.86762614875159
"FH",0.0964600601942629,3.95604478766683,0.827248582361622,0.410952581715643,0.96810679612718,-4.84360786181856
"SMARCAD1",0.0706552387446413,5.1827209428949,0.827178316521361,0.410992127952937,0.96810679612718,-4.9167028719347
"STARD5",-0.197625866349034,1.52820005460147,-0.826831536513285,0.411187332630009,0.96810679612718,-4.67518830338923
"CIC",-0.0504614414496949,7.57024306674339,-0.82676262695516,0.411226128957133,0.96810679612718,-4.88570118470154
"TTC40",-0.717049205557055,-2.09582564648886,-0.826697015208253,0.411263070668338,0.96810679612718,-4.6059198358518
"RPN2",0.0726196051656105,6.54505116487134,0.826606856611744,0.411313836398905,0.96810679612718,-4.92229065183435
"ACACA",0.0793372394409237,4.93262411516392,0.826446530240835,0.411404120987768,0.96810679612718,-4.90363228448337
"ZNF790.AS1",-0.255593099296725,0.263735732285838,-0.826220683705154,0.411531322335509,0.96810679612718,-4.63362558839859
"PNISR",-0.0559351695656396,7.50559534087263,-0.826209720377144,0.411537497711013,0.96810679612718,-4.8901749423717
"KDM3B",-0.0504325810231103,7.819690621827,-0.826201715186128,0.41154200687553,0.96810679612718,-4.87541560898093
"YDJC",-0.0775959303137599,4.23632922644197,-0.826186769151601,0.411550425759016,0.96810679612718,-4.86417249201754
"FBXW9",-0.16325346203075,1.5233439554644,-0.8260432893331,0.411631251163612,0.96810679612718,-4.67312570255013
"CR1",-0.117804013868399,7.6046818612722,-0.825999290371992,0.411656038694824,0.96810679612718,-4.88479996280919
"OVOS2",0.435981790877379,0.148985265802492,0.825895100188081,0.411714739540386,0.96810679612718,-4.63027216817802
"MYEOV",-0.256278251446362,0.721612732784447,-0.825848845430634,0.411740801139804,0.96810679612718,-4.64698146710069
"ECD",0.054835613283335,4.67326128070411,0.82582530590688,0.411754064540888,0.96810679612718,-4.89349504863622
"USP13",0.108967192209387,3.32144379972417,0.825765398753796,0.411787820538277,0.96810679612718,-4.78401778822637
"FOLR3",-0.209677866891433,3.55399843156472,-0.825716922166892,0.411815136960789,0.96810679612718,-4.80656642685574
"NEIL3",-0.128967723263277,5.33892580977392,-0.825569715811147,0.411898094066922,0.96810679612718,-4.91823363221152
"TTI2",-0.0805593364319264,3.64471241326462,-0.82531489491919,0.41204172052901,0.96810679612718,-4.81547767062233
"CRISP3",0.300911709187735,1.19311702700497,0.825282769065688,0.412059830000266,0.96810679612718,-4.66006617385254
"ADAMTS14",-0.610001837625033,-1.57867197211573,-0.82518814151246,0.412113174730764,0.96810679612718,-4.60910946271356
"POMC",-0.241566910335968,0.464757499265669,-0.825187741030391,0.412113400504852,0.96810679612718,-4.63940309347982
"RNF220",0.0495967049584269,5.99869301102571,0.825111180571506,0.412156563284212,0.96810679612718,-4.93152894637064
"SAR1A",-0.0452477859365858,6.53948293214826,-0.825020887130832,0.412207471878947,0.96810679612718,-4.92357057311113
"TNS4",0.555941980997921,-1.12782379748905,0.824830010405419,0.412315103153724,0.96810679612718,-4.61227776160466
"PSPC1",0.0666510927994635,5.96068187643758,0.82476107282087,0.412353979757786,0.96810679612718,-4.93204239250356
"S1PR2",0.117697174127721,2.88303915671411,0.824640030264711,0.412422245768697,0.96810679612718,-4.75348285513508
"THYN1",0.0845512720136776,3.65401657948467,0.824605285257512,0.41244184264589,0.96810679612718,-4.8157985553154
"FANCB",-0.135454291703188,2.94061284092229,-0.824515966875899,0.412492222583703,0.96810679612718,-4.75779733567748
"APH1B",-0.0778792926510761,5.117887500248,-0.824383146451754,0.412567146694773,0.96810679612718,-4.91632272971462
"MED20",-0.0802969148379797,3.63178559556877,-0.824192738078725,0.412674570592421,0.96810679612718,-4.81279221720902
"C17orf51",0.122559176663746,2.89872551793475,0.824155633644684,0.412695506007854,0.96810679612718,-4.75289743149991
"AC093391.2",-0.269600418358028,0.0458784722902946,-0.824040427006305,0.412760513087915,0.96810679612718,-4.63008462482532
"CBR3",0.267200803719695,0.638518901721454,0.824040013186032,0.412760746603409,0.96810679612718,-4.63934295858111
"BCAS1",-0.649822469955907,-2.0369656372846,-0.823997366079934,0.412784812455716,0.96810679612718,-4.60863948514659
"ETV6",-0.100161034166421,6.76176988767919,-0.823645215737073,0.412983564111511,0.968434344287245,-4.91753151787516
"LINC00689",0.636245696418453,-2.1356025654559,0.823460034360884,0.413088102668197,0.968540903380413,-4.60591079035075
"KLHDC8B",-0.149486885894237,3.83878781125568,-0.823321554772139,0.41316628760703,0.968585651207498,-4.82803638488661
"SLC26A1",0.375340002073655,-0.948383766547186,0.822808903629247,0.413455806027488,0.968876397802094,-4.61631794179482
"TBL1X",-0.0835674793653709,7.25524945705676,-0.822403188943005,0.413685019347777,0.968876397802094,-4.90084129043841
"TNRC18P1",-0.292257327423384,0.328520968736255,-0.822351420901833,0.413714271844795,0.968876397802094,-4.63548677744917
"TUBGCP4",0.0756089531861317,3.96899007789211,0.822275986248092,0.41375689984243,0.968876397802094,-4.84249988504561
"CD99",0.0854300610430592,6.64329987096457,0.822207833131948,0.413795415339515,0.968876397802094,-4.92154379703786
"RBM18",0.0692572905758526,4.72776436807764,0.822105106670294,0.413853473432891,0.968876397802094,-4.89665986519711
"PATZ1",0.059944108650142,5.75250117845266,0.82203029365626,0.413895758734619,0.968876397802094,-4.93292612114155
"LOC102723663",0.420492391087255,-1.45594522829077,0.821950560732547,0.413940827710213,0.968876397802094,-4.61335701674744
"PTCD3",0.0642003262183568,5.81871764075019,0.821796171684679,0.41402810444041,0.968876397802094,-4.93322985391203
"NEK6",-0.0918652385626775,6.42497033624068,-0.821752602913341,0.414052736049462,0.968876397802094,-4.92784618606968
"MED18",0.0921810745024798,3.74480816619941,0.821736197902109,0.414062010853749,0.968876397802094,-4.82591182247045
"HIPK2",0.0849174351667896,7.53170756921681,0.821720250091501,0.414071027293632,0.968876397802094,-4.89040635355568
"PABPN1",-0.131320184695457,3.47204945550981,-0.821618607393543,0.41412849598207,0.968876397802094,-4.80392105173294
"FAM195A",-0.147979936084941,2.79566649642464,-0.821602281356999,0.414137727157656,0.968876397802094,-4.747790748535
"SENP2",-0.0609854870369251,5.23310262278487,-0.821420290210877,0.414240638217845,0.968876397802094,-4.92267624198732
"HIST1H4L",-0.264524198116969,1.21746124604104,-0.821365554509861,0.414271592796781,0.968876397802094,-4.6601656896872
