"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"DVL3",-0.150627883230126,6.17600733758774,-1.95160351411894,0.0550521443867727,0.999634683629033,-3.97309773274092
"PSMD5",0.161854292892808,4.73250454648837,1.95154137346018,0.0550596792060301,0.999634683629033,-3.99801042984511
"TBC1D10C",-0.140926057435679,7.98011192236234,-1.95144169154159,0.0550717678977073,0.999634683629033,-4.02258224495804
"PM20D2",0.197417121672671,4.25900498633756,1.95021802602145,0.0552203494000257,0.999634683629033,-4.03150443685213
"RETSAT",-0.148685494934068,4.28314213705599,-1.95004402033605,0.0552415054471132,0.999634683629033,-4.03019240979644
"MDH1",0.175439159344039,5.04840812187577,1.94924251514646,0.0553390436111077,0.999634683629033,-3.98788622504018
"MIR638",-0.835646059892213,-1.23875834546282,-1.94911306694114,0.0553548103959598,0.999634683629033,-4.52258729785326
"NBPF3",0.289746464277289,2.73338617616823,1.94805301121913,0.0554840691210585,0.999634683629033,-4.18186687929405
"RPS6KB2",-0.120856506253078,5.77466325768227,-1.94579606460104,0.0557601279553742,0.999634683629033,-3.979177248302
"KIAA1107",0.322300512906109,2.08449590265506,1.94578802740907,0.0557611131114068,0.999634683629033,-4.26443438218349
"SLC38A7",0.209553385063449,3.52823200551594,1.94393432834574,0.055988725754756,0.999634683629033,-4.09994306223324
"BREA2",0.507295752472168,0.556120253666148,1.94369972078351,0.0560175891197871,0.999634683629033,-4.3993007282754
"UQCRH",0.192040790534639,4.1830313970751,1.94310244979249,0.0560911275008845,0.999634683629033,-4.04050776005807
"SPATS2",0.417711839369411,2.31246346332778,1.94278877572267,0.0561297811894558,0.999634683629033,-4.24205474326824
"TMEM120A",-0.224888192746403,5.05691616753859,-1.94271017599297,0.0561394704926816,0.999634683629033,-4.00177743853779
"ZNF17",0.210383985797134,3.56855445975026,1.94262170365147,0.0561503785347822,0.999634683629033,-4.09137819456979
"EYA3",0.120542899480277,5.58781240520076,1.94136296828001,0.0563057675545886,0.999634683629033,-3.98669127913427
"MKS1",0.247464179908244,2.84195853300533,1.94083318256956,0.0563712781232273,0.999634683629033,-4.16622705781564
"MGAT5",0.118432273204157,6.86400136080381,1.93993907844734,0.056481985476417,0.999634683629033,-3.99543202822633
"HOMER3",-0.290357400249742,4.0062242160531,-1.93972627031044,0.0565083624614952,0.999634683629033,-4.06560121990496
"C9orf69",-0.146987252453162,6.10631572645446,-1.93921516302083,0.056571755610084,0.999634683629033,-3.9854368482415
"POC5",0.166110553017776,3.65268670053044,1.93906207064785,0.0565907555779241,0.999634683629033,-4.09858036939206
"RAB3C",0.896236546869164,-0.622996078807854,1.93898116296544,0.0566007990495628,0.999634683629033,-4.4999575337689
"TIMM9",0.277865428856026,2.81483142802196,1.93805884277122,0.0567153984043746,0.999634683629033,-4.17438536853244
"TMEM128",0.195817266167516,3.79680044729837,1.93736058154565,0.0568022893490037,0.999634683629033,-4.06948204710677
"PROCA1",-0.366073221939575,2.15170220615931,-1.93695963569148,0.0568522337973041,0.999634683629033,-4.26687089814174
"LOC101927151",-0.199567140215828,3.08289333707306,-1.93687741857782,0.0568624799126743,0.999634683629033,-4.14267599055206
"BTRC",0.162877337517148,4.62454076200429,1.93660769112852,0.0568961050895584,0.999634683629033,-4.02043753397884
"ITGAD",-0.447769674620345,1.19649118014955,-1.93638789920701,0.0569235176258977,0.999634683629033,-4.36607700652341
"KCNMB3",-0.735737168578682,-0.0916889810032271,-1.93454910394177,0.0571532931177526,0.999634683629033,-4.46453092778927
"CDCA4",0.242617346778243,3.38412488913792,1.93421983361758,0.0571945217848031,0.999634683629033,-4.12017844841591
"MAFF",-0.3639974233267,2.7424912217005,-1.93282190613937,0.0573698409550132,0.999634683629033,-4.20238446622113
"LOC102723919",0.363043908531351,1.54708614038283,1.93167644111447,0.0575138380946049,0.999634683629033,-4.32424487483185
"WWP1",0.148417445350683,6.22766867102848,1.93113567503895,0.0575819247767226,0.999634683629033,-3.99483041230596
"NCLN",-0.135375403984667,6.4804483004505,-1.93020790001534,0.057698898438079,0.999634683629033,-3.99785931491309
"LOC101928482",-0.338881631231841,2.17778675651835,-1.92972340516688,0.0577600636224753,0.999634683629033,-4.27849607731403
"RANBP2",0.116383486844348,7.37777884628898,1.92940299576991,0.057800544041623,0.999634683629033,-4.02018358877318
"NEK2",-1.0879954503163,-0.907279078105238,-1.92932694070534,0.0578101563516984,0.999634683629033,-4.51393480387135
"C20orf96",0.381810296331991,1.65744286701751,1.92914408600103,0.0578332722179797,0.999634683629033,-4.31358046887662
"TUBE1",0.25636941582678,3.09715280592336,1.9291209421929,0.0578361985386566,0.999634683629033,-4.15290288039492
"ZBTB1",0.11460949074991,6.20140270554582,1.92867330187262,0.0578928232648119,0.999634683629033,-3.99663467410983
"LOC257358",-0.971704522243357,-0.843749941927234,-1.9283494256268,0.0579338216759327,0.999634683629033,-4.5096303623596
"PARP6",-0.120087890045094,5.21041431599916,-1.92790436594179,0.0579902005127369,0.999634683629033,-4.00425425290112
"TMEM67",0.366755273005152,1.60945376718137,1.92612612720074,0.058215927691699,0.999634683629033,-4.31002565875452
"THUMPD3",0.202000005240753,4.09433510271007,1.92584842298493,0.0582512463393498,0.999634683629033,-4.0605979983776
"CCDC154",-0.313367697857584,3.13919197572285,-1.92556830485984,0.0582868904166612,0.999634683629033,-4.15813198309654
"MIR548AT",-1.12516812050045,-1.58002999958588,-1.92525380333552,0.0583269317265782,0.999634683629033,-4.53157712464782
"CDK11B",-0.165897103528576,4.69614480257978,-1.92506411720483,0.0583510932338493,0.999634683629033,-4.02933447230695
