"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TNFRSF9",0.152822365986353,3.77487048365635,1.71714444098273,0.0904457584209807,0.522400595589515,-4.7631989668058
"IMPG2",0.142948215048585,1.41961523434768,1.42229763646612,0.159452078977057,0.614083697950455,-4.76345831712773
"LINC00883",0.211637617564146,-0.0493774353018227,1.22398881015351,0.22512614334602,0.6715675943389,-4.76348599645672
"DDX3Y",0.15726235713905,1.00492959163129,0.734507964138076,0.465132100402033,0.835316968745244,-4.76353167265935
"DOLK",-0.108909801383821,2.8239389965555,-1.61959186305023,0.109889272941748,0.549574009743695,-4.76397890968534
"TRIM64B",-0.357675269580424,-2.47775228211801,-0.884338869507565,0.37958940931715,0.786380478215429,-4.76438396794183
"NEFH",-0.249356615817652,-0.786147536628579,-1.12721228982564,0.263563695830797,0.703509024588101,-4.76439226521083
"KCNJ2.AS1",0.186476920528932,2.33690185840318,1.52961012019727,0.13069243614602,0.581884905188027,-4.76477416511558
"GRK4",0.223556836658094,-0.562928086561961,1.12842541840038,0.263054820861227,0.703509024588101,-4.7648372411675
"TRPM7",0.0582734739811253,6.74261592216991,1.82740487969938,0.0719701414633169,0.497989809303913,-4.76494837026609
"KIAA1199",0.315232770117638,-1.05018525861903,1.05427591486379,0.295440275015307,0.730444271556331,-4.76502231865223
"RMND5B",-0.0758430431085233,4.5859808516693,-1.79842607544608,0.0764904685172624,0.505672058038093,-4.76562836046181
"GDF9",-0.256957172034249,-0.961559136019711,-1.04164527970442,0.301218046447212,0.73452010038713,-4.76563395041635
"CDK14",0.138097136233978,4.88518613141789,1.81144899292095,0.0744305924888178,0.502453174232988,-4.76570149144479
"DLGAP1",-0.309072763322506,-2.32625979005527,-0.807583030711165,0.422110422675148,0.813116482311886,-4.76580422286811
"ZNF674.AS1",-0.132901456624663,1.79155945673261,-1.47520292579663,0.144713968050891,0.597780230134764,-4.76591735905189
"RNASE6",0.135402726038309,4.43109780491842,1.78459733635838,0.0787295834217579,0.50831277556018,-4.76592462507716
"TGIF2",-0.0744865224902376,5.09165719486863,-1.82367905715352,0.0725384992978085,0.500012619330106,-4.7660702527258
"RP5.1071N3.1",-0.158241537812477,1.29476807869029,-1.41570511417892,0.161367166378766,0.616207756011344,-4.766551025209
"C1orf43",0.0701937832861841,6.1709987541059,1.83785580867887,0.0703957577217061,0.497291410905621,-4.76669104461237
"STXBP1",0.155165361201638,1.72975899500744,1.48418304716111,0.142321693972609,0.593816253186633,-4.76694996218292
"LOC101928719",-0.138814411954665,3.238858206001,-1.65646213370376,0.102176520736192,0.542961079582153,-4.76708437614001
"SNORD3D",0.285244489876388,-1.51202617283332,1.0681994128148,0.289159511160485,0.725295306140601,-4.76748031145674
"ZBTB40",-0.0666726958930006,6.40298631367007,-1.83248887323833,0.0712006178543224,0.497953995400489,-4.76751678673609
"STK40",0.0930945226547046,8.01417123427689,1.78047146602988,0.0794080959376952,0.509664391256024,-4.7675628729519
"LOC642236",0.334012815559104,-1.63149570179602,0.978775197529616,0.331115875419104,0.755907240875289,-4.76760279330464
"CREB3",-0.0850963738115824,3.75652778844101,-1.72781772071071,0.0885015885974312,0.520439095545347,-4.76776796433467
"COL15A1",-0.284976281813833,-1.51102042963512,-0.981188786901306,0.329933049444586,0.755364354823801,-4.76802692789501
"ATP2C2",0.318510925722064,-0.941577992538625,1.07180743268816,0.287547070855951,0.724087400840436,-4.76807573718758
"OR2T8",0.254353407878959,-1.13253128210285,1.04471851862239,0.299805189503677,0.732928583817982,-4.76833789074244
"FUNDC2P2",0.334926348449531,-2.5143775326552,0.873887023720488,0.385216041458808,0.790108395014977,-4.76885754869541
"MTMR6",0.094945044563393,6.20451921875255,1.83615177087894,0.0706504757732604,0.49765784158259,-4.76908850005332
"SMIM13",0.101071540719537,3.31185674293265,1.67106628628116,0.0992458495463725,0.539840766085463,-4.76917448818473
"LOC497256",0.332435829177728,-1.9192101186607,0.934578684509751,0.353269912673028,0.771027151006885,-4.76923036848171
"TIFA",0.153852363262459,4.4233617073839,1.78570754036559,0.0785478320663661,0.507960811201137,-4.76927439638422
"PPP5D1",0.259514631836013,-1.51980569486843,1.02400556437576,0.309415094511167,0.742541376109481,-4.7695926323917
"CSMD1",0.377029398350021,-2.15222979026759,0.936345787591902,0.352366141615456,0.770485811505558,-4.76973366988641
"GDF7",0.337503827194403,-1.76842216276595,0.849715397386442,0.398426762630306,0.797875881323079,-4.76989882922202
"FDX1",-0.0764358232109466,3.97169874912922,-1.75254515344259,0.0841294494042824,0.512850732493618,-4.77038758740412
"TMEM183B",0.236381242430632,-1.02382488434102,1.06124614707399,0.292284486733954,0.727441131258761,-4.7706523565464
"MIR101.1",0.246296756720839,-0.301572983575786,1.14318549253765,0.2569188393941,0.70000554758269,-4.77094559642421
"UBQLN1",0.0460984580593959,7.36563238558485,1.80397057560262,0.0756077415602251,0.50377735589477,-4.77142731730497
"DHRS9",0.239053710856963,4.75993759607224,1.79069533512997,0.0777355806992329,0.505672058038093,-4.77171423887225
"DUSP3",0.119317775439525,5.45206354364608,1.83156271079992,0.0713402880712885,0.497953995400489,-4.77200322996192
"ZNF281",0.110431605542935,6.07720419623846,1.8353006526408,0.0707779891526994,0.497667292088724,-4.77218839872431
"UBIAD1",-0.0815758758083445,4.83194053152218,-1.80960668207197,0.0747191538796698,0.502453174232988,-4.77230126587994
"DUSP4",0.20369775882568,0.283280591955749,1.28258781563323,0.203935399221742,0.655929251405544,-4.77235311140895
"RUVBL1",-0.096741940519411,3.78931910022047,-1.72376148658577,0.0892363504292456,0.521574374887627,-4.77255167566723
"NDST2",-0.0601270983656343,6.55084070348879,-1.82716918926496,0.0720059842408028,0.497989809303913,-4.77278434609911
"KLHDC8B",0.164326407444535,3.83878781125568,1.71047859902492,0.0916776774990574,0.523014901836418,-4.77280778244816
"TCTN3",-0.0958749957359197,3.83641608962969,-1.73444368899616,0.0873120585684127,0.517390505077656,-4.77320752476856
"ANKRD20A9P",0.370011616060564,-2.80770315879281,0.740495621660781,0.461515766716835,0.833566442662796,-4.77332007275097
"STK38",0.0493406813110724,8.07422691112812,1.76881515061155,0.0813513087133708,0.511417951094528,-4.7733303370239
"FAM229B",0.21827551268337,-1.06390253940321,1.05265407257272,0.296177899625025,0.730751964514957,-4.77350333363142
"MIR548K",0.291353085677298,-1.27630886058619,1.03257916958495,0.305412367178391,0.738260071635198,-4.77353972825748
"ACTR1B",-0.0708728889666932,5.82900148564546,-1.83410724392783,0.0709571087725002,0.497667292088724,-4.77382087679956
"LARP4",0.0648338324112956,5.57246704365304,1.83122552135811,0.0713911949768569,0.497989809303913,-4.7739130973896
"LRRC37B",0.0952481825519724,4.18272812669506,1.75803954770313,0.0831826195036954,0.511940938326517,-4.77408488754749
"HBP1",0.0842685660298916,6.92373803346035,1.81870460480486,0.0733031785041395,0.500826495785132,-4.77457702718135
"FBXO21",-0.0747551374845359,4.93826301205078,-1.81362036750824,0.0740916849949372,0.501772159248771,-4.77467306682539
"DOCK6",-0.183543612219125,0.758816297204654,-1.32902219546885,0.18822571864217,0.64282667175292,-4.77477467771922
"MIR570",-0.193668118169861,0.347680015045533,-1.27457075397832,0.206743735068567,0.65801374710879,-4.7748908156755
"SLC26A8",0.289872780950063,2.7784546989434,1.57247372182134,0.120422632577527,0.565712751633471,-4.77492346625091
"PTPLA",-0.197701441033027,0.0189951551767286,-1.22145551175876,0.226077218963785,0.672713283942423,-4.77524637810707
"ZNF311",-0.275729469828804,-1.69575942812432,-0.962702369287142,0.339064055991013,0.762064981483097,-4.77528318465909
"SCNN1A",-0.197775421368702,-0.211655508787586,-1.15348440834349,0.252698000288496,0.694755755936634,-4.77544147856427
"SNORA5B",0.257609086444332,-0.580846235638507,1.1343694361262,0.260571482692939,0.70305971239815,-4.77556431780059
"USO1",0.0660998962041841,6.08051080039352,1.83278028714724,0.0711567184890604,0.497953995400489,-4.77598735468799
"LOC102723772",-0.125970481513858,2.12026531433579,-1.5199295301978,0.133105351563109,0.586163738108535,-4.77671626298829
"SLC25A36",-0.0784986357903237,5.58529870044119,-1.8305837002678,0.0714881774669389,0.497989809303913,-4.77700846982412
"ATP6V0B",0.116300589635042,6.93588655380122,1.81678533838891,0.0736000065389274,0.500923995568742,-4.7770904537989
"MIR3687",1.36187669021581,1.54793301047666,1.45293697912223,0.150781348617687,0.60618715733201,-4.77730303429085
"SLC2A8",-0.146653896830659,2.11469870973858,-1.50405653318514,0.137137844912282,0.588553854196144,-4.77747700928293
"SMIM4",-0.173073402593247,0.266349109850584,-1.26709391440464,0.209388593621288,0.659959863261456,-4.77748353347759
"CC2D1A",-0.0779596275852481,5.16567482677815,-1.81856874594407,0.0733241570724676,0.500826495785132,-4.77773058110405
"TBC1D3",-0.0794443516612069,-4.56035557975681,-0.275403721954481,0.783830468326181,0.947247288654598,-4.77800950722521
"IGBP1",0.0718100449921435,5.30234442354281,1.82336998389576,0.072585815251459,0.500012619330106,-4.77840151526853
"CYP2R1",0.095033610884774,3.10869657216978,1.63753417376252,0.10607916891957,0.546879993527156,-4.77846683472287
"LOC101927147",-0.243359858435317,-1.35307103819464,-0.986844595337149,0.327172277238326,0.75467287938751,-4.7788433909455
"LINC00847",-0.0769896410213011,4.3738332360857,-1.77316953242804,0.0806208283948168,0.511417951094528,-4.77906029689436
"TCEANC2",0.0740067715516386,3.99533291113621,1.73829536615129,0.0866266644714019,0.516058567318777,-4.77968397178505
"LOC102723398",0.284521449164004,-0.948797260963129,1.03351053003016,0.304979669247251,0.737867109432123,-4.78035623876588
"LOC102724594",0.270689056462163,-2.57701797242187,0.794385164145682,0.429699380628171,0.816199683145706,-4.78036960748557
"DYNC1I1",-0.24454008810718,-1.14868228744526,-0.975964494394556,0.332496842625421,0.756647770645262,-4.7805833345236
"FRMD4B",0.0963884634954395,4.77489270491158,1.79420007430607,0.077169032977618,0.505672058038093,-4.78078095781606
"MIR3918",-0.274793077230867,-1.52212292746589,-1.0248398709646,0.309024036101243,0.742173934300011,-4.7809433626234
"FAM120A",0.0591992549096618,8.12509888825893,1.76405402398787,0.0821562967293212,0.511940938326517,-4.7809732509738
"LOC400655",0.0775688165180601,-4.49283863585014,0.254989646023521,0.799490805606695,0.952103968397626,-4.78121374419087
"UQCRHL",-0.27358825424165,-1.30348272189703,-0.995075219207603,0.323182120819067,0.751828499375967,-4.78129220634322
"ZFYVE19",0.0901262367193825,4.12884611719238,1.74949343245114,0.0846591810344532,0.514182686709331,-4.78158862173719
"DDX51",-0.0886209435728555,4.73055838344729,-1.79622194590876,0.0768437603559321,0.505672058038093,-4.78190110558623
"ANKRD37",0.180433188877571,0.317403878402061,1.26607951719099,0.209749347391808,0.659967218734517,-4.78202883822102
"TP53",-0.0637566674426129,6.19104879643992,-1.82717149883508,0.0720056329389405,0.497989809303913,-4.78232227161542
"SNORD79",-0.312228177376359,-1.57236306492732,-0.93436326428918,0.353380190003731,0.771027151006885,-4.78233929798891
"FOXK1",-0.06601519991924,7.31775625316566,-1.79473580529193,0.0770827347397877,0.505672058038093,-4.78275231304516
"LOC102724413",-0.188190416254127,0.446998366176898,-1.26665227678096,0.20954559833461,0.659959863261456,-4.78315820113306
"LINC01146",-0.222935431101208,-0.597303618325433,-1.07941797633569,0.284166245435717,0.721152151818823,-4.78331237356666
"MIR1262",-0.332686625290378,-1.88874361819101,-0.787475530485316,0.433704614603867,0.817667655440329,-4.78367363883828
"KLLN",-0.152351580625792,1.57017152629696,-1.41196837530989,0.16246052110004,0.616341965045808,-4.78378951113939
"FAM45A",0.0902743850923562,5.49150305621356,1.82177709949952,0.0728300791175087,0.500012619330106,-4.7838095905739
"LOC102724024",0.177632675997512,2.5133222384529,1.53444610458509,0.129500107471833,0.578935423173996,-4.78459241247278
"DNAH12",0.210575948040116,-0.948265424251308,1.02928589310658,0.306945716382151,0.739566795911065,-4.78474933401374
"VAMP1",-0.0805153958285003,6.02117713904942,-1.82729067798236,0.0719875068990812,0.497989809303913,-4.78528521886304
"BAMBI",0.240681570826284,-0.483371931633947,1.14636033476333,0.255612384047934,0.698166094362934,-4.78574891787519
"CACNG6",-0.195172534051222,2.06549095194396,-1.47370029441055,0.145117321564229,0.597870232055341,-4.78581936235509
"INPP1",0.112059225154233,2.86731627483787,1.59543141319887,0.115193580163333,0.558552540028659,-4.7859609643022
"FAM66A",-0.344835976192814,-1.77334473372988,-0.934013857755503,0.35355910453107,0.771027151006885,-4.78621201119431
"CASP1",0.15714095693663,6.98817419247823,1.80976906875977,0.0746936817601356,0.502453174232988,-4.78632907346257
"TARDBP",-0.0451947870802121,6.94905680386923,-1.80695189329759,0.0751366156335979,0.502453174232988,-4.78686717407586
"CSF1",-0.152542125622968,4.81297806550723,-1.7915990354532,0.0775891656280731,0.505672058038093,-4.78706625773952
"NDUFB10",0.0871422573193068,3.79100537724405,1.71584435360534,0.0906849543845495,0.522400595589515,-4.78741381518227
"VEGFC",0.267291689792075,-0.504818473849882,1.11389568854296,0.269195300168911,0.708319226289821,-4.78743659307961
"TCEAL3",-0.200852482833721,-0.321172053181509,-1.14884280100882,0.254594135056568,0.69708357097072,-4.78773672055188
"WNT7A",-0.17551255397577,1.59794316924736,-1.47444847766433,0.144916375793442,0.597870232055341,-4.78805349775875
"FAM209A",-0.198063108161231,0.118679603757262,-1.20587451713665,0.231991266215117,0.678987743245549,-4.78805875836156
"ADAMTS2",-0.315132917260536,-2.89006006879358,-0.649014206871429,0.518487103580362,0.857592513497199,-4.78841697539352
"RP3.322G13.5",-0.24867572469659,-1.22469671741313,-1.00017166946937,0.320727711066425,0.749644001270432,-4.78844649918585
"LOC441455",0.339136494393557,-2.05533090368192,0.819240748259505,0.415474310879202,0.808406563100942,-4.78930209964242
"CCR8",0.179390827098142,0.55937881732256,1.29736622580431,0.198833112341091,0.652648884069326,-4.7894160375969
"PSMD1",0.0556767148932003,5.54897613838724,1.8216488522739,0.0728497752959266,0.500012619330106,-4.78945851956458
"FTCDNL1",0.247422515590495,-0.911426130165946,1.05441433143528,0.29537738051724,0.730444271556331,-4.78976071586782
"AC093375.1",-0.302345087487977,-2.32665593414985,-0.852504293551372,0.396888440268363,0.796742362513254,-4.78992053508959
"SNORA42",0.218601671599858,-0.703085846647351,1.08925386426693,0.279837728773263,0.717808339555291,-4.78992139363925
"TANK",0.100917310433602,6.67408180074406,1.81668695514969,0.0736152492217592,0.500923995568742,-4.79014959515477
"XPNPEP2",-0.214465572568527,-0.0273926438730547,-1.16986565502132,0.246086565813084,0.691548821521028,-4.79028160634389
"MAP1LC3B",0.0846177153810768,7.32963163498817,1.79564599182523,0.0769363015869721,0.505672058038093,-4.79033559810704
"MTIF3",-0.0759242604153716,4.60078894170397,-1.78020909789998,0.0794514070207494,0.509664391256024,-4.79045541479547
"TMEM140",0.176151090728124,7.13250541620269,1.80430630335803,0.0755545650253513,0.50376882270158,-4.79084580735536
"LOC101927469",-0.255620848887425,-1.30814822819933,-0.996240046390717,0.322620049119751,0.751267403384995,-4.79088984870442
"CACNA1A",-0.205396331566976,0.817392402924161,-1.3054941801904,0.196067867110292,0.649425277702217,-4.79131476447798
"LOC101928570",0.261294386208864,-2.00156037596643,0.853883907104041,0.396128817275562,0.795997448054094,-4.79133292833907
"DRAXIN",0.268036002815457,-0.23907981581954,1.09853859186061,0.275793975039473,0.714140064625765,-4.79147709564134
"MIR155HG",0.166201566891873,0.899061210300202,1.32795279308443,0.188576955767501,0.64282667175292,-4.79154095736249
"VPS29",0.072471077974539,5.48983772894908,1.81910212036796,0.0732418251793486,0.500776083798225,-4.79154956009825
"XRCC4",0.115636451573589,2.69418183965012,1.56311427255595,0.122608189312611,0.571950722271788,-4.79193799551189
"TGM1",-0.122764803001316,1.75976782197942,-1.44603857752666,0.152700808754835,0.607263291582199,-4.79200889145229
"KRT77",0.0187235610719911,-4.06260808949649,0.042887740698865,0.965915088055462,0.992842623236341,-4.79241969826281
"SNORD25",-0.158839042480381,0.342733053123243,-1.25376453176171,0.214165701732209,0.662915893700881,-4.79244926426427
"NOC2L",-0.0704966400716018,5.53457009561486,-1.82002056698545,0.0731002344941636,0.500472161918997,-4.79261244848015
"STK32B",-0.23817039824372,-0.567563092558386,-1.1240868554184,0.264877928069746,0.70456752766981,-4.79271896261198
"SKAP2",0.120005732865765,7.32442065019001,1.79398734908206,0.0772033221325698,0.505672058038093,-4.79278582364016
"IGF1",0.391157514062413,-2.46294567234816,0.794311327127232,0.429742064564427,0.816199683145706,-4.79320424985485
"ZNF385C",-0.245638444867738,-1.49625293602423,-0.923023266044304,0.359216716842177,0.774240953595121,-4.79320642807186
"MIR29B2",0.223886746755422,0.714865540396138,1.28060191753956,0.20462839210086,0.656420966557251,-4.7933950247639
"RNF5P1",-0.304645391636866,-1.08363579458558,-1.01357463717512,0.314332505520283,0.743969966583494,-4.7934989496276
"ID1",-0.392879041066976,-1.99290687567299,-0.83665095136561,0.405681694813886,0.802803270405254,-4.79355228607794
"SMIM14",0.0874548824413544,4.49328743201703,1.77263736600982,0.0807098103165441,0.511417951094528,-4.79355927471638
"TRAF4",-0.10119153389197,3.43754874917476,-1.68050439877136,0.097388592082272,0.536244660597917,-4.79383017315887
"POLD3",0.0899602593481235,4.58446632089341,1.77529888522857,0.0802656000523154,0.511417224935323,-4.793855297469
"UPK3B",-0.173583472876856,1.36421466655986,-1.36584306351386,0.176430976811545,0.631455208673301,-4.79414584927045
"SNORA71B",-0.244292161535752,-0.422129987896762,-1.12859409262661,0.262984121452682,0.703509024588101,-4.79441005258402
"SUZ12",0.0634722522300311,6.10998556937085,1.82172975739267,0.0728373493884247,0.500012619330106,-4.79492983698721
"RSPH3",0.111068225601248,3.13259172953197,1.62981383143287,0.107705282179128,0.547570869046783,-4.79549281441177
"GPR161",-0.291675542451728,-1.67281080485434,-0.923926107155554,0.358749782040438,0.773625023402728,-4.79552810706524
"SNRPA",-0.0857295436779903,4.70935664214642,-1.78773136096435,0.0782174104122914,0.506882221924493,-4.79658965184634
"RP5.1103G7.4",-0.263511868723013,-0.314474613406317,-1.14947405000344,0.254335672065588,0.696893008328734,-4.79661149123175
"NDUFV1",-0.0621187995305772,5.76003255618564,-1.82031809546018,0.0730544156500394,0.500472161918997,-4.79674391237475
"DLG2",0.233425310219603,-0.369566466693467,1.11712348686865,0.26782257097772,0.707221737549137,-4.79695065174836
"RRH",0.306251511431729,-1.7715055646534,0.882519937440824,0.380564881881893,0.787069869328336,-4.79703119784622
"TOB2P1",0.238382354264473,-1.00209946254628,1.04020380141641,0.301882294496025,0.735019474783332,-4.7972988805057
"RP4.794H19.4",0.288104225256154,-2.10701934846768,0.903083986457156,0.369628343830512,0.780811663937443,-4.79773627029592
"CCDC89",-0.268901956635097,-1.27957121325108,-0.971704543495856,0.334597097118023,0.758781212767025,-4.79782277703245
"ATXN7L3B",-0.0597013498803669,6.76040258073926,-1.80633047060572,0.0752346140440388,0.502453174232988,-4.79792209978407
"GNRH2",-0.218573467324215,-0.073112534404137,-1.17249298354725,0.245037817114038,0.690982686024365,-4.79825878010648
"LOC100129534",-0.190116274392478,0.594405407652321,-1.27497022533313,0.206603126550732,0.65792290338587,-4.79838747349819
"FKBP10",0.270089833946317,-1.78630898393718,0.894741692249886,0.374040731111678,0.783877702680765,-4.79845089272455
"HCCAT4",-0.260288744707367,-1.77647079067856,-0.836298789595237,0.405878366794121,0.802889626238847,-4.79867711861761
"LOC102724262",-0.229017064997531,-0.534738628793804,-1.06914423149113,0.28873666704271,0.725295306140601,-4.7989749871126
"EFCAB6",-0.20689294507538,-1.4013591449004,-0.942964443043151,0.348994386307618,0.767571976592149,-4.79908674168128
"APBB1",-0.0998942788986024,5.44784621404201,-1.81607584697077,0.0737099883439844,0.501050600982812,-4.79914711134606
"SNORD68",-0.220203291844809,-1.07905387490567,-1.02997691422418,0.306623545820369,0.739116530732465,-4.79922310030065
"MFI2",-0.223613176022268,-0.0268621892401946,-1.15724999289512,0.251167132594342,0.693693652862938,-4.79923206472099
"CUL4B",0.067179810532616,6.79612948605001,1.80659303538667,0.0751931945545552,0.502453174232988,-4.79936492376979
"LOC257358",-0.264906622918138,-0.843749941927234,-1.04571126080229,0.299349763763263,0.732682687920567,-4.79994297228489
"ZNF582.AS1",0.205692622468775,0.255004227095737,1.22030605409202,0.226509724695069,0.672713283942423,-4.80020524523885
"SDCBP2.AS1",-0.133556045382232,2.18373322927465,-1.50264661789676,0.137500637916554,0.588553854196144,-4.80038092955599
"MTOR",-0.0576557181675956,6.59036325025733,-1.81025076103372,0.0746181657205352,0.502453174232988,-4.80077976769953
"DDA1",-0.0726338858471074,5.04825677537285,-1.80025836480923,0.076197808709978,0.505180374978896,-4.80155592754612
"LINC00997",-0.211013961259948,-0.0460573388135029,-1.19379693842753,0.23665216028478,0.683653036730142,-4.80201029334307
"MIR581",-0.300313086128303,-1.65468910196929,-0.843937938668014,0.401625195866523,0.800406001327045,-4.80207241255571
"ARMCX5",-0.0993379293591103,2.88198301993107,-1.59973765124759,0.114233377054071,0.556350230013198,-4.80259675040069
"C1orf112",0.0987491471885791,3.07632188988418,1.61428550791888,0.111037033483831,0.550305386598275,-4.80287387917728
"LOC101928967",-0.353816973200326,0.524711488539553,-1.22785610704397,0.223679882233969,0.670121051098733,-4.80324351133179
"PXDNL",0.186837314432643,1.69660809007313,1.4279494424032,0.157824292163669,0.611316441938814,-4.80325389202813
"PHC2",0.160992783353039,7.96197702770225,1.76751073026963,0.0815712005072273,0.511622810988499,-4.80372324080101
"LOC101928574",0.286628245757158,-1.39123272855175,0.979147393154621,0.330933291229178,0.755907240875289,-4.80399447692318
"TMED1",0.0971472990306981,3.18541832556197,1.63802470638223,0.105976525243531,0.546694766199632,-4.80421841120186
"ADAT3",-0.135764702055579,2.30126260041278,-1.51878273089231,0.133393514346035,0.586163738108535,-4.80434824574302
"LOC644936",0.312544106761913,-0.786537044229146,1.00792269756105,0.317018798803339,0.747033945878924,-4.80439473111295
"DNASE1L3",-0.262314961406259,-0.504102113521471,-1.08301518325849,0.282577867413098,0.720373120740261,-4.80473469222091
"SOWAHC",0.156663499514596,1.64635517921463,1.40841276217608,0.163506173662133,0.618512712538881,-4.80498304875829
"AC020571.3",-0.167742327272878,0.729626039223077,-1.29359249198099,0.20012684968553,0.653101933827276,-4.80503711702399
"YAE1D1",-0.13962449347428,1.54220302446672,-1.41691400803341,0.161014667228266,0.616207756011344,-4.80561239560018
"SP4",-0.0660630794022228,6.0435349972907,-1.81522824963158,0.0738415586176517,0.501321169919094,-4.80566094269537
"CHSY3",0.285612607638824,-2.78219701661276,0.552580944387196,0.582338967278337,0.882829661073726,-4.80591503210618
"LOC101929039",-0.291210870314268,-2.04271931377923,-0.827989691341763,0.41053561964067,0.805112456768439,-4.80603161919779
"LOC554223",0.133996036000949,-3.69604334568348,0.248320025968138,0.804625554483029,0.953381215150833,-4.80617732768725
"ABCA3",-0.101653939662339,3.24995131800769,-1.63062403837961,0.107533688895369,0.547570869046783,-4.80618026478078
"ARFGAP1",-0.0555396361663254,6.59190288435685,-1.80693997272783,0.0751384945060318,0.502453174232988,-4.80652807581784
"CXorf40B",-0.0894754170872862,3.96350887279615,-1.71750172220307,0.0903801151383606,0.522400595589515,-4.806601429159
"FAM83D",0.185327310060634,0.607026707648126,1.28227722502552,0.20404366668438,0.655929251405544,-4.80667599814641
"RASSF1.AS1",0.180505107315987,0.296577092893615,1.22133324795593,0.226123194446347,0.672713283942423,-4.80673039539509
"DCSTAMP",-0.285957650268924,-2.43002301962753,-0.665010175490516,0.508264225110496,0.853533799745364,-4.80685645550143
"JMJD1C",0.109996653214687,8.82644356230033,1.71116890047057,0.0915494661303644,0.523014901836418,-4.80707750077708
"IDH3B",-0.0670119297044955,5.0820779161948,-1.7972137544962,0.0766846191479721,0.505672058038093,-4.80726579266011
"LOC101927767",0.305692696052855,-0.252741096481904,1.13112608271982,0.261924454266035,0.703509024588101,-4.80752408781854
"LOC102724187",0.190609457438837,1.48078769281724,1.4008217704209,0.165755910073339,0.619950019994068,-4.8076073433027
"ENHO",0.190201195874019,0.65305919119654,1.3340723134399,0.186573707403944,0.641305820066961,-4.80766864832741
"NUTM2A",0.227119322282256,0.0761436474674093,1.19395796278905,0.236589577094105,0.683653036730142,-4.80778270739614
"FLJ31104",-0.225005533787271,-0.566704908743613,-1.08812658712127,0.28033147809316,0.718119655889542,-4.80841229514811
"LOC101928047",-0.28219084130865,-1.83341813269823,-0.861853410866883,0.39175834741306,0.793037964675391,-4.8090094144777
"ATXN7L1",-0.0787297574758474,5.01037442364282,-1.79521842972925,0.0770050599978195,0.505672058038093,-4.80962561998506
"KIF23",0.191264357397794,1.90552161512233,1.42735241127416,0.157995634173351,0.611426316048889,-4.80986530812919
"DNAH1",-0.0827410037375209,7.26133931948937,-1.78410469181143,0.0788103461284042,0.50831277556018,-4.81033402081773
"ENDOG",0.124853216519772,2.57656983379932,1.54571896240783,0.126754255528615,0.575609723984061,-4.81036006557291
"LOC102723437",0.319112711579022,-1.5989523579734,0.829350136290769,0.409770876099511,0.804932247542029,-4.8105783950881
"SPC24",0.261014691232345,-0.2939787261068,1.11780828102602,0.267531972569651,0.706962511841988,-4.81072595195608
"RAC3",0.238474901052861,-0.905349752197108,1.031604022349,0.305865853607213,0.738575116360669,-4.81082802965557
"SLC6A19",-0.317233832838353,-0.286565511165064,-1.09567903743056,0.277035025644547,0.714951901536559,-4.81091286970382
"ZC3H12A",-0.0714595272704686,5.57086960904302,-1.80982866395568,0.0746843354233327,0.502453174232988,-4.81099524048517
"FAM72D",0.288414484012552,-2.21149790068104,0.760239437450181,0.449705587652927,0.827000098299351,-4.81142366736104
"ARHGAP5.AS1",-0.294495714182958,-1.16287136262716,-0.983683583751324,0.328713368373073,0.755306536293783,-4.81145670865711
"FITM1",0.148740985820727,0.885829919059235,1.29828536103955,0.198518956234361,0.652175184460423,-4.81181353712372
"PTOV1.AS1",-0.27130235618012,-0.950647025692586,-1.04854366795338,0.298052975717419,0.731689284063989,-4.81229747611556
"IGSF8",-0.0728285595358962,5.32335260178084,-1.8051132186688,0.0754268837983918,0.503327035249122,-4.81246832913461
"IGF2",0.274421933683769,-2.29715596531149,0.678212083593766,0.499909071978079,0.850818578159601,-4.812609566526
"LOC100996717",-0.142675494148407,2.24997432957367,-1.47902165526909,0.143692851025066,0.596159151467472,-4.81312292612966
"LOC101927856",0.246651134464093,-1.28167063808978,0.918149438089182,0.361744117699926,0.775335868387028,-4.81359049919584
"LOC102723839",0.101319977335306,-3.84510071963653,0.315015353674611,0.753702213606502,0.937613908941125,-4.81368653985407
"DYNLL1.AS1",0.195834472564062,0.144680110457579,1.20286128167176,0.233147831484533,0.679877351800691,-4.81394500350485
"LPIN3",-0.21777850438863,-1.34079153423476,-0.974801862893927,0.333069181775839,0.757202222239454,-4.81397427085299
"AZIN1",0.0578018677387209,7.16616143074945,1.78584090083349,0.0785260231329481,0.507960811201137,-4.81402060812014
"C2orf82",0.242433846185283,-0.796871901985547,1.05829632769306,0.293617189202771,0.728068146536455,-4.81403850233127
"MIR4482.1",-0.217848750555544,-0.887140426964718,-1.01143412403689,0.315348058728373,0.745168525100193,-4.81424666776035
"SNORD46",-0.200853416958286,-0.329655100033401,-1.11269869936009,0.269705612094399,0.708432920804084,-4.81432370648529
"JPH4",0.250155347764163,-1.17110157546061,0.986390486478262,0.32739337403219,0.754810232797793,-4.81462132446318
"CYTL1",0.294120377526486,-2.07857098292376,0.724126665206787,0.471440030628483,0.837363251842159,-4.81485721048119
"NLGN4Y",0.100270556630456,-2.93632227009748,0.440889724375388,0.660673381449854,0.908995310382336,-4.81487289515639
"LDHC",0.137997343877727,-3.58516910684518,0.371415629339471,0.711467871671523,0.923300760110238,-4.81510536987002
