"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SELO",-0.041755751478977,5.43544124589996,-1.12086658888774,0.266236856654337,0.999812467731248,-4.9490304261695
"STXBP5",0.0545513289495512,7.33030837414396,1.09308168880198,0.278165644047014,0.999812467731248,-4.94927522743478
"KIAA1257",-0.0530966364781532,2.29750226091019,-0.503617423486032,0.616136935148347,0.999812467731248,-4.94936246450132
"TMBIM6",-0.0359668282633558,9.29245247230216,-0.954313731134514,0.343261606014212,0.999812467731248,-4.94942156252806
"EFCAB4A",-0.0637845478235888,2.79285890913364,-0.754108018440456,0.45335436323376,0.999812467731248,-4.94944124300942
"MYOM1",-0.0530369482865709,2.83456883337347,-0.749527603727382,0.456091250770595,0.999812467731248,-4.9496357848041
"CRHR1.IT1",-0.0569429110541309,2.44014216480799,-0.676023428100888,0.501289047364915,0.999812467731248,-4.94982072813117
"PCDH1",0.067528261642758,2.16514568063622,0.414583596483066,0.679734943386655,0.999812467731248,-4.94983958772211
"DND1",0.00170060833184993,1.47732880158488,0.0161985705913984,0.987122798703084,0.999812467731248,-4.94998463281586
"UBXN10",-0.020601215101319,1.54236668467692,-0.158379612788541,0.874621042164341,0.999812467731248,-4.95000398264641
"GPAT2",-0.00284305057675482,1.40421774782889,-0.0211309517620524,0.98320228028617,0.999812467731248,-4.95002871190502
"ATP1B2",-0.00554924213030583,1.64903369749029,-0.0428590736915865,0.965937856925767,0.999812467731248,-4.95004490948678
"ZBTB7B",-0.0584466077746253,8.36798417715227,-1.02358514523297,0.309612281053903,0.999812467731248,-4.95007858991595
"EGR1",0.112036225009165,2.68398756853905,0.76539389206804,0.446651404197068,0.999812467731248,-4.95017251805276
"KANSL1.AS1",-0.0922438282207091,2.35173111506328,-0.628086432931327,0.53202405842094,0.999812467731248,-4.95027598183411
"PTGR2",-0.00578280982510171,1.38434963722715,-0.0515318303751212,0.959050871635952,0.999812467731248,-4.95027748441349
"SNAP47",-0.0429835130907625,3.79017361280309,-0.969424271903795,0.33572490650228,0.999812467731248,-4.95029424167208
"BTBD3",-0.0497189551940642,2.74745097447338,-0.740696473094215,0.461394738362665,0.999812467731248,-4.95031509239833
"MDGA1",0.155734082794305,2.01927466551236,0.375686015682103,0.708304709824827,0.999812467731248,-4.95046009948865
"UFSP2",-0.0472131122924966,3.20161009032556,-0.875719691378391,0.384225696677712,0.999812467731248,-4.95050361162975
"CLCN2",0.024793261250904,1.40534103731298,0.221020817685373,0.825730009511231,0.999812467731248,-4.95050375907753
"CYHR1",-0.0443958113626715,5.43359437799355,-1.11838123461329,0.267289004933611,0.999812467731248,-4.95052000513733
"SPOCD1",-0.0462879108601884,1.88976074933078,-0.356736023330856,0.722379816654023,0.999812467731248,-4.95056674208435
"FAM171A1",-0.0594958697627648,2.41746002426512,-0.705065052028091,0.483146885257211,0.999812467731248,-4.95063478127043
"PXDNL",-0.0287371481666918,1.69660809007313,-0.221235470539043,0.825563540873843,0.999812467731248,-4.95065109462679
"BEX2",-0.0398211005804003,1.59802165053573,-0.381835290524807,0.70375884861611,0.999812467731248,-4.9506920997608
"SV2A",-0.0371989102535709,1.70141844145887,-0.392780375821066,0.69569447273822,0.999812467731248,-4.95073556635766
"ZNF19",0.0193765129928225,1.45433727680335,0.199732315005921,0.842278344408611,0.999812467731248,-4.95075250977383
"CADM4",0.0174113975138135,1.7434741141231,0.145886351551349,0.884437148085519,0.999812467731248,-4.95087603290277
"TNFRSF21",0.0445194727554803,1.69745237169795,0.32079147686829,0.749339544710969,0.999812467731248,-4.95087661289759
"PSMA5",0.0470350913892572,4.54245350587788,1.06223497574422,0.291838673250434,0.999812467731248,-4.95089206033371
"N4BP2L1",0.0458977700478225,4.68771356362765,1.07417462347205,0.286492536739781,0.999812467731248,-4.95090193930973
"CERS5",0.035959697475147,4.74004701748116,1.07583944195103,0.285752495395194,0.999812467731248,-4.9509221303131
