"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CCDC90B",0.114144624172683,4.27341156274976,2.69379671842886,0.00886530929944145,0.0499961587527605,-3.0251487349081
"ZMAT3",-0.106221247242572,5.92809878157973,-2.73924086571411,0.00783333897950687,0.046080614693158,-3.02708217529007
"ERBB2IP",0.0927961278764364,8.58682369071296,2.68003077791586,0.00920156853991332,0.0513120063871216,-3.02762262263802
"GLI1",-0.489241931884813,-0.167063751264345,-2.47832156455324,0.0156543932178607,0.0728449319839632,-3.02999814651508
"CHMP4A",-0.121859670851977,3.88056977549561,-2.6697298640456,0.00946075182279704,0.0522413280403709,-3.03021960803488
"NCAPD2",-0.0996178323793098,6.07102252092536,-2.73744960352153,0.00787183999546644,0.0462201677952557,-3.03023982998858
"TSPAN14",0.0841806774347558,8.00086150225174,2.69418819904981,0.00885591278058748,0.0499786863292585,-3.0308009837683
"CHST12",0.167808482035768,4.48824108865572,2.70646998586412,0.00856569635547488,0.0489310552700864,-3.03137642470444
"PLOD1",0.152834877480891,5.16952361690774,2.72515260259576,0.00814085941048127,0.0472787189505236,-3.03164237873071
"EPRS",-0.1157463965656,6.18995802932137,-2.73539249458093,0.00791626868382459,0.0463373370790476,-3.03321489273772
"ESR2",-0.481534036913395,-0.172103124217714,-2.47304761966796,0.0158677012382323,0.0735121713342942,-3.03373407822645
"NPIPB3",0.446290289262263,1.76964402012004,2.53278617367419,0.0135977277052984,0.0664595208121725,-3.0339673746079
"CDON",-0.42033088245317,0.635492205283019,-2.47794454286513,0.0156695561119874,0.0728947928241161,-3.03477795321033
"TRIM4",-0.0883053612526967,5.32144058664684,-2.73120424036112,0.00800743508273032,0.0467190649949687,-3.03536487401679
"LTN1",0.0793099094108234,6.29177662106817,2.73280551931697,0.00797246695950889,0.0465813764703712,-3.03763304384795
"C16orf13",-0.136284054809775,3.93394130239814,-2.67524683004394,0.00932112232827199,0.0517843640128982,-3.03976737518879
"UBE2J1",-0.191335075540569,7.32753756921641,-2.71067267741621,0.00846840005083789,0.0485614445182583,-3.04005358187492
"ASCL2",0.281658568344314,3.35180514720247,2.62450509773391,0.0106791959073401,0.0564584973307731,-3.04110343740599
"WASF2",0.0981532380514389,9.24647637494868,2.65325651726547,0.00988909563215375,0.0537197177047954,-3.04161991514827
"ABCC6",0.276313435102181,2.22667828129779,2.55160578649155,0.0129458842634406,0.0643719955077452,-3.04163928046435
"SMARCB1",-0.126018070860792,4.86188070727607,-2.71607841036504,0.00834473717509741,0.0480540750395894,-3.04213234210062
"C2orf47",-0.185270091836582,2.40462342238979,-2.55768353383665,0.0127414873942103,0.06380086675946,-3.04477776677336
"JARID2",0.119552410763946,7.35508058108406,2.70919591816715,0.00850247276290301,0.0487057064352385,-3.0450467336281
"LOC101927330",-0.615466369799963,-0.872685500306822,-2.50070289488736,0.0147775663934178,0.0701388750714521,-3.04571986324875
"CDH23",0.133562128357748,5.95228059828229,2.73093841002826,0.00801325374782102,0.0467240714108656,-3.04799413949852
"RQCD1",-0.0982725177593498,5.61804410807618,-2.72912275442821,0.00805309953721481,0.046908629150084,-3.04854425081339
"MYL6",0.11428720136254,7.76777681497896,2.69644018316775,0.00880203584163583,0.0498344974809596,-3.04962457668285
"MYL12A",0.109914403766224,8.1161912929369,2.68486851052279,0.00908209425589351,0.0508529015236894,-3.0500756366242
"SLFN14",0.196319103123347,4.28154971992959,2.6785600469423,0.00923817329736912,0.05145554988623,-3.05166313297653
"HLA.DPA1",-0.20131415863863,7.66122605150769,-2.69607614299194,0.00881072488979878,0.0498443114321409,-3.05508303917684
"JAM2",0.779052214647072,-1.75438967131444,2.57108582586873,0.0123010409420598,0.0622227654319192,-3.05591558606242
"THEMIS",-0.135537474366548,5.87856192561525,-2.72725188359952,0.00809434659280313,0.0471087522405719,-3.05683420422457
"RMI1",0.149892913298005,4.1078189509645,2.67053793284986,0.00944018186622461,0.0521727725028226,-3.05764771094934
"SLC17A9",-0.170674496034174,4.20199929649854,-2.67937180233716,0.00921795327796067,0.051385386487244,-3.05780574520883
"MIR4644",0.467856730082326,-0.883032925956703,2.478930638152,0.0156299256250889,0.0727724008720403,-3.0580729257078
"PRPF8",-0.0758229632180409,8.60808068307925,-2.66374265201599,0.00961443751879442,0.0527693797547505,-3.05815528133417
"MCF2L",-0.2178082047171,3.58564647854563,-2.64096997640503,0.010219987027818,0.0548266341731288,-3.05902164420489
"POU6F1",-0.156270045968292,3.70819047219577,-2.65397597244572,0.00987002547498507,0.0536516907162622,-3.05933635198009
"PPP1R17",-0.57598562868292,-0.293320782667463,-2.47272552454058,0.0158808128123284,0.0735435550102429,-3.06040478865633
"DHRS4L1",-0.369983190476199,-0.0387437575550168,-2.45824611013758,0.0164803768037429,0.0755499009657198,-3.06043935357369
"FAM129A",0.216767426463026,9.18154382744432,2.64850806956397,0.0100158033567596,0.0541745878593841,-3.06056429462268
"BCOR",-0.0854544831005355,5.99846107555592,-2.72475609770128,0.00814967198718486,0.0473131329075355,-3.06227642181745
"VMAC",-0.131546937956786,4.23628814841776,-2.68276502754715,0.00913386763038263,0.0510290939099454,-3.06230539869103
"CMTM1",0.231069061668303,4.06717446993807,2.65975625811518,0.00971802186054638,0.0531781837303822,-3.06435641233251
"FBXO6",0.30590861653881,3.63035093669539,2.63673880213022,0.0103362486098588,0.0552220425856273,-3.06609434114434
"ARHGEF28",0.561926268761951,-0.903013027454085,2.48079779343756,0.0155551327040297,0.0725271891568541,-3.0663736449389
"PFDN6",-0.1565294872295,2.83536492525315,-2.58140968696052,0.0119712104421585,0.0610239768493137,-3.06746898471293
"NADK",0.201837865474468,8.87928301096654,2.65631761954082,0.0098081884590043,0.0534396278772013,-3.06809612011199
"FHL2",0.276680837460825,1.71718740133788,2.50493830474545,0.0146167017311714,0.06962523982798,-3.06906080000842
"ASNS",-0.151829694205654,3.7102542767319,-2.64254427509016,0.0101770339270118,0.0546498718970502,-3.06951559136405
"UTP3",-0.127635397407647,4.18829382479101,-2.67259508498567,0.00938799945795309,0.05201484892373,-3.06952193373787
"CAD",-0.105936078361963,5.84645109635298,-2.72195568000982,0.00821216190075976,0.047541194415949,-3.06990908579966
"MAST4",-0.149811700192706,5.05131096240855,-2.71121822622726,0.00845584439912688,0.0485234012105359,-3.070456692081
"DOCK11",0.0834382146790462,8.16894668102566,2.67466147806279,0.00933584746563731,0.0518134792124382,-3.07063191267365
"DMC1",0.351254196036562,0.671762486548959,2.46001429399157,0.0164060864328919,0.0752952535840562,-3.07149270873032
"SIGLEC17P",0.283586279407264,2.10273882815621,2.52725458780331,0.0137948780359894,0.0670475255432473,-3.07234170467099
"PHIP",0.0979873709618087,7.59195986035654,2.69056436910991,0.008943242261743,0.0503124181674042,-3.07425735553345
"ZNF230",0.181583263588272,3.90156665501442,2.64981410693544,0.00998080651680276,0.0540566549913683,-3.07457066031196
"FAM86EP",-0.340424158602579,0.883513698592627,-2.47219495025781,0.0159024322054804,0.0736020789086752,-3.07463760014367
"FAM160A2",0.12103322533529,5.97077030306639,2.71941504922216,0.0082692335355946,0.0477703448765809,-3.07530608843123
"ISCU",0.12402436396597,6.12311198352399,2.71827628782721,0.00829493168032963,0.0478513323861043,-3.07551227218975
"CXorf38",0.107160126884944,6.07614981889228,2.71893397860303,0.00828008084404211,0.0477993113606926,-3.07640262294731
"LOC100505761",-0.136573356091112,3.5251970871336,-2.63070373409989,0.0105041580659778,0.055834147212132,-3.0772258456583
"C8orf88",0.29992213628249,1.58944240295789,2.48967824273883,0.0152037939945843,0.0714377808994387,-3.08047426080868
"NUP153",0.0753667062851173,7.33158915239822,2.69442025460965,0.00885034715630641,0.0499649808972462,-3.08162435539139
"CXorf23",0.138239096520127,4.61017053234844,2.68688413382036,0.00903273469803549,0.050675975254713,-3.08276879019848
"CREBBP",0.12468305476616,8.56415491819913,2.65793007727701,0.00976581280994603,0.0532852638827243,-3.0830509882617
"PXN",0.139411926182451,9.09189157413398,2.64139735560965,0.0102083101539712,0.054781923743757,-3.08311646615976
"TTN.AS1",0.151194496161321,5.54924304222085,2.71385373016592,0.00839542826777712,0.04826119743269,-3.08408110273884
"HK1",0.101844719910429,7.51808482611082,2.68811289528508,0.00900276439870937,0.0505641897636901,-3.08416492424993
"MAP1LC3A",0.232335881966219,2.90531420200987,2.56900246031812,0.0123685903463201,0.0624488068964386,-3.0843106628179
"LPCAT2",0.212511561991448,6.94897023567782,2.70261395077487,0.00865586441529384,0.0493086416066217,-3.08803271913405
"SMIM20",0.210506992961259,2.12600270829491,2.51957426654076,0.0140728878356656,0.0678980740977354,-3.0887116741622
"GRK5",0.0921931547167887,5.22013824535276,2.70521469398533,0.00859495499192542,0.0490298354899637,-3.08891981620788
"GEMIN5",-0.120882742471939,4.51506506510717,-2.68171063482056,0.00915992073510579,0.0511314512696351,-3.0920039286174
"TRMT10C",-0.126610944381379,3.65229716559993,-2.63086514909221,0.0104996350487809,0.0558333935154025,-3.0925147181076
"IQCK",-0.634785179373214,-1.06174552574451,-2.49383641032736,0.0150417512638876,0.0709816474125697,-3.09269944427564
"LZTR1",-0.0972418400769692,5.96048623774452,-2.71200040577618,0.00843787243446887,0.048454201586724,-3.09386005518252
"EIF3D",-0.0904187496800435,6.69358498373154,-2.7027574483571,0.00865249345243867,0.0493086416066217,-3.09565549194669
"THAP9",-0.218758222675471,1.81455079700787,-2.49726580822113,0.014909279948842,0.0705610160255541,-3.09690899690775
"STXBP5.AS1",0.20777686652592,1.57102159772725,2.48277087102863,0.0154764466801503,0.0722631010373173,-3.09765570763095
"CCDC126",0.173428792622387,3.88085318204484,2.63945691065542,0.0102614247885746,0.0549949283387668,-3.09832397486655
"SCAMP3",-0.112441334471523,4.94947760922129,-2.69520200861774,0.00883162104282018,0.0498875632362558,-3.09863026256424
"RICTOR",0.169508047609277,8.44274871830671,2.65528404289868,0.00983543900346457,0.0535387396260119,-3.09864628750225
"PPP6R3",0.0599798526375723,7.45308333747708,2.68407444082275,0.00910160728814918,0.0509231520367935,-3.09907058123035
"ZNF827",-0.164053929747696,3.5371716331426,-2.61905162233036,0.0108353787375133,0.0570633104527972,-3.09952224280642
"LOC101060216",0.32809636518781,3.7844607947922,2.63324540707293,0.010433142943,0.0556061072171795,-3.1002035442076
"LRRN2",0.630673099892374,-1.21353647658716,2.48159865653697,0.0155231511409103,0.0724192781236488,-3.10149232578733
"RPS5",-0.137539659294759,7.39000538590512,-2.68270468826407,0.00913535673511378,0.0510290939099454,-3.10470820241339
"GYPE",0.260221548287427,2.08316709604329,2.50361323231922,0.014666858804594,0.0698358945230944,-3.10596566264225
"RPL23AP82",-0.266332936237373,1.03904880893563,-2.45261181297347,0.0167191202564139,0.0761772760306833,-3.10636229626101
"HSD17B10",-0.135063832634412,4.0858501613849,-2.65275412494293,0.00990243212006393,0.0537743406281404,-3.10715797302622
"LOC102724423",0.264536184033096,2.36603553811706,2.53127385319777,0.0136513738908233,0.0665474023488109,-3.10808167669887
"CHP1",0.103523986019074,6.93323380067592,2.69368168623104,0.00886807209068733,0.0499961587527605,-3.10816429246214
"STARD3NL",0.155133105351185,4.49949506315177,2.66664083202527,0.00953976236936324,0.0525360099030558,-3.11023481526883
"ZNF251",-0.123533154533681,3.69868067459167,-2.62872245492333,0.0105598200481063,0.0559986798679453,-3.11167897601798
"HSPBP1",-0.138108742670689,3.49160144420523,-2.61114786877845,0.0110654190074365,0.057921160048827,-3.11190437752381
"TENC1",-0.43788306419853,0.0496457457849458,-2.43134521101069,0.0176484568686496,0.0791355840274413,-3.11324739217841
"CPEB2",0.164193618144785,5.96372864405984,2.70409538475083,0.00862112107371295,0.0491619879182608,-3.11351484527566
"PPP1R16A",-0.176220044361365,3.64713454269987,-2.62168788444336,0.0107596212400514,0.0567738031240188,-3.11439642362756
"GPSM2",0.192252717740563,3.67388950440088,2.60967364454624,0.0111088140062011,0.0580926460585928,-3.11527576596794
"LYST",0.134636246178078,9.90435054120463,2.60174273478435,0.0113449285952117,0.0589138259654389,-3.11649138303952
"WWC1",-0.555476327652819,-0.25590361447772,-2.42954843318705,0.0177290558670936,0.0793450291113593,-3.11746807945347
"MAP3K7CL",0.224463677477643,6.58763086417616,2.69627617845256,0.00880594939928361,0.0498344974809596,-3.11825853744743
"ADAMDEC1",-0.839745008282861,-2.05367446168428,-2.56072449939273,0.0126403179357169,0.0633979130664327,-3.11950219955692
"TUBGCP3",0.0949877370371186,5.74838373597468,2.70079423507779,0.00869871630012739,0.0494496224220561,-3.12016778196445
"SLC1A5",0.159976774799813,6.60147695751999,2.69406479252171,0.00885887386579389,0.0499786863292585,-3.12028028294064
"ZNF616",0.133187874347327,3.43190162871573,2.60520993265134,0.0112411505631914,0.0585495905645523,-3.12046297910027
"PRKG1",0.324459643932269,1.13036680956321,2.45007914793055,0.0168274447886874,0.076500691440166,-3.12046524364301
"SLC39A13",-0.113809092561973,4.90255594309726,-2.68595306624977,0.00905550463547334,0.0507526528628051,-3.12052603740902
"NHP2L1",-0.118489022879398,5.35260959240148,-2.69571174178297,0.00881943039656621,0.0498763439507673,-3.12135296950556
"SLC25A10",-0.263454820119343,1.64004004753413,-2.47872099320801,0.0156383435603675,0.0727909152544344,-3.12141573601003
"PHB2",-0.0955734126966177,5.94475916615899,-2.69980186171306,0.00872216691864569,0.0495452473108285,-3.12336209108535
"PTPLAD1",-0.123580851679738,4.03507046549214,-2.64318428236971,0.0101596189953797,0.0546279513501566,-3.12434134768461
"CTBS",0.163982991275649,6.42091211406686,2.69628521077026,0.00880573382454421,0.0498344974809596,-3.12502074758175
"MATN2",-0.715848682212378,-1.18933042492868,-2.47121065421448,0.0159426095169995,0.073746380856366,-3.12625692361987
"RNR1",-1.22261993531262,2.01387887604242,-2.47775628984321,0.0156771321308194,0.0729093412292847,-3.12665119224865
"PRR13",0.137879585570229,7.143950429324,2.680922343901,0.00917944295935878,0.0512229794555434,-3.12842695404805
"C1orf116",0.299415924994204,2.05116097133627,2.4909289552408,0.0151548896509076,0.0713716915197483,-3.12859638466417
"RPH3A",0.416720579564683,1.57685872050249,2.46986128219729,0.0159978368252821,0.0738975613668401,-3.12946198702284
"RNF122",0.135678040154148,4.66145515339717,2.67046763167436,0.00944196981166463,0.0521727725028226,-3.12960921376955
"SESN3",0.130091185476513,9.23819111582411,2.61571382686615,0.0109319908804579,0.0574613208915407,-3.13016000389607
"AC003102.3",0.439149863161052,0.433761359877228,2.42075253592018,0.0181283934021248,0.0805602601592794,-3.1303147917016
"LPCAT4",-0.106151149892659,4.73361319608132,-2.67303658360942,0.00937683458179595,0.0519705586611613,-3.13067480702357
"ELF1",0.133559597787138,7.9064419338652,2.6576748120017,0.0097725100960303,0.053298392001278,-3.13174485616015
"FH",-0.153478724186623,3.95604478766683,-2.63493461621909,0.010386187654523,0.05539187421737,-3.13324365012784
"SH3GL1P1",0.234083672293667,2.4149993897404,2.52019968431586,0.0140500616219148,0.0678251722891198,-3.13329022281593
"KLHL14",-0.449720825262887,2.8730523831477,-2.5526365588426,0.0129110116311512,0.0643017057810465,-3.13365605046433
"VAMP1",-0.114418701766107,6.02117713904942,-2.69511973484548,0.00883359012213157,0.0498875632362558,-3.13400324877489
"RFX7",-0.104527479862066,5.74397370923363,-2.69514090133304,0.00883308350086653,0.0498875632362558,-3.13414283732784
"AHRR",0.392022436575372,0.192843055568812,2.4215270106469,0.0180929115024221,0.0804898823597164,-3.13506108029097
"PKI55",-0.147475864469851,3.55598832427347,-2.60569247350971,0.0112267759304743,0.0585440916967751,-3.13702861508793
"IMMT",-0.101073862506265,5.50985894002867,-2.69179440383981,0.00891351234198578,0.0502005339425447,-3.13755393384443
"SMIM15",-0.130055936995728,4.24333561462013,-2.646844815091,0.0100605339188031,0.0543089889312466,-3.14028730612713
"LOC102723521",0.353765041809022,0.234509006038211,2.41675236356222,0.0183126510489226,0.0811809678227733,-3.14041167568808
"ZNF256",-0.181020601577834,2.44782680195501,-2.52635755028656,0.0138270911430965,0.0670690309342571,-3.14095209751786
"PPP2R3C",0.149703216373491,4.7841790225737,2.66546462698711,0.00957000478343965,0.0526494825094973,-3.14097431044285
"CD72",-0.190398314455483,3.82970937262218,-2.62022354658471,0.0108016418768365,0.0569405303053949,-3.14197993713123
"RP11.536C5.7",0.489251100175804,-0.499309800716431,2.41704281270036,0.0182992160676313,0.0811433582609331,-3.14208250539872
"ZNF2",-0.159126270282769,2.96621430643681,-2.55822740280436,0.0127233398956187,0.06374895064179,-3.14345368244251
"PSMF1",0.190419887771777,8.25641668959118,2.64081749721169,0.0102241560108429,0.0548310513290919,-3.14403811617302
"ALDOC",-0.163790143319208,3.54694558258494,-2.60150262897354,0.0113521473726945,0.0589139782429039,-3.1440511431726
"CRYGN",-1.07997551854138,-2.45793269077047,-2.60937905679172,0.011117503933432,0.0581195444864486,-3.14431967335056
"FXN",-0.122939055265591,3.57356435517021,-2.60559655697463,0.0112296319035665,0.0585440916967751,-3.14595900096167
"PLXNA4",0.296120217558753,3.20254838702545,2.58154292121115,0.0119670066891561,0.061022797955376,-3.14742795321258
"KMT2E.AS1",0.136712448194422,5.04970213489848,2.67646131369198,0.00929063824887887,0.0516970597238998,-3.14837598559507
"TNFRSF1A",0.18569572977941,8.32885681205922,2.63838814223216,0.0102907867737255,0.0550982373193686,-3.14930110432243
"JMJD8",-0.128161354501214,4.6367132764652,-2.66360458624342,0.00961800820484201,0.0527693797547505,-3.15100022971867
"C7orf73",0.197865566640613,7.8747414705212,2.65053881219727,0.00996143521628937,0.0540263233311328,-3.15122582621663
"RBM39",0.0721363310400429,8.44597290262694,2.63146319601562,0.0104828925734998,0.0557624558218397,-3.15234414970698
"KCNG2",0.90764121614566,-2.31309422324948,2.5555176846415,0.0128139886124058,0.0640426489529576,-3.15300462728422
"ADAM20P1",0.433081212429971,-0.00188590329524019,2.40838934174215,0.0187032937842674,0.0821955955314965,-3.15363230643412
"EIF3E",-0.121542843017637,7.24750768415891,-2.6657220229968,0.00956337919824743,0.0526381669405899,-3.1548251116074
"MRI1",-0.147703458926424,5.12118067851193,-2.67637546257247,0.00929279016087674,0.0516970597238998,-3.15647122735216
"EEF2",-0.108481418212031,10.8281413655117,-2.55513339838955,0.0128268913862336,0.0640558574823011,-3.15706800054685
"RUSC1",-0.143689235564218,3.67626283961187,-2.60374619647332,0.0112848566984065,0.05870448026353,-3.15806197385959
"SNHG3",-0.127604998479033,4.77237236678747,-2.66406987268581,0.00960597969116209,0.0527693797547505,-3.16033305565776
"RWDD2A",-0.254668368318602,1.79063202482035,-2.46678209500389,0.0161245063588845,0.0743569315463587,-3.1611369535807
"BNIP3",-0.17692271977238,3.24152393483818,-2.57712815371888,0.0121070138521475,0.0614499380683942,-3.16193959458401
"USP28",0.15154943739636,5.05302733842168,2.67059476661318,0.00943873665837934,0.0521727725028226,-3.16199333675594
"DIRAS1",-0.401128973168351,0.190190515095963,-2.40352819698721,0.018933769337683,0.0826819999134789,-3.16201842088996
"IL12RB2",0.286342219631582,2.5317383440176,2.51243692766796,0.0143357616881525,0.0686583279681858,-3.16210548069049
"ATP2A1",0.369891720976888,0.289910859182527,2.40462826414885,0.0188813921550895,0.0825916991507641,-3.16259301228245
"CALCOCO1",0.0972414931610794,7.23726277793274,2.66349757668211,0.0096207765395811,0.0527693797547505,-3.16292745722354
"SNED1",-0.186078595174514,4.12488848796702,-2.63174530723538,0.0104750032254275,0.0557385804745232,-3.16577039907442
"ITSN2",0.0757549886705395,7.23411462188365,2.66133029036646,0.00967700063151322,0.053031632922739,-3.16805619104262
"FCRL1",-0.262492494699312,5.71139796391559,-2.68002714311174,0.00920165884262312,0.0513120063871216,-3.16856934676814
"ST7",0.156525111276691,2.86919005250248,2.53176263569786,0.0136340145684867,0.0665322124433856,-3.16936925742045
"LOC102724273",0.440030177451004,-0.073287673245156,2.39955514474146,0.019124019953296,0.083207229482568,-3.16950880644572
"SNORD25",-0.300294630713582,0.342733053123243,-2.40263181637369,0.0189765444044403,0.0827805659420742,-3.17045174326284
"GPR114",0.191512272494381,5.26590943208423,2.67392977628676,0.00935428400555236,0.0518806634744493,-3.17077559957602
"PACSIN2",0.146217340946937,7.22442146511649,2.66151243153853,0.00967226400218896,0.053031632922739,-3.17222540967099
"LOC101928092",0.281690139725387,0.940071713503877,2.42183863634952,0.0180786521788777,0.0804493707583144,-3.17224609288939
"EREG",0.695555797255454,-0.17332488076256,2.39953222204265,0.0191251225493217,0.083207229482568,-3.17270159245585
"CDC23",-0.125557659679981,4.4035445488332,-2.64287325046156,0.0101680789467547,0.0546375888060208,-3.17329788732498
"VSIG1",-0.218055081947314,2.90670750099074,-2.54722235731854,0.0130951353188433,0.0648583175402003,-3.17335642881956
"DDX50",-0.0922084127913423,4.7144640121483,-2.65521511109521,0.00983725885988528,0.0535387396260119,-3.17401842445573
"ITGA7",0.295474386926382,1.0230111494719,2.42183329804416,0.0180788963635897,0.0804493707583144,-3.1750985740612
"ELK1",-0.107510571426078,4.65443841755187,-2.6501139528334,0.00997278751105384,0.0540489466000864,-3.17717498981092
"LOC100130938",0.356471739366005,0.954694111380001,2.41141002694718,0.0185613441738817,0.0819068038949237,-3.17974068462601
"DAPP1",0.181189775947698,7.11610575670286,2.66031002319755,0.00970357203392004,0.0531168477167387,-3.17976021995801
"WBSCR22",-0.151348220032568,3.97313764042269,-2.61376597004535,0.0109887321805509,0.0576482651473425,-3.17978724907142
"NUPL1",0.111027265121213,6.07595559036157,2.6760908003496,0.00929992864939618,0.0517192163674767,-3.18014776225192
"KIR3DX1",0.517166699188346,0.333504150577184,2.3967204425086,0.0192608023179534,0.0835329990021577,-3.18026476316515
"MAPK8IP2",-0.570303433320918,-0.68983361683481,-2.41444249496694,0.0184198105449517,0.0814548479391257,-3.18092810462983
"FITM1",0.262739648380486,0.885829919059235,2.41275331930691,0.0184985294877238,0.0816956075921058,-3.18357285610791
"ZNF366",0.445111450749964,0.555485449623846,2.40287492543884,0.0189649347736184,0.0827519478181129,-3.18445360774615
"GORASP2",-0.11007242869061,5.29251822636769,-2.66878021460185,0.00948497801845704,0.0523402704927806,-3.18466355863683
"SPIN2B",-0.258369097615035,0.884890799325044,-2.41023078747233,0.0186166445882598,0.0820624497463664,-3.18667342210288
"XPO4",-0.11070810611464,5.84678860691024,-2.67343706596904,0.00936671741937387,0.0519320472889439,-3.18692863775219
"RAPGEF4",-0.819078901657066,-1.60621796551995,-2.46974486223227,0.0160026097242555,0.0738987801552052,-3.18704548154088
"MRPL12",-0.168514081635894,3.30955576994258,-2.56513120629981,0.0124950009768201,0.0629638771308301,-3.18710530664745
"FAM35DP",-0.762862189790265,-1.65216268945587,-2.47360933475782,0.0158448586910288,0.0734600817785773,-3.18719266985742
"NAPSA",-0.404597928588523,0.240142966844544,-2.39025235893902,0.0195761816323241,0.0844744709773984,-3.18748701217068
"C20orf195",-0.421415894185181,-0.374388847614977,-2.39293284452336,0.0194449279204528,0.0841295997065209,-3.18800590910444
"SCNM1",0.320750846194327,0.64844186299722,2.3992196509113,0.0191401630817534,0.08325056601562,-3.18833584879113
"HIGD1A",0.121541485023957,5.26480759593752,2.66492851027954,0.00958381829754379,0.0527077845900823,-3.18847325156041
"OSGEPL1",-0.176095629685284,2.75915375390297,-2.52252755244525,0.0139653932900368,0.0676156072763408,-3.18849123122639
"SHISA4",0.335364240801343,3.08810750377163,2.53833277419364,0.0134025995129081,0.0658876873067014,-3.18860028928916
"ACVR2B",-0.176655688136698,4.50092731974055,-2.64161179244743,0.0102024558743346,0.0547684406565576,-3.18890453574194
"SEC14L1P1",0.247500488819023,1.52184194281934,2.44268885842475,0.0171471420792957,0.0775667986579016,-3.18902779550484
"PIK3R3",0.218395839158087,2.46341296460574,2.49074168408294,0.0151622031536877,0.0713856212254487,-3.18945158312233
"LRPPRC",-0.113411891092538,6.45641330857543,-2.66734828813492,0.00952161432485048,0.052488979875538,-3.18975825228662
"C3",0.30847739369595,2.00184974720033,2.47081700243949,0.0159587032352145,0.0737584010559967,-3.19019950461116
"KIAA1586",0.159426154376043,4.52286356191491,2.63741824930392,0.0103174984890589,0.0551691623938618,-3.19024654503551
"MTCP1",-0.239601376984066,0.880377628888206,-2.41207923854477,0.0185300268761813,0.0817906303457409,-3.19058480506356
"RBX1",0.1231226450512,5.1186630751234,2.65946750014295,0.00972556441988698,0.0531839423682108,-3.19101312301648
"PLEK",0.144774300000643,8.44788874479574,2.61555982981454,0.0109364671286884,0.0574664186508734,-3.19124007156024
"ERICH1",0.137380773442448,5.02653471150086,2.65789046936762,0.00976685171173981,0.0532852638827243,-3.19225987085694
"CHRNA10",0.235205624242174,1.91667065954418,2.45523000151091,0.0166077958351468,0.0758810052807974,-3.19303667943805
"LOC101927705",0.536418914226562,-0.679155100868523,2.39882138921452,0.0191593422435669,0.0833104429207963,-3.19348333595388
"UBQLN2",-0.0905122789682684,6.35226333996434,-2.66744169397911,0.00951922058025179,0.052488979875538,-3.19430950896748
"TECPR1",-0.0836077729713907,7.25009088665939,-2.64757906044129,0.0100407652037685,0.054255885566951,-3.19463549819985
"MAPKAPK5.AS1",-0.136855015823757,3.70094217911946,-2.59068722677165,0.0116816649971657,0.0601101436855727,-3.19513594535226
"NUCB2",-0.0993918754702303,5.10490872556907,-2.66036730806132,0.00970207837242732,0.0531168477167387,-3.19524659624557
"MBD3",-0.109398995336636,5.76995467202498,-2.6687771121875,0.00948505725569335,0.0523402704927806,-3.19774836136929
"SMOC1",0.689860927815015,-1.65084281421206,2.41804438185736,0.0182529552009378,0.0809601306598566,-3.1979658104406
"ZNF709",-0.189458024927996,2.90953202489111,-2.52986167405472,0.0137016401809265,0.0667469815613619,-3.19898056283631
"NBPF9",-0.148891489483162,3.50217566235618,-2.57846615862111,0.0120644253390907,0.0613097261650722,-3.20089334906763
"LRSAM1",0.110626254902845,5.02609166767066,2.65513227529367,0.00983944619888631,0.0535387396260119,-3.20146928774445
"C19orf38",0.169732510908497,5.50820183952548,2.66385245776137,0.00961159856169517,0.0527693797547505,-3.20235114227759
"LOC101928570",0.708668023439207,-2.00156037596643,2.48390623325046,0.0154313310283893,0.0721210815505371,-3.20325673524051
"LOC101927803",0.505625821904907,-0.429614083281341,2.38306845124647,0.0199318594951297,0.0854691902840609,-3.20486917095443
"CCNI",0.122661120304874,9.71667763176738,2.56831286985053,0.0123910229282001,0.0625428009763696,-3.2062873156587
"POLR2J2",0.31166311485179,0.605958179425569,2.38868021775916,0.0196535310985008,0.0847413104902208,-3.20630643536509
"RABL5",-0.309394191469907,-0.0354223654589876,-2.37903100597801,0.0201342751012803,0.0859922615609567,-3.20670410173317
"STXBP2",0.115756019836582,7.81456194584481,2.62781377598421,0.010585437994629,0.0560894740685336,-3.20814548967072
"GABARAP",0.130959764393835,7.99809754796921,2.62231723748917,0.0107416069950315,0.0567152696654546,-3.20924253888565
"LMBR1L",-0.0943499648182304,6.01529579919831,-2.66390937794277,0.00961012722747668,0.0527693797547505,-3.20953639679384
"MIF",-0.134703555786758,4.64040179432807,-2.63824869655316,0.010294623356837,0.0551007779866761,-3.21039984763101
"TLR8",0.192415996625697,7.54598051701501,2.63797552656875,0.0103021428806272,0.0551230230723473,-3.21047531308689
"DLEU7",0.402464404364087,0.222248000870652,2.37802506656749,0.0201849918293723,0.0861489143467663,-3.21168528945309
"RASSF6",-0.442550793079604,-0.722055843520363,-2.38172870440086,0.0199988250104315,0.0856443018280536,-3.21262383941338
"PPP2R2D",0.0946337001036972,5.65665859338847,2.66128044364112,0.00967829727694871,0.053031632922739,-3.21413843377464
"WDR43",-0.108363021185235,4.8840981516072,-2.64694530321032,0.0100578263010251,0.0543089889312466,-3.21417833568325
"FAM26F",0.373013913275936,3.41540023584092,2.55226864082926,0.0129234491123403,0.0643085545513721,-3.2141828114932
