"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SBF1",-0.0260899398451677,8.46324297692102,-0.420177889362779,0.675663207379107,0.940921413732151,-5.67239588744932
"POC5",0.00121278678962478,3.65268670053044,0.014222886362467,0.98869327198236,0.99822603494393,-5.67266073129856
"AMFR",0.0561316994288994,7.02548219858944,0.64642654018139,0.520151006039836,0.902021422635782,-5.6726951570312
"FKRP",-0.0513232129855998,4.4807189492926,-0.554048311229963,0.581339874184882,0.919798427527998,-5.67270711616433
"COIL",-0.0132006850911868,3.69348354610507,-0.159335793544907,0.87387055090812,0.982598428111296,-5.67272374738233
"PCYOX1",-0.0518662904839227,4.58443012551288,-0.576028690583971,0.566472948250246,0.917104114125193,-5.67291921039055
"ZNF706",0.0494370146215246,4.92701231840454,0.632015568510359,0.52946864638938,0.906032866639268,-5.67296170523193
"CLMN",0.0887749591774156,5.20702442190265,0.671422233199388,0.504196870934291,0.894906178106593,-5.67313757036456
"EMC2",-0.00621725214530722,3.62017575529679,-0.062253568556665,0.950541174358066,0.995197512036403,-5.6731485718399
"HCG18",0.0629463562190766,5.56184573234795,0.698243972862141,0.487374981596798,0.88731266089646,-5.67317803312409
"HSPA4",-0.049098500203467,5.79982185774273,-0.708065964155346,0.481293213865739,0.884540494106137,-5.6732534976733
"CDKL5",-0.065655019252695,4.65274541532912,-0.592474763404264,0.555472520545026,0.914387217679032,-5.67336834055058
"NOTCH2NL",-0.00114034479091885,3.63131012781002,-0.00856230840605767,0.993193097296874,0.999103757326793,-5.67341086368248
"IRAK2",0.0193973306630282,3.6634857951341,0.16092154222085,0.872626177603447,0.98250347602125,-5.67347002561032
"VCL",0.0410382207639159,8.46219044969096,0.417814391150619,0.677382275902436,0.941091924665793,-5.67352542842253
"ATPAF2",0.0196901249163943,3.7036413817349,0.189403537973764,0.850333493274652,0.979157441817995,-5.67354004430257
"HEXA",-0.0485027735525723,5.79381493006389,-0.705082039223719,0.483136381083863,0.885037797460399,-5.67356395365951
"TAF1C",0.0542055292292476,6.21682833861933,0.700219911641738,0.48614808488495,0.886376889905243,-5.67369917223386
"SIKE1",0.0441655428633814,5.39458906692778,0.689431353701494,0.492867641781241,0.889773829077782,-5.67377865169788
"LIMD1",0.0593780612775952,6.51283154993798,0.687576482776693,0.494028035030902,0.890533866663215,-5.6738359270254
"IL7R",-0.0207853443460966,9.32248512451731,-0.138374137815597,0.890348425831765,0.985255971838782,-5.67418805691567
"PPP1R21",0.0501269329380678,5.63995671348068,0.700017141765498,0.486273909788,0.886376889905243,-5.67432749119952
"XRN1",-0.0761862409849741,8.06072744891628,-0.501153889928777,0.617860479309594,0.927995164302846,-5.67440078923027
"LENG8",0.00775496487976746,9.31520757792435,0.0922633682684125,0.926756574648926,0.990745904595291,-5.67463778805953
"TRIM23",-0.0714958129604577,5.97234361120756,-0.703958632364073,0.483831321887374,0.885195502213962,-5.67472881665164
"LOC254896",-0.1041640479038,4.32744266040099,-0.499870830500593,0.618758989778841,0.927995164302846,-5.67478885709442
"ZBTB16",-0.0879192275853296,4.09283766186355,-0.381681315817308,0.703872543537174,0.946619139247825,-5.67531466517096
