"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"EPHB6",-0.20767171472097,5.34274818655011,-3.9927650412642,0.000161042143016,0.00446189764885846,0.643875543742027
"TIMM13",-0.228647220291186,3.80062575978174,-3.95924273352669,0.000180569356163526,0.0047731470615549,0.63720917765619
"SLC45A4",0.323488585556026,7.73966326223291,3.9775412767749,0.000169644499822794,0.00458795991352436,0.632676221790674
"GCA",0.369859512790987,8.62200962032393,3.96544053082387,0.000176795475604718,0.00472616384553757,0.631845064332803
"LUCAT1",0.399672739227642,5.70710306433187,3.9896224118427,0.000162782842976172,0.00448377817401089,0.62822746526913
"CASP4",0.320772444802004,6.73013648072766,3.98693740699594,0.000164284379989142,0.00450839726594281,0.625059387277532
"FLJ13197",-0.338911077847436,2.63866960195568,-3.93767417094243,0.000194315070050151,0.0049687302359512,0.624440765081951
"ZNF551",-0.203923628851986,3.93361335933417,-3.9578567538175,0.000181423813748107,0.00478670977595281,0.622664867275693
"C10orf54",0.215159079713982,9.93074556941543,3.94720748806247,0.000188119888039259,0.00490074800044369,0.621495562866631
"NFIL3",0.367667511952965,5.45742319360859,3.98412432739579,0.000165871818130441,0.00452645632484295,0.616835746516538
"AES",-0.159270701369574,8.21827187967669,-3.96367381689877,0.000177863447803983,0.00472616384553757,0.616102065745926
"IL18RAP",0.446414671967457,5.92644092256634,3.98655040963283,0.000164501895480737,0.00450839726594281,0.61523620853398
"PODN",0.872973850926699,0.133210549992818,4.1326155981162,9.93630384134098e-05,0.00344256429967081,0.610587280513246
"AGTPBP1",0.172516461858794,7.53022137996026,3.97243946297368,0.000172624878466135,0.00465320581115375,0.607398169143901
"MYC",-0.235227679457246,5.86936788914115,-3.98400487763251,0.000165939549633395,0.00452645632484295,0.607366899405344
"PRDM1",0.264472115617338,6.50455583634867,3.97766254320469,0.000169574263561917,0.00458795991352436,0.590216861455157
"KPNA4",0.115404439391736,7.36797255823051,3.96657843719917,0.000176110880030084,0.00472386450542235,0.584248037073064
"CRKL",0.111402933268937,7.45842360159532,3.96490320699585,0.000177119632291487,0.00472616384553757,0.583227434265632
"PPP3R1",0.194800985232096,8.89699662214473,3.94442807770938,0.000189906211557828,0.00491725425197672,0.579014941962032
"TRANK1",0.304555428208737,8.71491474262222,3.94575598124428,0.000189050747114256,0.00491022614018311,0.575271409468981
"PLCG2",0.194500894595872,7.59777101994303,3.96044618996868,0.000179830560993643,0.0047612973572291,0.573173892397931
"PCDH1",0.61416722764776,2.16514568063622,3.92731577888738,0.000201268354957087,0.00504441961391473,0.572265919302768
"RTN3",0.252070248263685,7.96540556969348,3.95484273301173,0.000183295386339445,0.00480910276195612,0.571088903425383
"CDC42BPA",0.278030867769902,5.22965832957602,3.96582648304199,0.000176562990177136,0.00472616384553757,0.568596180456108
"INTS8",0.117817423617615,5.99498385536931,3.97119984338893,0.000173356601409085,0.00466525671673807,0.565336132077882
"SPECC1",0.273677925258889,8.42035576121603,3.94679058535004,0.000188386798479439,0.00490074800044369,0.564801800963324
"LOC729603",0.410173414901232,4.92637045736392,3.95746412636774,0.000181666573960745,0.00478670977595281,0.561025223558245
"DNAJB4",0.259515056697071,3.86998364864533,3.93444557734044,0.000196457208670228,0.0049687302359512,0.560325776909364
"VDR",0.226141808219753,5.1630579953477,3.96144922251729,0.000179217024308803,0.00475273108640288,0.554975110979251
"LPAR2",0.285266874487252,6.51142694481553,3.96356925852688,0.000177926846829988,0.00472616384553757,0.54580840254365
"RAF1",0.224401401957697,8.05006189492987,3.94440454217866,0.00018992140713291,0.00491725425197672,0.542788344983112
"IQGAP1",0.19649931962805,9.52411545580664,3.92430101752098,0.000203336538787426,0.00508775959417882,0.53956305219278
"RAB3D",0.249676197771747,8.45783654171797,3.93558270200586,0.000195700164802766,0.0049687302359512,0.532820776066218
"LOC101928830",0.490246031055159,2.59387871129268,3.90694763028119,0.000215643663372134,0.00531440788074276,0.528273272156152
"RYBP",0.16302586849614,7.14619679489986,3.95179541655037,0.000185206479296448,0.00483335826304059,0.52769633969092
"C12orf42",-0.3576274986394,2.34562835285922,-3.90606832345377,0.000216285926929979,0.00531440788074276,0.526264690777159
"ECT2",0.301000001174953,3.5734254036698,3.91670719822078,0.000208636828216064,0.00518083178429253,0.525284230649572
"SUN1",-0.142710389157911,5.89309547836124,-3.95634241540848,0.000182361844256707,0.00479731663807892,0.518912989623555
"ANKRD13A",0.193073006690612,7.73256879678899,3.94101035545597,0.000192125111530167,0.00495084662400613,0.51795553108832
"SULT1B1",0.260412452252852,6.01204499758058,3.95468035049865,0.000183396743317016,0.00480910276195612,0.513060441724739
"ASAH1",0.230789857445147,7.98080862564682,3.93539172642912,0.000195827111341973,0.0049687302359512,0.510126558352712
"ATP7A",0.146582000942863,6.2198825971665,3.95256858794791,0.000184719789062117,0.00483335826304059,0.506897447609876
"ITPRIP",0.270452286741818,7.51115456509454,3.94032935414324,0.00019257020477467,0.00495178615604592,0.505629376733736
"PDZD8",0.212200578041006,5.97190068858122,3.95194081243405,0.000185114862647284,0.00483335826304059,0.504410569905631
"ZNF682",-0.374293958822252,1.3219200993943,-3.93472217378378,0.000196272805498206,0.0049687302359512,0.492008871707281
"NUMB",0.235178898272867,8.0089313119714,3.92765831610863,0.000201034649274784,0.00504441961391473,0.48748770964009
"ARHGAP26",0.276053726943392,8.24675502002133,3.92376266163292,0.000203708001164498,0.00508928419372708,0.486301316837794
"TRMU",-0.168778142539777,4.48209364530116,-3.92727436639116,0.000201296627463557,0.00504441961391473,0.483986823850619
"PIGX",0.222973148208843,5.1228317042142,3.93687048628397,0.000194846200617746,0.0049687302359512,0.480125849663329
"LANCL1",-0.184071769259709,5.00855012048727,-3.9355261563038,0.000195737743997883,0.0049687302359512,0.477492274396397
"SORL1",0.262461497490174,11.2626384805987,3.89045335383216,0.000228001693132593,0.00542339586175626,0.476634132111482
"ELAC2",-0.142941570539463,5.40253273863456,-3.93956951486597,0.000193067994002889,0.00495178615604592,0.474390478212852
"SIPA1L1",0.27786937277335,7.18994852610923,3.93374994189793,0.000196921714996684,0.0049728042944232,0.471787017545333
"SUV420H1",0.109307356721631,6.25695272198418,3.94109137684715,0.000192072222840562,0.00495084662400613,0.471267503118916
"RCOR1",0.166867480128444,7.15021256271966,3.93308594304953,0.000197366079533404,0.00497635796534301,0.468802978055731
"C9orf172",0.399115969568551,3.02238810869218,3.8883041493392,0.000229661102613951,0.00542825002679411,0.466879477566361
"MAP2K4",0.192968337273661,6.10380593441592,3.93981487067884,0.000192907120528995,0.00495178615604592,0.465667756933203
"ARL10",-0.290042419509066,2.96838482039655,-3.88515586607084,0.000232112826423171,0.00544999586282141,0.461360893839275
"VPS4B",0.153818885224376,6.57268664683142,3.93621049820966,0.000195283408473512,0.0049687302359512,0.461186218763553
"KIF18A",0.37044390552671,2.80507950097009,3.88265066422748,0.000234081660150137,0.00546982063092509,0.459584682832777
"BRIP1",0.284503413530584,3.65045087330656,3.89632804430989,0.000223524280583165,0.00538530897990503,0.45925615261092
"MDS2",-0.429679529891458,1.77594841205573,-3.89556589891651,0.000224100355378317,0.00538530897990503,0.455187425539798
"GIMAP1",-0.165565382086621,5.97498638787222,-3.93482587121823,0.000196203714631307,0.0049687302359512,0.450806458085735
"NFAM1",0.285145024099284,9.2484013257315,3.89875396195881,0.00022170006754756,0.00536474002377633,0.449737901006214
"FURIN",0.184924144289341,8.91223701154309,3.90004741146871,0.000220733279531133,0.00536474002377633,0.441663928638397
"CCDC90B",0.16703319911785,4.27341156274976,3.90403010267635,0.000217781748910694,0.00532720161626471,0.431135156517993
"PHF20L1",0.177580450155213,7.04218784595816,3.92260631803388,0.000204508074404007,0.00510149593821503,0.430803739577748
"PAXIP1.AS1",-0.291236231363156,2.56629917956672,-3.87082883969645,0.000243590449229521,0.00559036166174827,0.424838926003541
"CSPP1",0.198935216009029,4.51846867795013,3.9062243678029,0.000216171815199655,0.00531440788074276,0.42407675078931
"IL6R",0.232686530650604,9.09288699925954,3.89151798712959,0.00022718394972966,0.00541967649507917,0.423198839976333
"NIN",0.13960713919448,8.23109359117661,3.90254871283307,0.000218875142233612,0.00533008128687469,0.420817559693617
"MAN2A2",0.160102166897238,7.97348425842272,3.90518960129269,0.000216929596397707,0.00532224424455392,0.416755026297315
"SIRPB1",0.264440198277534,7.25370806345073,3.91541592834443,0.000209551189802145,0.00519566482551794,0.416655567378266
"ZCCHC6",0.240061359024236,8.13550636015877,3.90259498691377,0.00021884090844622,0.00533008128687469,0.414383866526418
"HBP1",0.174953158230631,6.92373803346035,3.91808847436705,0.000207662970551821,0.00516447408857934,0.413275737710529
"TGFBR1",0.178307628776356,7.33234594564101,3.91212088817142,0.000211901899230131,0.00524601242671091,0.410491577238407
"FOS",0.37116788505253,6.63888104318881,3.91982801965395,0.000206442722764021,0.00514192976197499,0.408846970869919
"SLA",0.271927169098137,7.9768610283079,3.90328482147072,0.000218331174110259,0.00533008128687469,0.407863214722264
"PCNX",0.196045337749439,8.37216869535813,3.89573925686678,0.000223969196165525,0.00538530897990503,0.404776202309804
"GGT7",-0.23744725156595,4.3595675393006,-3.89844038375332,0.000221935062305226,0.00536474002377633,0.404093945722993
"KPNB1",0.250760209410891,8.46631233002812,3.89308150390488,0.000225988110827022,0.00540688926765556,0.401633344223099
"MME",0.500777178350025,8.52654121444733,3.89152198517325,0.000227180884144893,0.00541967649507917,0.395731579664762
"HABP4",-0.287973758753906,2.86746795279649,-3.86273626137463,0.000250311924039691,0.00568194199873477,0.395495213573369
"ACAP2",0.168072841865486,8.4098610129685,3.89082454693204,0.000227716260242827,0.00542339586175626,0.39264747523011
"PTGDS",0.542532906632868,3.88363679683482,3.8759835897807,0.000239399610046884,0.00554169521053444,0.380647935989223
"SESN2",0.226916433263337,4.02669061276724,3.88062911320027,0.000235682056178964,0.00548663809476853,0.378269520884369
"UBE2R2",0.187694782082058,7.4596408439676,3.89901002393637,0.000221508352335704,0.00536474002377633,0.375586481354389
"MTA1",-0.160988628755872,6.04819386035324,-3.90902336889282,0.000214134751165354,0.00529195020892255,0.369769254201944
"APRT",-0.158774399260396,5.72308170952891,-3.90865297736644,0.000214403254544181,0.00529195020892255,0.369679728504827
"CCSAP",0.169853840095726,5.50373937512664,3.90446971510539,0.000217458286470988,0.00532720161626471,0.361324603852106
"KIF20B",0.219377110858502,5.09487807159846,3.8975277968803,0.000222620312808622,0.00537337894936747,0.35919987743628
"BAZ1A",0.296514653412824,7.33728009876146,3.89493698702851,0.000224576796358367,0.00538776045629022,0.355580680529262
"CCNG2",0.184075390285934,6.88559750041679,3.89924018156906,0.000221336167570742,0.00536474002377633,0.353835816345789
"HIPK1",0.134208825087703,8.95720637043408,3.86862380201311,0.000245404548190732,0.00560939350111284,0.3471767543344
"LRP8",-0.251241171514275,3.51017514121804,-3.85605617251211,0.000255993773053549,0.00577920078147096,0.344441790345829
"MAK",0.521126058308188,3.83090967175341,3.85991608138978,0.000252695774261924,0.0057281203933315,0.341528681137547
"AD000090.2",-0.277418708913307,2.67581715270981,-3.84233073935807,0.000268058339420955,0.00594202793046106,0.338893256912429
"GNAQ",0.169681984122628,7.77898923198031,3.88275757916985,0.000233997309809064,0.00546982063092509,0.338584038444789
"LOC102724608",0.488036215666732,1.95753798920832,3.85371845174734,0.00025801118619812,0.00579564444703862,0.336316336306095
"FAM174A",0.332189650441618,3.70200769261499,3.85732334090353,0.000254906553389696,0.00577025345787807,0.335063059489451
"HECA",0.121970119386055,8.52238998655567,3.87004867399491,0.000244230822491413,0.00559036166174827,0.334094871068096
"TCERG1",-0.154501348839736,5.58626595618396,-3.89456395037312,0.000224859854298768,0.00538776045629022,0.328768109868071
"MTMR10",0.152769204182204,7.08127790296057,3.88841742707245,0.000229573352077483,0.00542825002679411,0.326586735247683
"SHISA2",-0.949873297570188,-0.331892224079345,-4.1522889462784,9.27738018293362e-05,0.00331980314013317,0.3264001309258
"RAP1A",0.132258509672938,7.07173493190648,3.88804518607267,0.000229861829190012,0.00542825002679411,0.324919443840122
"CYBRD1",0.255084603568377,5.30654681385616,3.88952557494709,0.000228716619762473,0.00542825002679411,0.324525753150791
"ZNF76",-0.151538178468642,5.06907811084041,-3.88679389237381,0.000230834099449611,0.00543554605729839,0.322504502227223
"PPM1F",0.193897108401945,7.98256256868039,3.87214184409594,0.000242516344524167,0.00558230389102047,0.313703192890685
"FGR",0.236171039099649,9.21142155974706,3.85390159669535,0.000257852586949779,0.00579564444703862,0.312288424107879
"TRNAG31",0.545596791432208,0.707565253118747,3.92819147432925,0.0002006714051801,0.00504441961391473,0.310212975430673
"ERCC1",-0.142656684572418,5.35481277152468,-3.88567479592295,0.000231706990088896,0.00544827239679614,0.30643177192181
"NUBP2",-0.142016013856548,4.9134371017463,-3.87872877500535,0.000237196052966524,0.00551405122279201,0.304330971495844
"HEXIM1",0.162131804118239,6.20055732947511,3.88812661201153,0.000229798696516635,0.00542825002679411,0.304224087981133
"KLRD1",0.443303940165474,5.92423663091404,3.88754217154102,0.000230252204629014,0.00542964515347468,0.303108754541163
"ADTRP",-0.39458144238608,2.52244942670867,-3.82914195389935,0.000280162909983637,0.00608157606850574,0.301666853245107
"CSF3R",0.338400690902624,10.7782530946538,3.83533089571417,0.000274418973686953,0.00602068615763785,0.301490062387726
"SLC43A2",0.235345211558611,8.30976144811406,3.86318164217784,0.000249937427039272,0.00568130997468325,0.300568608755225
"CXXC4",0.774186338322361,0.127269055488171,4.02815175576193,0.000142636631865048,0.00417441385649335,0.298012475939044
"DIEXF",-0.224964767665244,4.69960161827435,-3.87146743494439,0.0002430674774158,0.00558714289953372,0.294905212281893
"UBASH3A",-0.218593179389907,5.353672002178,-3.8816632265791,0.000234862076311378,0.00547532655571433,0.292722819235188
"SLMAP",0.118384757427704,6.46056674557628,3.88339807058964,0.00023349260517607,0.00546982063092509,0.292326232451204
"CHST15",0.288685482558146,8.62366120334431,3.85507056172033,0.000256842488878772,0.00579008466332076,0.289952108229141
"TRAF1",-0.18856197725053,6.31434808102759,-3.88238402431195,0.000234292152230729,0.00546982063092509,0.289882318480577
"BCL6",0.416907419856588,8.80404194839696,3.85151167415616,0.000259929566058546,0.00581171303974559,0.287596942172129
"KLHL21",0.216389831608763,7.07983268030299,3.87514157123406,0.000240079420640071,0.00554704644478367,0.284793909386909
"C14orf1",-0.240194601988076,2.92153595059268,-3.82515984211687,0.000283919359624358,0.00613872610142955,0.280825799405346
"PARP4",0.125235536514877,7.61846776649121,3.86667060655928,0.000247022262715419,0.00563850677387604,0.280655814978146
"AC074289.1",0.338627609088639,5.22363193550264,3.87340835387336,0.000241484576961972,0.0055663723373133,0.279293108746886
"BROX",0.157088909551834,6.73671252041906,3.87598987656833,0.000239394541303681,0.00554169521053444,0.276221074926745
"BARD1",0.243399474066309,4.85444990010853,3.86610437375678,0.000247493146876989,0.00564139803083029,0.275070059327954
"RP11.861A13.4",-0.2490935715222,4.17393427549353,-3.85014590858391,0.000261123680445564,0.00582452676607793,0.270302308990471
"YIPF6",0.226791231386696,6.35870830372289,3.87615783174186,0.00023925916497103,0.00554169521053444,0.267975084369887
"IFIT1B",0.294598683981699,5.74404033740493,3.87485932912174,0.000240307704911612,0.00554704644478367,0.267777815690112
"FAM53B",0.13456496504789,7.89855680195523,3.85604071399032,0.000256007063722492,0.00577920078147096,0.261953755001748
"ZNF268",-0.180966508132971,4.39489859872829,-3.84957404660194,0.000261625229266559,0.00582578244898048,0.250259939197464
"ZNF540",-0.264038437555544,2.82804120621642,-3.81276171218381,0.000295926110981217,0.00631891607603485,0.249119662364532
"UNC13D",0.176251731646784,8.63774971212946,3.84075850527176,0.000269474586410375,0.00595320365367797,0.24770424216648
"ABHD3",0.209628586134765,5.99123774946902,3.87023531260519,0.000244077479688258,0.00559036166174827,0.246786583435415
"CR1L",0.381168039030511,4.09432569063009,3.83378140015037,0.00027584638148448,0.00603170683968458,0.24391369853674
"ITM2B",0.234853050700901,10.1244299523598,3.8210623252848,0.000287834981770415,0.00619885350359439,0.242117149679826
"NPL",0.29274297071183,6.42719543803019,3.86389021351262,0.00024934273343487,0.00567566396981122,0.229082231758318
"ACOX1",0.226443852720771,7.42623457243003,3.85274222435004,0.000258858154243477,0.00580359273583631,0.227502772050332
"LOC101927933",-0.925426701410921,-0.896531832367825,-4.3690365362486,4.30980217971481e-05,0.00224232850550305,0.225909396194986
"MAPK1",0.137243229080688,8.42998956098269,3.83647331899124,0.000273371096571127,0.00601379718349558,0.225505086102149
"GAB2",0.315468143446709,7.59161088993025,3.84749217410971,0.000263458931495413,0.0058507160274774,0.216586263426507
"YOD1",0.25869619495415,9.60304927200425,3.81737448059017,0.000291403267795849,0.00625105779568871,0.213273498518514
"RAB8B",0.177152715185085,7.77395299665065,3.84206651588761,0.000268295848956079,0.00594202793046106,0.212008808267836
"SPOCK2",-0.206737224891539,8.84168400972034,-3.82370659240284,0.000285302226033768,0.00615239234535186,0.209321510469804
"IDS",0.171037423172355,8.60366126083927,3.82802160074491,0.00028121493607457,0.00609633807847372,0.207785061251159
"FGFBP2",0.568552112051137,4.58400425463261,3.83384461257218,0.000275788010856983,0.00603170683968458,0.20381712875982
"ZNF137P",0.231247006955544,3.15429098080942,3.80087589076677,0.000307891853122742,0.00650885979615969,0.202675781570478
"TOPORS",0.230325861257192,5.69474395431969,3.85355823605425,0.000258150005878223,0.00579564444703862,0.198104565294623
"TRMT1L",0.141130554521094,5.57835354063232,3.85182724373384,0.00025965440256692,0.00581171303974559,0.194609872896843
"ELOVL5",0.193648628402556,7.79321703656713,3.83577534468584,0.00027401085073254,0.00601979066039624,0.192855083394798
"CRTAM",-0.252408255934065,3.06577810050599,-3.79726368198484,0.000311619133756468,0.00655600254574423,0.190975187389129
"OSER1",0.203585268369921,5.80642560604223,3.85004348089422,0.000261213446401079,0.00582452676607793,0.185365000875723
"TCEA2",-0.215502625123678,3.02291404478883,-3.79378009004832,0.000315254556171837,0.00659018739936255,0.183726747916077
"RRM2B",0.217170672929444,6.14914779341253,3.8490732581085,0.000262065201174183,0.00582766157672142,0.180936601765247
"ATP11A",0.176147888415993,7.80171800065065,3.83203592826803,0.00027746283867166,0.00603896210224413,0.180853366229752
"LOC101928595",0.363587684461643,3.49799700380581,3.79559179958816,0.000313358851303146,0.00656731229412694,0.167999686462823
"MED13L",0.141132948473545,8.79716227918608,3.81173030097842,0.000296946565183683,0.00632033409973427,0.165653547033628
"RCN3",0.327517808840726,5.30318859032973,3.83886962033242,0.000271185544914017,0.00597895380395714,0.164347273516111
"NOM1",-0.163708994492468,4.58830356662555,-3.82442091550885,0.00028462169503481,0.00614580363626549,0.159414763286799
"ZNF395",-0.186966217151621,5.82715471418644,-3.84070053101301,0.000269526945575023,0.00595320365367797,0.156345806190909
"LIMS2",-0.352528677184056,2.21389921051316,-3.78059891676554,0.000329380766593758,0.00673126078563464,0.156325913308173
"TIAM1",-0.174409563540336,6.40111140499223,-3.83860903950697,0.000271422394907811,0.00597895380395714,0.154394269213235
"GNB2",0.208230754324459,8.44023227264569,3.81189073195154,0.000296787617671584,0.00632033409973427,0.150401620271151
"LOC100132356",-0.339490656000012,1.85293213973781,-3.78453427378538,0.000325101095064289,0.00672423120207732,0.141428662448036
"THEMIS2",0.222022953259505,8.33673811619601,3.8111624633658,0.000297509806810943,0.00632410923972056,0.141376362271736
"FGFR1OP2",0.156560646161137,6.56600532038572,3.8328336787545,0.000276722930950951,0.00603170683968458,0.137038222316789
"ADCY4",0.301005574253349,3.68965998835564,3.79121435240643,0.000317958023569128,0.00663823445640056,0.135965278242383
"DAPK2",0.370663078284802,5.89792175110448,3.83315528056695,0.000276425182254747,0.00603170683968458,0.13400764614012
"TMEM59",0.155879489042404,6.67735245240078,3.83095263949635,0.000278470614064242,0.00605285794946799,0.133846479673474
"TGFA",0.385117721458291,4.75987973572281,3.8181846125177,0.000290615789820926,0.00624233575278527,0.133498591814421
"RHOH",-0.178950846945904,6.04192833720759,-3.83279208890879,0.000276761458505266,0.00603170683968458,0.131669128473521
"FAM20C",-0.403755129848018,3.34228158922935,-3.78314012278455,0.000326611106278222,0.00672423120207732,0.130846255509519
"TMOD1",0.262777011539703,6.92549237202181,3.82557160454731,0.000283528707551385,0.00613837779136018,0.123975229886859
"MYO1E",-0.290583590908887,3.96137588509248,-3.7965482695955,0.000312362439541736,0.00655952335095717,0.120851211616788
"CPAMD8",-0.353962913738629,3.18463521243862,-3.77382166689485,0.000336877519678639,0.00681615514816447,0.119615458820607
"AVIL",0.384594745630306,3.87847310668627,3.7906416675743,0.000318564469938369,0.00664243396669202,0.11875989514874
"PECAM1",0.165542346027894,9.21052502149699,3.78954346939485,0.00031973050624122,0.00664982648069461,0.116041123475563
"FAM212B",0.309431256373737,7.42424995935921,3.81685763645666,0.00029190672585872,0.00625367232692622,0.115393117202747
"NOTCH1",0.238564373237634,9.60474768937813,3.78265638953546,0.000327136605291502,0.00672423120207732,0.109884516762785
"GYPC",0.292267472049497,9.43165448357856,3.78290456888881,0.000326866897109172,0.00672423120207732,0.101285126498114
"HSPG2",-0.31155946773844,3.26210321031659,-3.76891964295071,0.000342401324993566,0.00689387630874639,0.101265279485344
"ARPC1A",0.128224914539748,5.32654189237011,3.81869869930077,0.000290117135326462,0.00623980279641127,0.0995987019900983
"OGFOD1",-0.143796287651679,4.48676607570213,-3.80047390590115,0.000308304525172836,0.00650885979615969,0.093273045179715
"ITK",-0.196197017915961,7.42476765473759,-3.80716778089065,0.000301501147114004,0.00639237037522822,0.0930323250522331
"PDE7B",-0.374879778330536,1.3448998931513,-3.78284071999798,0.000326936264383295,0.00672423120207732,0.0862373229414404
"DNAJC30",-0.20782804930277,3.35585678584432,-3.76721933789152,0.000344337441656676,0.00691586560209713,0.0848818293103024
"C12orf66",-0.218822572946531,3.17897739819008,-3.76421622985769,0.000347782631446024,0.00697428623433213,0.0842373582439349
"SETD3",0.162468721736669,5.66823641180184,3.81489492919914,0.000293826193284992,0.00628657634692917,0.0792903866907011
"MOSPD1",0.269020981130215,4.10073160299142,3.78258543953653,0.000327213749096954,0.00672423120207732,0.0767958360730479
"SPOP",0.133432821259792,5.76792579067071,3.81257678557294,0.000296108825821878,0.00631891607603485,0.0688694210195804
"PAPSS2",0.34345125545311,2.41986388198699,3.74799113366601,0.000366973304892822,0.00723745546797649,0.0640491326922596
"POLR1E",-0.207022830648237,3.68940694983031,-3.76766703237454,0.000343826645029691,0.00691407961397743,0.0608573426195882
"CDH1",0.302008358170184,3.08181266261264,3.74926111695962,0.000365435430767951,0.00721580876488668,0.0592711259979248
"POC1B",0.230385294236523,6.17128022594856,3.80915599806132,0.000299508231538002,0.00635834249569472,0.0573816811156274
"SNORD14A",-0.584179297682634,-0.0536601438400097,-3.9415068954874,0.000191801202517736,0.00495084662400613,0.0570815983795399
"PTAFR",0.242175916808892,8.52343500950052,3.78020990301434,0.000329806729539124,0.00673126088470325,0.055334609043391
"PPP1CB",0.130090387279486,8.90972607957345,3.77008687202534,0.000341078243250822,0.00687568429106731,0.0445609935861473
"RNF24",0.324803889469634,8.05559056236961,3.78291657654789,0.000326853853214703,0.00672423120207732,0.0413404225722047
"SUDS3",0.150076078866084,6.63755000000783,3.80095229335481,0.000307813479075881,0.00650885979615969,0.0404742750582239
"RPS6KA5",0.215312409974715,5.52364289496264,3.80020190844776,0.000308584054037225,0.00650885979615969,0.0383027239615075
"PRRG4",0.445938280291297,5.24757972187001,3.79633249181373,0.000312586963029932,0.00655952335095717,0.0359792278922715
"GABARAPL2",0.25164548203558,7.95202875167886,3.78268674790349,0.000327103602005473,0.00672423120207732,0.0359052316684876
"KIAA0430",0.160610341494563,9.21580165445619,3.76278280814061,0.000349438655284097,0.00699261309090485,0.0343523337671705
"LOC100506603",-0.254808479169155,2.63239276146393,-3.73700183585994,0.000380541346517743,0.00735458977367841,0.0318365536600353
"TYW5",-0.219569986647508,3.34777995546219,-3.74703231570884,0.000368138469873455,0.00724513591180551,0.0291077560399025
"BASP1",0.386097054393395,7.77284739353045,3.7820273697924,0.000327821144088094,0.00672423120207732,0.0254552533048695
"LOC100093631",0.254511659596718,4.65471247361887,3.78134701306186,0.000328563092754807,0.00673102565894817,0.0253643466712425
"FAM179A",0.367084955000466,2.4893716473878,3.73346358818091,0.000385010902751432,0.00738019684058467,0.0229478523148652
"FTL",0.214745686312132,10.8291925783064,3.74068438461814,0.000375942147464168,0.00732809668411086,0.0205971220056167
"POU6F1",-0.22768976490325,3.70819047219577,-3.75509626676939,0.000358448195902623,0.00711545856498864,0.0183912185228179
"LPGAT1",0.183126900115846,8.05382363307885,3.77490460455251,0.000335668760322349,0.00680877191315458,0.017589135738044
"OSGEP",-0.16082874084321,4.55965044565395,-3.77728180498957,0.000333029886991889,0.00678015753777648,0.0153079249436416
"UPF1",0.142884920836453,7.75842855448982,3.77813794707471,0.000332084370827208,0.00676931685757104,0.0143025184323564
"SELT",0.143168450238815,5.98624375279767,3.79490890792677,0.000314072119613271,0.00657385436569847,0.0128942446685887
"MRPL46",-0.269628512783994,2.17447663780424,-3.73274939922198,0.000385919134320646,0.00738019684058467,0.0126724017980147
"LIPN",0.455568208972933,3.19980031322696,3.73546537336837,0.000382476103868015,0.00737291708593912,0.0101678498579449
"PTGES3",0.133032005654983,7.71297618729635,3.77689303796851,0.000333460087217653,0.00678049301415648,0.00873561534951239
"HCG27",0.31297530931763,5.65435026332529,3.7900861663527,0.000319153776480223,0.00664626587386832,0.00351684244898109
"KCNJ2",0.361029824707514,7.18671501073538,3.78204168659336,0.000327805548425862,0.00672423120207732,2.61156387937334e-05
"TMF1",0.134217255218944,6.2340736936624,3.78900716769957,0.000320301418730693,0.00665325722633374,-0.00431122517830573
"NBR1",0.134875201000872,7.50102663044042,3.7745203651309,0.000336097167474651,0.00680877191315458,-0.00878978849729162
"C1orf21",0.456255441398503,3.62708463928535,3.7373601171928,0.000380091534075922,0.00735458977367841,-0.0101069002420227
"ESR1",-0.506945386946392,1.00567570328553,-3.78058499054124,0.000329396006472572,0.00673126078563464,-0.0174440609763824
"C8orf33",-0.184968961611362,4.22856437654005,-3.75668979242203,0.000356562347523324,0.00709186931257252,-0.0204373163412868
"ST20",0.315984202287489,4.27169666949097,3.75327558118006,0.000360614539196142,0.00712920589009117,-0.029254966851231
"AKAP7",0.243853584298606,4.61664374183772,3.76071264888511,0.000351843603855867,0.00703215222389488,-0.0319074495445211
"PPP1R3F",-0.249611194499263,3.71708864404401,-3.73710801347986,0.000380407990438979,0.00735458977367841,-0.0319453637659057
"C14orf64",-0.306121472131931,2.2957476666176,-3.71183747019935,0.000413437955090672,0.00766497131898307,-0.0396629717279664
"EXOC6",0.222426827030803,5.37973514310835,3.77268069793724,0.000338155553611062,0.00683357751927459,-0.0410758827912145
"NUMA1",-0.125854201422678,7.87257985960439,-3.75432776983867,0.000359361071403343,0.00711962878807844,-0.0485995257053613
"NABP1",0.256523001530721,7.76239813967917,3.75708088636136,0.000356100960617304,0.00709129847333777,-0.0522424550991953
"TCP11L2",0.212420227052758,8.7660845163566,3.74046795950221,0.000376210969811758,0.00732809668411086,-0.052447422286459
"NFATC1",-0.126369244477274,5.86780377427108,-3.77190790926555,0.000339023808846817,0.00684268621082571,-0.0563439588050469
"MKLN1.AS",0.523943393084705,0.796959241535677,3.77483790642145,0.000335743087839908,0.00680877191315458,-0.0603332545809314
"FUOM",-0.223480132886682,3.08619025326971,-3.71227405059401,0.000412844767436803,0.00766429090604017,-0.0606614755541282
"TARBP1",-0.171430071463445,5.08418908307815,-3.75782731356908,0.000355221957729625,0.0070910263888317,-0.076187008123652
"PLAUR",0.292434809714113,5.82125912456921,3.76394338466932,0.000348097268880571,0.00697428623433213,-0.0803052348918252
